PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
34707144,"Cholesterol oxidation products (COPs) have greater biological activity than cholesterol itself. Oxysterols reduce the nutritional value of foods and exhibit a wide range of biological activity, including pro-oxidant, carcinogenic, and cytotoxic properties. The most commonly detected oxysterols in foods are 7α-HC, 7β-HC, a product of their dehydrogenation 7-KC and α-CE, β-CE. The main dietary sources of oxysterols are eggs and egg-derived products, thermally processed milk and milk-based products, fried meat. This study aimed to measure the amount of cholesterol oxidation products in milk powder, egg powder and milk-egg powder during 24 months of storage. The changes in the selected oxysterols (determined by gas chromatography) were recorded. In milk powder, after the production process, the amount of cholesterol was 0.2 g 100 g",Scientific reports,"['D000818', 'D004531', 'D005433', 'D059022', 'D061353', 'D008892', 'D000072376', 'D011208']","['Animals', 'Eggs', 'Flour', 'Food Safety', 'Food Storage', 'Milk', 'Oxysterols', 'Powders']",Oxysterols in stored powders as potential health hazards.,"[None, 'Q000592', 'Q000592', None, 'Q000379', 'Q000592', 'Q000032', 'Q000737']","[None, 'standards', 'standards', None, 'methods', 'standards', 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/34707144,2022
34677016,"As among the most widely used pesticides in agriculture, plant growth regulators (PGRs) have a positive influence on plants. However, the overuse of PGRs may induce toxicity in food and even be hazardous to human health. Numerous studies have investigated the presence and residues of PGRs on vegetables and fruits. Animal-derived foods are one of the most dominant food sources providing nutrients to fulfil the daily dietary intake, and could also be potentially contaminated by PGRs. However, there is little information on PGR residues in animal-derived foods. Standardization also lacks among the techniques for PGR determination in animal-derived foods, thereby restricting the further establishment of pesticide usage and food safety regulations. Therefore, in this study, a rapid and effective method for analyzing chlormequat chloride, thidiazuron, and paclobutrazol in animal-derived food samples was established. The method primarily involves high performance liquid chromatography-tandem mass spectrometry combined with the use of isotope-labeled internal standards. The extraction and clean-up procedures were based on the QuEChERS method. The analytes were extracted from pork, beef, chicken, pork liver, egg, and milk samples using acetonitrile, followed by 4 g anhydrous magnesium sulfate (MgSO",Se pu = Chinese journal of chromatography,"['D000818', 'D002417', 'D002851', 'D006801', 'D007554', 'D010937', 'D012015', 'D052616', 'D053719']","['Animals', 'Cattle', 'Chromatography, High Pressure Liquid', 'Humans', 'Isotopes', 'Plant Growth Regulators', 'Reference Standards', 'Solid Phase Extraction', 'Tandem Mass Spectrometry']",[Determination of plant growth regulators in animal-derived foods using QuEChERS-isotope-labeled internal standards with high performance liquid chromatography-tandem mass spectrometry].,"[None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34677016,2021
34610319,"The ATP-dependent chromatin remodeling factor CHD1 is essential for the assembly of variant histone H3.3 into paternal chromatin during sperm chromatin remodeling in fertilized eggs. It remains unclear, however, if CHD1 has a similar role in normal diploid cells. Using a specifically tailored quantitative mass spectrometry approach, we show that Chd1 disruption results in reduced H3.3 levels in heads of Chd1 mutant flies. Chd1 deletion perturbs brain chromatin structure in a similar way as H3.3 deletion and leads to global de-repression of transcription. The physiological consequences are reduced food intake, metabolic alterations, and shortened lifespan. Notably, brain-specific CHD1 expression rescues these phenotypes. We further demonstrate a strong genetic interaction between Chd1 and H3.3 chaperone Hira. Thus, our findings establish CHD1 as a factor required for the assembly of H3.3-containing chromatin in adult cells and suggest a crucial role for CHD1 in the brain as a regulator of organismal health and longevity.",Cell reports,"['D000818', 'D030801', 'D001921', 'D018797', 'D002843', 'D042002', 'D004268', 'D029721', 'D004331', 'D005247', 'D005260', 'D056488', 'D006657', 'D008136', 'D008297', 'D055442', 'D015398', 'D058570', 'D014157']","['Animals', 'Animals, Genetically Modified', 'Brain', 'Cell Cycle Proteins', 'Chromatin', 'Chromatin Assembly and Disassembly', 'DNA-Binding Proteins', 'Drosophila Proteins', 'Drosophila melanogaster', 'Feeding Behavior', 'Female', 'Histone Chaperones', 'Histones', 'Longevity', 'Male', 'Metabolome', 'Signal Transduction', 'TOR Serine-Threonine Kinases', 'Transcription Factors']",CHD1 controls H3.3 incorporation in adult brain chromatin to maintain metabolic homeostasis and normal lifespan.,"[None, 'Q000378', 'Q000378', 'Q000235', 'Q000737', None, 'Q000172', 'Q000172', 'Q000378', None, None, 'Q000235', 'Q000032', None, None, 'Q000502', None, 'Q000378', 'Q000172']","[None, 'metabolism', 'metabolism', 'genetics', 'chemistry', None, 'deficiency', 'deficiency', 'metabolism', None, None, 'genetics', 'analysis', None, None, 'physiology', None, 'metabolism', 'deficiency']",https://www.ncbi.nlm.nih.gov/pubmed/34610319,2022
34577155,"An innovative, rapid and stable method for simultaneous determination of three tetracycline (oxytetracycline, tetracycline and doxycycline) and two fluoroquinolone (ciprofloxacin and enrofloxacin) residues in poultry eggs by ultra-high performance liquid chromatography-fluorescence detection (UPLC-FLD) was established and optimized. The samples were homogenized and extracted with acetonitrile/ultrapure water (90:10, ","Molecules (Basel, Switzerland)","['D000818', 'D000900', 'D002851', 'D002939', 'D004318', 'D004350', 'D004531', 'D000077422', 'D024841', 'D005506', 'D057230', 'D010118', 'D011200', 'D015203', 'D052616', 'D013050', 'D013752', 'D013754', 'D019155']","['Animals', 'Anti-Bacterial Agents', 'Chromatography, High Pressure Liquid', 'Ciprofloxacin', 'Doxycycline', 'Drug Residues', 'Eggs', 'Enrofloxacin', 'Fluoroquinolones', 'Food Contamination', 'Limit of Detection', 'Oxytetracycline', 'Poultry', 'Reproducibility of Results', 'Solid Phase Extraction', 'Spectrometry, Fluorescence', 'Tetracycline', 'Tetracyclines', 'Veterinary Drugs']",Simultaneous Determination of Tetracyclines and Fluoroquinolones in Poultry Eggs by UPLC Integrated with Dual-Channel-Fluorescence Detection Method.,"[None, 'Q000032', 'Q000379', 'Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000032', None, 'Q000032', None, None, None, 'Q000379', 'Q000032', 'Q000032', 'Q000032']","[None, 'analysis', 'methods', 'analysis', 'analysis', 'analysis', 'analysis', 'analysis', 'analysis', 'analysis', None, 'analysis', None, None, None, 'methods', 'analysis', 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/34577155,2021
34537616,"The effect of egg white protein addition on the fibrous structure and protein aggregation of textured wheat gluten (TWG) extrudates was investigated. The hardness, springiness, chewiness, and degree of texturization of TWG significantly increased with the addition of egg white protein. Analysis of morphological characteristics showed a positive effect of egg white protein on the formation of the fibrous structure of TWG. The results of size-exclusion high performance liquid chromatography (SE-HPLC) indicated that the egg white protein improved the degree of wheat gluten aggregation, and the analysis of the protein intermolecular forces proved that disulfide bonds were the main contributor to the cross-linking of protein. In addition, an increase in the β-sheets also indicated an increase in protein aggregation induced by egg white protein. The addition of egg white protein promoted protein interactions and improved the fibrous structure of TWG.",Food chemistry,"['D004527', 'D005983', 'D006244', 'D066329', 'D014908']","['Egg Proteins', 'Glutens', 'Hardness', 'Protein Aggregates', 'Triticum']",Egg white protein addition induces protein aggregation and fibrous structure formation of textured wheat gluten.,"[None, None, None, None, None]","[None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34537616,2021
34519763,"Various processing aids and fining agents are used in winemaking to help improve sensory characteristics. Some of these materials may contain or be derived from allergenic foods, such as eggs. In order to ensure food safety and that products meet regulatory compliance, it is essential to have robust and effective analytical methods to verify the removal of allergenic proteins following their use. Current methods include ELISA and MS methods, which can target either whole foods or individual proteins, and provide either quantitative data or qualitative confirmation of proteins. MS methods offer the potential to test for multiple proteins within a single assay to improve cost and efficiency, whereas ELISA methods typically analyze for a single protein per assay.",Journal of AOAC International,"['D002853', 'D005512', 'D006801', 'D009113', 'D053719', 'D014920']","['Chromatography, Liquid', 'Food Hypersensitivity', 'Humans', 'Muramidase', 'Tandem Mass Spectrometry', 'Wine']",Development and Interlaboratory Evaluation of an LC-MS/MS Method for the Quantification of Lysozyme in Wine Across Independent Instrument Platforms.,"['Q000379', None, None, 'Q000032', 'Q000379', 'Q000032']","['methods', None, None, 'analysis', 'methods', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/34519763,2022
34455322,"Fast and convenient matrix purification is an important prerequisite for high-throughput analysis of drug multiresidues in food. In this study, a silanized melamine sponge was prepared and first applied in the rapid determination of multiclass veterinary drugs in eggs by ultrahigh-performance liquid chromatography-tandem mass spectrometry. Within five seconds, fast, convenient and efficient matrix separation could be achieved through simple soaking and squeezing. Compared to other matrix adsorbents, the developed material demonstrated equivalent or better purification performance. Good validation results were obtained in terms of drug recoveries (61.5%~97.0%, relative standard deviation (RSD) ≤ 10.8%), and linearities (R",Food chemistry,"['D002851', 'D002853', 'D004531', 'D005506', 'D053719', 'D014227', 'D019155']","['Chromatography, High Pressure Liquid', 'Chromatography, Liquid', 'Eggs', 'Food Contamination', 'Tandem Mass Spectrometry', 'Triazines', 'Veterinary Drugs']",Application of silanized melamine sponges in matrix purification for rapid multi-residue analysis of veterinary drugs in eggs by UPLC-MS/MS.,"[None, None, 'Q000032', 'Q000032', None, None, None]","[None, None, 'analysis', 'analysis', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34455322,2021
34411819,"Exposure to organochlorine pesticides (OCPs) can cause adverse health effects in the female population. We investigated the dietary OCP intake of childbearing-age women living in large agricultural areas of Northern China, as well as their associated health risks. Ten childbearing-age women were recruited during 2015-2016. Their weekly dietary intake diaries and food samples were collected over the course of five visits. The OCP residues of 322 food samples from seven categories (i.e., cereal, vegetable, fruit, fish, meat, egg, and milk) were analyzed by gas chromatography-mass spectrometry. The average concentrations of the total hexachlorocyclohexanes (ΣHCH), dichlorodiphenyltrichloroethanes and their metabolites (ΣDDX), endosulfans (ΣES), and dieldrin and endrin (ΣDrin) in all food categories were, overall, much lower than the maximum residue limits. Relative high mean residues of ΣDrin and ΣES were found in fruits (ΣDrin: 0.687 ng g",Ecotoxicology and environmental safety,[],[],Risk of dietary intake of organochlorine pesticides among the childbearing-age women: A multiple follow-up study in North China.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/34411819,2021
34341840,"Methods for the detection and quantification of food allergens in complex matrices are necessary to ensure compliance with labeling regulations and assess the effectiveness of food allergen preventive controls. Liquid chromatography-tandem mass spectrometry (LC-MS/MS) has emerged as an orthogonal technique in complement to immunochemical-based assays. However, the absence of established guidelines for MS-based quantification of allergens in food has limited harmonization among the method development community. In this study, different quantification strategies were evaluated using a previously developed multiplexed LC-MS/MS method for the detection of egg, milk, and peanut. Peptide performance criteria (retention time, signal-to-noise ratio, and ion ratio tolerance) were established and quantification approaches using varying calibrants, internal standards, background matrices, and calibration curve preparation schemes were systematically evaluated to refine the previous method for routine laboratory use. A matrix-matched calibration curve using allergen ingredients as calibrants and stable isotope-labeled peptides as internal standards provided the most accurate quantitative results. The strategy was further verified with commercially available reference materials and allowed for the confident detection and quantification of food allergens. This work highlights the need for transparency in calibration strategy and peptide performance requirements for effective evaluation of mass spectrometric methods for the quantification of food allergens.",Analytical and bioanalytical chemistry,"['D000485', 'D000818', 'D010367', 'D002853', 'D004531', 'D005512', 'D007553', 'D008892', 'D053719']","['Allergens', 'Animals', 'Arachis', 'Chromatography, Liquid', 'Eggs', 'Food Hypersensitivity', 'Isotope Labeling', 'Milk', 'Tandem Mass Spectrometry']","Comparison of allergen quantification strategies for egg, milk, and peanut in food using targeted LC-MS/MS.","['Q000032', None, 'Q000276', 'Q000379', None, 'Q000276', None, 'Q000276', 'Q000379']","['analysis', None, 'immunology', 'methods', None, 'immunology', None, 'immunology', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/34341840,2022
34266369,"The selective oestrogen receptor modulator (SERM) clomiphene is therapeutically used to induce ovulation. While prohibited as a doping agent in sports, it is frequently detected in sports drug testing urine samples. Few reports exist on clomiphene's (illicit) use in the farming industry to increase the egg production rate of laying hens, which creates a risk that eggs as well as edible tissue of these hens contain residues of clomiphene. To investigate the potential transfer of clomiphene into eggs and muscle tissue, laying hens were orally administered with clomiphene citrate at 10 mg/day for 28 days. To determine clomiphene residues in eggs, chicken breast and chicken thigh, the target analyte was extracted from homogenised material with acetonitrile and subjected to ultra-high performance liquid chromatography-tandem mass spectrometry (UHPLC-MS/MS) analysis. The test method reached a limit of quantification (LOQ) of 1 µg/kg and was characterised concerning specificity, precision, trueness and linearity. Analyses were performed on whole egg, egg white and yolk separately, and chicken muscle from breast and thigh. Clomiphene was detectable in eggs two days after the beginning of the drug administration period. The drug concentrations increased to 10-20 µg per egg within one week, and after withdrawal of clomiphene, residues decreased after 4 days, but traces of clomiphene were still detectable until the end of the study (14 days after the last administration). In the chicken's muscle tissue, clomiphene levels up to 150 µg/kg (thigh) and 36 µg/kg (breast) were found. Six days after the last dose, tissue clomiphene concentrations fell below the LOQ. Overall, these results underline the concerns that clomiphene may be transferred into animal-derived food and future research will therefore need to focus on assessing and minimising the risk of unintentional adverse analytical findings in doping controls.","Food additives & contaminants. Part A, Chemistry, analysis, control, exposure & risk assessment","['D000284', 'D000818', 'D002645', 'D002996', 'D004350', 'D004531', 'D004965', 'D005260', 'D005506', 'D008460', 'D018482', 'D010058']","['Administration, Oral', 'Animals', 'Chickens', 'Clomiphene', 'Drug Residues', 'Eggs', 'Estrogen Antagonists', 'Female', 'Food Contamination', 'Meat', 'Muscle, Skeletal', 'Oviposition']",Depletion of clomiphene residues in eggs and muscle after oral administration to laying hens.,"[None, None, None, 'Q000737', 'Q000737', 'Q000032', 'Q000737', None, None, 'Q000032', 'Q000737', None]","[None, None, None, 'chemistry', 'chemistry', 'analysis', 'chemistry', None, None, 'analysis', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/34266369,2022
