PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
26717714,"This study aims to investigate the concentrations of organophosphorus pesticides (OPs) in fresh vegetables. A total of Z14 samples from seven types of vegetables were collected from the suburb in Changchun City. The OPs were analyzed by gas chromatography coupled with flame photometric detector (GC-FPD). Target hazard quotients (THQ) were applied to estimate the potential health risk to inhabitants. Results showed that OPs concentrations exceeded the Maximum Residue Limit (MRL) in more than 23. 4% samples, and were not detected in only 7. 9% samples. Detection rates of OPs was as follow in the decreased order: diazinon (82. 2%) > phorate (45. 8%) > dimethoate (29. 4%) > parathion-methyl (27. 6%) > omethoate (23. 8%) > dichlorvos (22. 9%) > fenitrothion (21%) > fenthion (18. 7%) > parathion (18. 2%) > methamidophos (17. 3%) > malathion (12. 1%). The percentages above MRL for leaves were higher than for non-leafy vegetables. The order of percentages of OPs above MRL was as follows: green onion (82. 5%) > radish (37. 5%) > red pepper (17. 2%) > Chinese vegetable (14. 3%) > cucumber (3. 2%) > eggplant (2. 9%) > tomato (0%). 49. 5% vegetables samples showed more than one OP. The average target hazard quotients (ave THQ) were all less than one and the average Hazard Index (ave HI) was 0. 462, so that inhabitants who expose average OP levels may not experience adverse health effects.",Huan jing ke xue= Huanjing kexue,"['D002681', 'D002849', 'D004117', 'D005506', 'D009943', 'D009946', 'D010573', 'D018570', 'D014675']","['China', 'Chromatography, Gas', 'Dimethoate', 'Food Contamination', 'Organophosphorus Compounds', 'Organothiophosphorus Compounds', 'Pesticide Residues', 'Risk Assessment', 'Vegetables']","[Contamination of Organophosphorus Pesticides Residue in Fresh Vegetables and Related Health Risk Assessment in Changchun, China].","[None, None, 'Q000031', 'Q000032', 'Q000032', 'Q000032', 'Q000032', None, 'Q000737']","[None, None, 'analogs & derivatives', 'analysis', 'analysis', 'analysis', 'analysis', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26717714,2016
28911397,"Mycotoxins are toxic food contaminants that are naturally produced by certain fungi. They induce negative effects on human health by making food unsafe for consumption. In this study, analyses were performed to determine the levels and incidence of aflatoxins (AFs) in peanut products, tree nuts, spices, and Coix seeds; ochratoxin A (OTA) in wheat and roasted coffee, as well as OTA and AFs in rice; and citrinin (CIT) in red yeast rice (RYR) products. A total of 712 samples from nine different food categories were collected between 2012 and 2013. The samples were analyzed over 2 years for AFs, OTA, and CIT by methods recommended by the Ministry of Health and Welfare. These official analytical methods were extensively validated in-house and through interlaboratory trials. The analytical values of suspected contaminated specimens were confirmed by liquid chromatography - tandem mass spectrometry analysis to identify the specific mycotoxin present in the sample. We show that 689 samples (96.8%) complied with the regulations set by the Ministry of Health and Welfare. AFs were found in four peanut-candy products, one peanut-flour product, one pistachio product, one Sichuan-pepper product, and one Coix seed product. All had exceeded the maximum levels of 15 parts per billion for peanut and 10 parts per billion for other food products. Furthermore, 14 RYR samples contained CIT above 5 parts per million, and one RYR tablet exceeded the maximum amount allowed. Instances of AFs in substandard Sichuan pepper and Coix seeds were first detected in Taiwan. Measures were taken by the relevant authorities to remove substandard products from the market in order to decrease consumer exposure to mycotoxin. Border control measures were applied to importing food commodities with a higher risk of mycotoxin contamination, such as peanut, Sichuan pepper, and RYR products. Declining trends were observed in the noncompliance rate of AFs in peanut products, as well as that of CIT in RYR raw materials monitored from 2010 to 2013.",Journal of food and drug analysis,[],[],Mycotoxin monitoring for commercial foodstuffs in Taiwan.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/28911397,2022
26669648,"Provitamin A carotenoids (β-carotene, α-carotene, and β-cryptoxanthin) contribute to the dietary intake of vitamin A and are associated with decreased risk of many chronic diseases. Besides their contents in foods, their bioaccessibility is of great interest since it represents the amount that will be absorbed in the gut. The aim of this study was to adopt, for the first time, the in vitro digestion model suitable for food, proposed in a consensus paper by Minekus et al. (2014), to assess the bioaccessibility of carotenoids from the fruits that are the major contributors to the intake of β-cryptoxanthin in Spain (orange, tangerine, red pepper, peach, watermelon, and persimmon) and loquat. The highest β-cryptoxanthin content and the lowest bioaccessibility was found in mandarin and loquat (13331.6 and 929.2 μg per 100 g respectively), whereas the highest contents of β-carotene and α-carotene were recorded in red pepper (1135.3 and 90.4 μg per 100 g respectively). The bioaccessibility of β-cryptoxanthin was similar to that of β-carotene (0.02-9.8% and 1-9.1%, respectively) and was higher than that of β-carotene in red pepper, watermelon and peach. α-Carotene bioaccessibility ranged between 0% and 4.6%. We discuss the critical factors for comparing our data: the form of the food being analyzed (raw/cooked/previously frozen, in the presence or absence of oil/fat) and the protocol for bioaccessibility assessment. Different food processing techniques may increase carotenoid bioaccessibility compared to raw food. However, given the difficulties encountered when comparing the results of studies on bioaccessibility, it seems logical to propose the application of the previously mentioned standardized in vitro protocol. ",Food & function,"['D000072743', 'D002338', 'D002851', 'D004063', 'D005638', 'D006801', 'D008954', 'D014801', 'D019207']","['Beta-Cryptoxanthin', 'Carotenoids', 'Chromatography, High Pressure Liquid', 'Digestion', 'Fruit', 'Humans', 'Models, Biological', 'Vitamin A', 'beta Carotene']",Bioaccessibility of provitamin A carotenoids from fruits: application of a standardised static in vitro digestion method.,"['Q000737', 'Q000737', None, None, 'Q000737', None, None, 'Q000737', 'Q000737']","['chemistry', 'chemistry', None, None, 'chemistry', None, None, 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26669648,2016
26600093,"The aim of this study was to investigate the presence of Ochratoxin A (OTA) in red pepper flakes commercialised in Turkey. A total of 75 samples were collected from different supermarkets and traditional bazaars in Istanbul during 2012-2013. OTA analysis was performed by high-performance liquid chromatography equipped with fluorescence detection after immunoaffinity column clean-up. The method was linear in the range 0.05-40 μg kg(-1) (r(2) = 0.9997). Twenty-seven out of 31 (87.1%) packed red pepper flake samples contained OTA at concentrations ranging from 0.6 to 1.0 μg kg(-1), whereas 100% of the unpacked red pepper flake samples contained OTA, in the range 1.1-31.7 μg( )kg(-1). Overall, only 4 unpacked samples (5.3%) contained OTA, with a mean value of 23.4 μg kg(-1), which is higher than the European Union limit. It is suggested that OTA content should be carefully considered in red pepper flake samples especially marketed in unpacked form. ","Food additives & contaminants. Part B, Surveillance","['D002212', 'D005504', 'D005506', 'D009793', 'D014421']","['Capsicum', 'Food Analysis', 'Food Contamination', 'Ochratoxins', 'Turkey']",Ochratoxin A in red pepper flakes commercialised in Turkey.,"['Q000737', 'Q000379', 'Q000032', 'Q000737', None]","['chemistry', 'methods', 'analysis', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/26600093,2016
26590310,"Rotundone was initially identified as a grape-derived compound responsible for the peppery aroma of Shiraz wine varieties. It has subsequently been found in black and white pepper and several other spices. Because of its potent aroma, the molecular basis for rotundone formation is of particular relevance to grape and wine scientists and industry. We have identified and functionally characterized in planta a sesquiterpene synthase, VvGuaS, from developing grape berries, and have demonstrated that it produces the precursor of rotundone, α-guaiene, as its main product. The VvGuaS enzyme is a novel allele of the sesquiterpene synthase gene, VvTPS24, which has previously been reported to encode VvPNSeInt, an enzyme that produces a variety of selinene-type sesquiterpenes. This newly discovered VvTPS24 allele encodes an enzyme 99.5% identical to VvPNSeInt, with the differences comprising just 6 out of the 561 amino acid residues. Molecular modelling of the enzymes revealed that two of these residues, T414 and V530, are located in the active site of VvGuaS within 4 Å of the binding-site of the substrate, farnesyl pyrophosphate. Mutation of these two residues of VvGuaS into the corresponding polymorphisms in VvPNSeInt results in a complete functional conversion of one enzyme into the other, while mutation of each residue individually produces an intermediate change in the product profile. We have therefore demonstrated that VvGuaS, an enzyme responsible for production of the rotundone precursor, α-guaiene, is encoded by a novel allele of the previously characterized grapevine gene VvTPS24 and that two specific polymorphisms are responsible for functional differences between VvTPS24 alleles. ",Journal of experimental botany,"['D000483', 'D052176', 'D008401', 'D017343', 'D008958', 'D016297', 'D010940', 'D011110', 'D012717', 'D045789', 'D040681', 'D027843', 'D055549']","['Alleles', 'Azulenes', 'Gas Chromatography-Mass Spectrometry', 'Genes, Plant', 'Models, Molecular', 'Mutagenesis, Site-Directed', 'Plant Proteins', 'Polymorphism, Genetic', 'Sesquiterpenes', 'Sesquiterpenes, Guaiane', 'Structural Homology, Protein', 'Vitis', 'Volatile Organic Compounds']",Two key polymorphisms in a newly discovered allele of the Vitis vinifera TPS24 gene are responsible for the production of the rotundone precursor α-guaiene.,"[None, 'Q000737', None, None, None, None, 'Q000235', None, 'Q000737', 'Q000737', None, 'Q000235', 'Q000032']","[None, 'chemistry', None, None, None, None, 'genetics', None, 'chemistry', 'chemistry', None, 'genetics', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/26590310,2016
26483187,"Engineered silver nanoparticles (AgNPs) are implemented in food contact materials due to their powerful antimicrobial properties and so may enter the human food chain. Hence, it is desirable to develop easy, sensitive and fast analytical screening methods for the determination of AgNPs in complex biological matrices. This study describes such a method using solid sampling high-resolution continuum source graphite furnace atomic absorption spectrometry (GFAAS). A recently reported novel evaluation strategy uses the atomization delay of the respective GFAAS signal as significant indicator for AgNPs and thereby allows discrimination of AgNPs from ionic silver (Ag(+)) in the samples without elaborate sample pre-treatment. This approach was further developed and applied to a variety of biological samples. Its suitability was approved by investigation of eight different food samples (parsley, apple, pepper, cheese, onion, pasta, maize meal and wheat flour) spiked with ionic silver or AgNPs. Furthermore, the migration of AgNPs from silver-impregnated polypropylene food storage boxes to fresh pepper was observed and a mussel sample obtained from a laboratory exposure study with silver was investigated. The differences in the atomization delays (Δt(ad)) between silver ions and 20-nm AgNPs vary in a range from -2.01 ± 1.38 s for maize meal to +2.06 ± 1.08 s for mussel tissue. However, the differences were significant in all investigated matrices and so indicative of the presence/absence of AgNPs. Moreover, investigation of model matrices (cellulose, gelatine and water) gives the first indication of matrix-dependent trends. Reproducibility and homogeneity tests confirm the applicability of the method.",Analytical and bioanalytical chemistry,"['D000818', 'D049872', 'D002417', 'D002611', 'D003257', 'D005506', 'D006801', 'D053768', 'D012758', 'D012834', 'D013054', 'D014675']","['Animals', 'Bivalvia', 'Cattle', 'Cheese', 'Consumer Product Safety', 'Food Contamination', 'Humans', 'Metal Nanoparticles', 'Shellfish', 'Silver', 'Spectrophotometry, Atomic', 'Vegetables']",A direct solid sampling analysis method for the detection of silver nanoparticles in biological matrices.,"[None, 'Q000737', None, 'Q000032', None, 'Q000032', None, 'Q000032', 'Q000032', 'Q000032', 'Q000379', 'Q000737']","[None, 'chemistry', None, 'analysis', None, 'analysis', None, 'analysis', 'analysis', 'analysis', 'methods', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26483187,2016
26427328,"Solid phase microextraction (SPME) is widely used in food flavor compounds analysis in majority for profiling volatile compounds. Based on such profiles conclusions are often drawn concerning the percentage composition of volatile compounds in particular food, spices or raw materials. This paper focuses on the usefulness of SPME for the profiling of volatile compounds from spices using black pepper as an example. SPME profiles obtained in different analytical conditions were compared to the profile of pepper volatiles obtained using hydrodistillation in Clevenger apparatus. The profiles of both monoterpenes and sesquiterpenes of black pepper were highly dependent on sample weight (0.1 and 1g samples were tested), and extraction time (durations from 2 to 120min were tested), regardless of the SPME fiber used (PDMS and CAR/PDMS coatings were used). The characteristic phenomenon for extraction from dry ground pepper was the decrease of monoterpenes % share in volatiles with increasing extraction times, whereas at the same time the % contents of sesquiterpenes increased. Addition of water to ground pepper substantially changed extraction kinetics and mutual proportions of mono to sesquiterpenes compared to dry samples by minimizing changes in mono- to sesquiterpenes ratio in different extraction times. Obtained results indicate that SPME can be a fast extraction method for volatiles of black pepper. Short extraction times (2-10min) in conjunction with the fast GC analysis (2.1min) proposed here may offer fast alternative to hydrodistillation allowing black pepper terpenes characterization. ",Journal of chromatography. A,"['D008401', 'D039821', 'D029222', 'D012717', 'D052617']","['Gas Chromatography-Mass Spectrometry', 'Monoterpenes', 'Piper nigrum', 'Sesquiterpenes', 'Solid Phase Microextraction']",Analysis of black pepper volatiles by solid phase microextraction-gas chromatography: A comparison of terpenes profiles with hydrodistillation.,"['Q000379', 'Q000032', 'Q000737', 'Q000032', 'Q000379']","['methods', 'analysis', 'chemistry', 'analysis', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/26427328,2016
26197715,"Plant cuticle is a complex mixture of hydrophobic components that controls the uptake of pesticides by plants. Although the transport of lipophilic molecules across the cuticle has been intensively studied, development of tools to measure the cuticle polarity has received little attention. We developed a rapid and simple analytical method to evaluate the polarity of cuticles in situ. This method uses Prodan, 6-propionyl-2-(dimethylaminonaphthalene), a medium-sensitive fluorescent probe. Tests on model surfaces with varied polarity (i.e., wax paraffin, polyethylene, C18) were carried out to test the feasibility of the measurement and to optimize the application of Prodan. Moreover, on the basis of the Kamlet-Taft solvatochromic comparison method, a relationship between the emission characteristics of Prodan and the number of carbon atoms in primary alcohols mimicking the solid medium was established. After optimization, the method was validated on three natural plant cuticles (leaf of Zamiifolia, skin of green pepper, and skin of white grape). ",Journal of agricultural and food chemistry,"['D015081', 'D029064', 'D002212', 'D005456', 'D005638', 'D018515', 'D013050', 'D027843']","['2-Naphthylamine', 'Araceae', 'Capsicum', 'Fluorescent Dyes', 'Fruit', 'Plant Leaves', 'Spectrometry, Fluorescence', 'Vitis']",Usefulness of Fluorescent Probe Prodan To Gain Insight into the Polarity of Plant Cuticles.,"['Q000031', 'Q000737', 'Q000737', 'Q000737', 'Q000737', 'Q000737', 'Q000379', 'Q000737']","['analogs & derivatives', 'chemistry', 'chemistry', 'chemistry', 'chemistry', 'chemistry', 'methods', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26197715,2016
26129984,"A novel adsorbent composed of silica coated magnetic microparticles (Fe3O4@SiO2) and graphene oxide (GO) functionalized with phenylethyl amine (PEA) was synthesized and characterized using Fourier transform-infrared (FT-IR) spectroscopy, scanning electron microscopy (SEM), vibrating sample magnetometry (VSM), and CHN elemental analysis techniques. The adsorbent (Fe3O4@SiO2@GO-PEA) was then used in a magnetic solid phase extraction (MSPE) of six organophosphorous pesticides (OPPs) including methyl parathion, fenitrothion, methidathion, ethion, methyl azinphos and coumaphos prior to gas chromatography-nitrogen phosphorus detection (GC-NPD). The fabricated adsorbent combines the advantages of superior adsorption capability of modified GO and magnetic separability of magnetite microparticles to provide high adsorption capacity, and easy isolation from sample solutions. The main experimental parameters affecting the extraction recovery of OPPs including extraction time, pH, adsorbent dosage, salt concentration, and desorption conditions were investigated and optimized. Under the optimal conditions, linear responses were obtained in the concentration range of 0.06-200μgL(-1) with the determination coefficients (R(2)) between 0.9945 and 0.9996. The limits of detection were from 0.02 to 0.1μgL(-1) and the intraday and inter-day relative standard deviations (RSDs) were less than 4.8 and 6.4%, respectively. The method was successfully applied for determination of the OPPs in apple, grape, pear, bell pepper, celery and water samples. The obtained recoveries were in the range of 90.4-108.0% (RSDs=1.9-6.6%, n=3) for fruits and vegetables, and 94.6-104.2% (RSDs=2.0-4.8%, n=3) for water samples. The excellent extraction performance of the adsorbent can be attributed to its structure characteristics where the phenyl rings of PEA grafted on the GO nanosheets are accessible to interact effectively with OPPs via delocalized π-electron system. ",Journal of chromatography. A,"['D000327', 'D002849', 'D004784', 'D004785', 'D005504', 'D005638', 'D006108', 'D057230', 'D008280', 'D010575', 'D052616', 'D017550', 'D014675', 'D014867']","['Adsorption', 'Chromatography, Gas', 'Environmental Monitoring', 'Environmental Pollutants', 'Food Analysis', 'Fruit', 'Graphite', 'Limit of Detection', 'Magnetics', 'Pesticides', 'Solid Phase Extraction', 'Spectroscopy, Fourier Transform Infrared', 'Vegetables', 'Water']","Superparamagnetic core-shells anchored onto graphene oxide grafted with phenylethyl amine as a nano-adsorbent for extraction and enrichment of organophosphorus pesticides from fruit, vegetable and water samples.","[None, None, 'Q000379', 'Q000032', 'Q000379', 'Q000737', 'Q000737', None, None, 'Q000032', None, None, 'Q000737', 'Q000737']","[None, None, 'methods', 'analysis', 'methods', 'chemistry', 'chemistry', None, None, 'analysis', None, None, 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26129984,2015
26120859,"To assess the mercury accumulating capacity in contaminated soils from the community of Mina Santa Cruz, in the south of the department of Bolívar, Colombia, of the pepper plant (Capsicum annuum), in order to establish the risk to the health of the consuming population.","Revista de salud publica (Bogota, Colombia)","['D001692', 'D002212', 'D003105', 'D005506', 'D005638', 'D006801', 'D007220', 'D008452', 'D008628', 'D008906', 'D009941', 'D018515', 'D018517', 'D018547', 'D012989', 'D013054']","['Biological Transport', 'Capsicum', 'Colombia', 'Food Contamination', 'Fruit', 'Humans', 'Industrial Waste', 'Maximum Allowable Concentration', 'Mercury', 'Mining', 'Organomercury Compounds', 'Plant Leaves', 'Plant Roots', 'Plant Stems', 'Soil Pollutants', 'Spectrophotometry, Atomic']",[Evaluation of the mercury accumulating capacity of pepper (Capsicum annuum)].,"[None, 'Q000254', None, None, 'Q000737', None, 'Q000032', None, 'Q000378', None, 'Q000032', 'Q000737', 'Q000737', 'Q000737', 'Q000032', None]","[None, 'growth & development', None, None, 'chemistry', None, 'analysis', None, 'metabolism', None, 'analysis', 'chemistry', 'chemistry', 'chemistry', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/26120859,2016
26099014,"In this study, 180 red chilli pepper (RCP) berry samples were obtained from two different croplands of Gaziantep and Kahramanmaraş (Turkey) in August, September and October. RCP berry samples were dried under sunlight and grinded. Ground red chilli pepper (GRCP) samples were analysed for aflatoxins (AFs, sum of B1, B2, G1 and G2) and AFB1 contamination. According to the results, in 49 of 180 samples, AFB1 and in 37 samples, AFs were higher than legal limits. The lowest amounts of AFs and AFB1 were obtained in August and the highest amounts in October. χ(2) analysis showed that there were no significant differences (p > 0.05) between cities among 3 months according to number of samples with AFs and AFB1 above legal limits. According to the Duncan multiple-range test, there was no significant difference between all months. Strict measures are necessary to produce high-quality GRCP. RCP berry must be treated to reduce moulds before production of GRCP.","Food additives & contaminants. Part B, Surveillance","['D016604', 'D000348', 'D002212', 'D002274', 'D002846', 'D002851', 'D018556', 'D005506', 'D005513', 'D057141', 'D005638', 'D017408', 'D057230', 'D009153', 'D015203', 'D062211', 'D013050', 'D017365', 'D013723', 'D014421']","['Aflatoxin B1', 'Aflatoxins', 'Capsicum', 'Carcinogens, Environmental', 'Chromatography, Affinity', 'Chromatography, High Pressure Liquid', 'Crops, Agricultural', 'Food Contamination', 'Food Inspection', 'Food, Preserved', 'Fruit', 'Guidelines as Topic', 'Limit of Detection', 'Mutagens', 'Reproducibility of Results', 'Spatio-Temporal Analysis', 'Spectrometry, Fluorescence', 'Spices', 'Teratogens', 'Turkey']",Aflatoxin B₁ and aflatoxins in ground red chilli pepper after drying.,"['Q000032', 'Q000032', 'Q000737', 'Q000032', None, None, 'Q000737', None, 'Q000379', 'Q000032', 'Q000737', None, None, 'Q000032', None, None, None, 'Q000032', 'Q000032', None]","['analysis', 'analysis', 'chemistry', 'analysis', None, None, 'chemistry', None, 'methods', 'analysis', 'chemistry', None, None, 'analysis', None, None, None, 'analysis', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/26099014,2016
26072923,"This study identified metabolites of capsaicin bioconverted by Aspergillus oryzae, which is generally used for mass production of gochujang prepared by fermenting red pepper powder in Korea. A. oryzae was incubated with capsaicin in potato dextrose broth. Capsaicin decreased depending on the incubation period, but new metabolites increased. Five capsaicin metabolites purified from the ethyl acetate fraction of the capsaicin culture were identified as N-vanillylcarbamoylbutyric acid, N-vanillyl-9-hydroxy-8-methyloctanamide, ω-hydroxycapsaicin, 8-methyl-N-vanillylcarbamoyl-6(E)-octenoic acid, and 2-methyl-N-vanillylcarbamoyl-6(Z)-octenoic acid by nuclear magnetic resonance (NMR) and mass spectrometry (MS). The capsaicin metabolites in gochujang were confirmed and quantitated by selective multiple reaction monitoring detection after liquid chromatography electrospray ionization MS using the isolated compounds as external standards. On the basis of the structures of the capsaicin metabolites, it is proposed that capsaicin metabolites were converted by A. oryzae by ω-hydroxylation, alcohol oxidation, hydrogenation, isomerization, and α- and/or β-oxidation. ",Journal of agricultural and food chemistry,"['D001236', 'D001711', 'D002211', 'D002212', 'D005285', 'D006865', 'D006900', 'D007536', 'D013058', 'D015394', 'D056910']","['Aspergillus oryzae', 'Biotransformation', 'Capsaicin', 'Capsicum', 'Fermentation', 'Hydrogenation', 'Hydroxylation', 'Isomerism', 'Mass Spectrometry', 'Molecular Structure', 'Republic of Korea']",Bioconversion of Capsaicin by Aspergillus oryzae.,"['Q000378', None, 'Q000737', 'Q000737', None, None, None, None, None, None, None]","['metabolism', None, 'chemistry', 'chemistry', None, None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/26072923,2015
26044382,"Some steps of the QuEChERS method for the analysis of pesticides with GC-MS/MS in cereals and dried fruits were improved or simplified. For the latter, a mixing vessel with stator-rotor-system proved to be advantageous. The extraction procedure of dried fruits is much easier and safer than the Ultra Turrax and results in excellent validation data at a concentration level of 0.01mg/kg (116 of 118 analytes with recoveries in the range of 70-120%, 117 of 118 analytes with RSD <20%). After qualifying problematic lipophilic pesticides in fat-rich cereals (fat content >7%), predominantly organochlorines showed recoveries of <70% in quantification when the standard QuEChERS method with water was used. A second extraction was carried out analogous to the QuEChERS method, however, without the addition of water. With this simple modification, the problematic lipophilic pesticides, which had been strongly affected by the fat content of the commodities, could be determined with recoveries above 70% even at a concentration level of 0.01mg/kg. Moreover, a GC-MS/MS screening method for 120 pesticides at a concentration level of 0.01mg/kg was established by employing analyte protectants (ethylglycerol, gulonolactone, and sorbitol). The use of only one standardized calibration, made of an apple purée extract in combination with analyte protectants, allowed for a qualitative and quantitative analysis of 120 pesticides in different matrix extracts (tomato, red pepper, sour cherries, dried apples, black currant powder, raisins, wheat flour, rolled oats, wheat germ). The analyte protectants leveled the differences in the matrix-induced protection effect of the analyzed extracts over a wide range. The majority of the pesticides were analyzed with good analytical results (recoveries in the range of 70-120% and RSD <20%). ",Journal of chromatography. A,"['D002138', 'D002523', 'D005504', 'D005638', 'D008401', 'D027845', 'D010573', 'D053719']","['Calibration', 'Edible Grain', 'Food Analysis', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Malus', 'Pesticide Residues', 'Tandem Mass Spectrometry']","Multi-residue pesticide analysis (gas chromatography-tandem mass spectrometry detection)-Improvement of the quick, easy, cheap, effective, rugged, and safe method for dried fruits and fat-rich cereals-Benefit and limit of a standardized apple purée calibration (screening).","[None, 'Q000737', 'Q000295', 'Q000737', None, 'Q000737', 'Q000032', None]","[None, 'chemistry', 'instrumentation', 'chemistry', None, 'chemistry', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/26044382,2015
26038918,"Aflatoxins B1, B2, G1, G2 (AFB1, AFB2, AFG1, AFG2), ochratoxin A (OTA), and zearalenone (ZEA) in dried and ground red pepper (Capsicum annuum) were simultaneously analyzed with high-performance liquid chromatography coupled to fluorescence detection after post-column derivatization. The analytical method was validated for specificity, selectivity, linearity, limits of detection and quantification, recovery, precision, and measurement of uncertainty. The limits of detection and quantification were 0.10 and 0.25 μg/kg for AFB1, 0.04 and 0.06 μg/kg for AFB2, 0.14 and 0.50 μg/kg for AFG1, 0.05 and 0.10 μg/kg for AFG2, 0.12 and 0.45 μg/kg for OTA, and 4.00 and 13.25 μg/kg for ZEA, respectively. The average recoveries ranged from 80.4 to 98.5% for different concentrations of AFB1, AFB2, AFG1, AFG2, OTA, and ZEA in spiked samples. The measurement uncertainties were 0.64 to 1.62 μg/kg for AFB1, 0.24 to 0.45 μg/kg for AFB2, 0.79 to 2.19 μg/kg for AFG1, 0.32 to 0.61 μg/kg for AFG2, 0.81 to 2.31 μg/kg for OTA, and 8.48 to 26.25 μg/kg for ZEA. This method was successfully applied for the simultaneous determination of mycotoxins for 78 red peppers collected from Korean and Indian markets. Aflatoxins (sum of AFB1, AFB2, AFG1, and AFG2) were detected in 2% of nonpacked samples (n = 23) and 43% of packed samples (n = 55), at levels of 0.04 to 38.03 μg/kg. OTA was detected in 4% of nonpacked samples and 48% of packed samples, at levels of 0.15 to 56.30 μg/kg. ZEA was not detected in any samples. These findings indicate that the analytical method described here is suitable for the routine determination of the amounts of AFs, OTA, and ZEA in dried and ground red pepper. ",Journal of food protection,"['D016604', 'D002212', 'D002851', 'D005504', 'D005516', 'D007194', 'D057230', 'D009793', 'D015203', 'D056910', 'D012680', 'D015025']","['Aflatoxin B1', 'Capsicum', 'Chromatography, High Pressure Liquid', 'Food Analysis', 'Food Microbiology', 'India', 'Limit of Detection', 'Ochratoxins', 'Reproducibility of Results', 'Republic of Korea', 'Sensitivity and Specificity', 'Zearalenone']","Simple high-performance liquid chromatography method for the simultaneous analysis of aflatoxins, ochratoxin A, and zearalenone in dried and ground red pepper.","['Q000032', None, None, 'Q000379', 'Q000379', None, None, 'Q000032', None, None, None, 'Q000032']","['analysis', None, None, 'methods', 'methods', None, None, 'analysis', None, None, None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/26038918,2016
26018628,"An efficient extraction and analysis method was developed for the isolation and quantification of n-alkanes from bell peppers of different geographical locations. Five extraction techniques, i.e., accelerated solvent extraction (ASE), ball mill extraction, ultrasonication, rinsing, and shaking, were quantitatively compared using gas chromatography coupled to mass spectrometry (GC-MS). Rinsing of the surface wax layer of freeze-dried bell peppers with chloroform proved to be a relatively quick and easy method to efficiently extract the main n-alkanes C27, C29, C31, and C33. A combined cleanup and fractionation approach on Teflon-coated silica SPE columns resulted in clean chromatograms and gave reproducible results (recoveries 90-95 %). The GC-MS method was reproducible (R(2) = 0.994-0.997, peak area standard deviation = 2-5%) and sensitive (LODs, S/N = 3, 0.05-0.15 ng/μL). The total main n-alkane concentrations were in the range of 5-50 μg/g dry weight. Seed extractions resulted in much lower total amounts of extracted n-alkanes compared to flesh and surface extractions, demonstrating the need for further improvement of pre-concentration and cleanup. The method was applied to 131 pepper samples from four different countries, and by using the relative n-alkane concentration ratios, Dutch peppers could be discriminated from those of the other countries, with the exception of peppers from the same cultivar. Graphical Abstract Procedure for pepper origin determination.",Analytical and bioanalytical chemistry,"['D000473', 'D002212', 'D008401', 'D005843', 'D012639']","['Alkanes', 'Capsicum', 'Gas Chromatography-Mass Spectrometry', 'Geography', 'Seeds']",Determination of n-alkanes in C. annuum (bell pepper) fruit and seed using GC-MS: comparison of extraction methods and application to samples of different geographical origin.,"['Q000032', 'Q000737', 'Q000379', None, 'Q000737']","['analysis', 'chemistry', 'methods', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26018628,2016
25944018,"No allergens related to paprika or cayenne respiratory allergy have been identified thus far. We describe a previously healthy 28-year woman who developed work-related rhinoconjunctivitis after four years of kebab-restaurant work. The allergy was studied using skin prick tests, serum specific IgE and nasal provocation tests. Specific IgE protein reactions were studied by Western blot analysis. Paprika, cayenne and curry allergens were identified from the strongest immunoblot bands using tandem mass spectrometry. A positive skin prick test, high specific IgE and positive nasal provocation test confirmed occupational rhinoconjunctivitis from Capsicum spices. Defensin J1 and Vicilin were identified as major paprika and cayenne allergens in this case. Vicilin was detected also from the curry ingredients. Two new occupational respiratory allergens from the Capsicum species were identified. These differ from previously reported bell pepper allergens. We emphasize that substantial spice handling at work poses an allergy risk.",American journal of industrial medicine,"['D000328', 'D002212', 'D005260', 'D005512', 'D006801', 'D009784', 'D012147', 'D017365']","['Adult', 'Capsicum', 'Female', 'Food Hypersensitivity', 'Humans', 'Occupational Diseases', 'Restaurants', 'Spices']",Paprika rhinoconjunctivitis case reveals new occupational Capsicum allergens.,"[None, 'Q000009', None, 'Q000276', None, 'Q000276', None, 'Q000009']","[None, 'adverse effects', None, 'immunology', None, 'immunology', None, 'adverse effects']",https://www.ncbi.nlm.nih.gov/pubmed/25944018,2016
