PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
33216311,"The management of phosphogypsum (PG) heap, located south of the Sfax city in Tunisia, has been going on for decades. But dumping this solid waste still poses environmental problems. Even though valorized as amendment to agriculture soils, the sanitary impact of this practice is not seriously considered. To assess the risk of the transference of contaminants from PG to agricultural soil-plants food chain, a wild plant species Salicornia arabica grown in PG-contaminated field and tomato (Lycopersicon esculentum) and oat (Avena sativa) grown in laboratory using different rates (10, 20 and 30%) of PG amendment, were tested. The cadmium, lead, chromium, nickel, copper and zinc concentrations in soils and plants were determined by atomic absorption spectrometry and by inductively coupled plasma-mass spectrometry, respectively. Measurements showed that Ni, Cu and Pb levels in the amended soils were below international standards except for Cd and Cr which exceeded Chinese, FAO/WHO and European allowable standard limits. Gathered results showed that the more the PG rate increases, the more the bioconcentration factors of heavy metals increased in plants, particularly in the roots. This is a prospective study assuming direct or indirect exposure scenario of different human cohorts by consuming varied common food stuffs. The Human Exposure to Soil Pollutants evaluation and United State Environment Protection Agency models were adopted for the hazard quotient calculation to assess the acceptability of sanitary risk related to each metal. The direct and indirect health risk assessments varied in the decreasing order: children, adolescents and then adults. Therefore, the PG amendment must not exceed the rate of 10%.",Environmental geochemistry and health,"['D000293', 'D000328', 'D000383', 'D018554', 'D002133', 'D002648', 'D018556', 'D000074341', 'D006801', 'D018551', 'D019216', 'D010758', 'D011446', 'D018570', 'D012989', 'D013054', 'D014416']","['Adolescent', 'Adult', 'Agriculture', 'Avena', 'Calcium Sulfate', 'Child', 'Crops, Agricultural', 'Dietary Exposure', 'Humans', 'Lycopersicon esculentum', 'Metals, Heavy', 'Phosphorus', 'Prospective Studies', 'Risk Assessment', 'Soil Pollutants', 'Spectrophotometry, Atomic', 'Tunisia']",Health risk assessment of heavy metals exposure via consumption of crops grown in phosphogypsum-contaminated soils.,"[None, None, 'Q000379', 'Q000737', None, None, 'Q000737', 'Q000009', None, 'Q000737', 'Q000032', None, None, None, 'Q000032', None, None]","[None, None, 'methods', 'chemistry', None, None, 'chemistry', 'adverse effects', None, 'chemistry', 'analysis', None, None, None, 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33216311,2021
33189480,"Whole grains and pulses are rich in nutrients but often avoided by individuals with gastrointestinal disorders, due to high levels of fermentable oligo-, di-, monosaccharides and polyols (FODMAPs). This study investigated the impact of malting as delivery-system for endogenous enzymes. Malts from barley and wheat (naturally high in fructans), lentils and chickpeas (high in galactooligosaccharides), oat and buckwheat (low in FODMAPs) were produced. While barley and wheat malts had slightly elevated fructan-levels, in oat malt 0.8 g/100 g DM fructans were de novo synthesized. In lentils and chickpeas galactooligosaccharides diminished by 80-90%. Buckwheat did not contain any FODMAPs commonly investigated, but fagopyritols which may have a similar physiological effect. Also fagopyritols were degraded. While malted pulses and buckwheat are directly suitable for low FODMAP applications, using the combined approach of malting and fermentation, malted cereals could contribute to high nutritional values of such products.",Food chemistry,"['D002851', 'D002852', 'D029863', 'D004187', 'D002523', 'D019612', 'D005511', 'D005630', 'D018525', 'D027806', 'D009005', 'D009844', 'D014908']","['Chromatography, High Pressure Liquid', 'Chromatography, Ion Exchange', 'Cicer', 'Disaccharides', 'Edible Grain', 'Fagopyrum', 'Food Handling', 'Fructans', 'Germination', 'Lens Plant', 'Monosaccharides', 'Oligosaccharides', 'Triticum']","Fundamental study on changes in the FODMAP profile of cereals, pseudo-cereals, and pulses during the malting process.","[None, None, 'Q000254', 'Q000032', 'Q000378', 'Q000254', 'Q000379', 'Q000032', None, 'Q000254', 'Q000032', 'Q000032', 'Q000254']","[None, None, 'growth & development', 'analysis', 'metabolism', 'growth & development', 'methods', 'analysis', None, 'growth & development', 'analysis', 'analysis', 'growth & development']",https://www.ncbi.nlm.nih.gov/pubmed/33189480,2021
33153201,"We determined the concentrations of toxic and essential elements in rice and other grains (lentils, barleys, beans, oats, wheat, and peas) grown in the United States (US) and other countries using Inductively Coupled Plasma Mass Spectrometry (ICPMS). Results showed that median concentrations (in µg/kg) for toxic elements in white rice from the US were 131, 2.8, and 6.5 for arsenic (As), lead (Pb), and cadmium (Cd), respectively. White rice from Thailand, India, and Italy showed higher median toxic elements concentrations (in µg/kg) of 155 for As, 3.6 for Pb, and 8.4 for Cd, than for white rice from the US. Brown rice from the US showed median concentrations (in µg/kg) of 217 (As), 4.5 (Pb), and 17.4 (Cd) while other grains showed median concentrations (in µg/kg) of 5.4, 4.6, and 6.7 for these elements, respectively. None of the samples exceeded the codex standards set for Pb (200 μg/kg in cereals and pulses) and Cd (100 μg/kg in cereals/pulses and 400 μg/kg in polished rice). However, brown rice and one white rice sample did exceed the codex standard for As (200 μg/kg). Essential elements were higher in other grains than in white and brown rice. These findings suggest that alternating or coupling rice with other grains in one's diet could reduce exposure to toxic metals while providing more essential elements to rice diet.",International journal of environmental research and public health,"['D002104', 'D018857', 'D007194', 'D007558', 'D012275', 'D013785', 'D014481']","['Cadmium', 'Food Packaging', 'India', 'Italy', 'Oryza', 'Thailand', 'United States']",Toxic and Essential Elements in Rice and Other Grains from the United States and Other Countries.,"['Q000032', None, None, None, 'Q000737', None, None]","['analysis', None, None, None, 'chemistry', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33153201,2021
32766270,"Wheat gluten, and related prolamin proteins in rye, barley and oats cause the immune-mediated gluten intolerance syndrome, coeliac disease. Foods labelled as gluten-free which can be safely consumed by coeliac patients, must not contain gluten above a level of 20 mg/Kg. Current immunoassay methods for detection of gluten can give conflicting results and may underestimate levels of gluten in foods. Mass spectrometry methods have great potential as an orthogonal method, but require curated protein sequence databases to support method development. The GluPro database has been updated to include avenin-like sequences from bread wheat (",Frontiers in nutrition,[],[],"Mapping Coeliac Toxic Motifs in the Prolamin Seed Storage Proteins of Barley, Rye, and Oats Using a Curated Sequence Database.",[],[],https://www.ncbi.nlm.nih.gov/pubmed/32766270,2020
32569936,"The influence of fresh egg white (EW) addition on the quality characteristics and protein aggregation in oat noodles containing wheat flour and gluten was studied. EW addition decreased cooking loss and increased cooking time of 70% oat noodles. The hardness, chewiness, tensile force and tensile distance improved significantly. A smooth surface and continuous protein network were observed by scanning electron microscopy (SEM) after adding EW. After cooking, the peak area in SE-HPLC profile of 70% oat noodles with EW decreased obviously. The extractabilities of protein in sodium dodecyl sulfate containing medium (SDSEP) of cooked wheat and oat noodles under non-reducing condition were lower than those of samples under reducing condition. The protein bands changes in SDS-PAGE profiles showed that EW could induce disulfide cross-linking of proteins in noodles. EW addition promoted proteins interaction and improved the cooking and texture properties of oat noodles.",Food chemistry,"['D018554', 'D002850', 'D002851', 'D003296', 'D004220', 'D004529', 'D004591', 'D005433', 'D063427', 'D005525', 'D005983', 'D006244', 'D008855', 'D066329', 'D014908']","['Avena', 'Chromatography, Gel', 'Chromatography, High Pressure Liquid', 'Cooking', 'Disulfides', 'Egg White', 'Electrophoresis, Polyacrylamide Gel', 'Flour', 'Food Quality', 'Food-Processing Industry', 'Glutens', 'Hardness', 'Microscopy, Electron, Scanning', 'Protein Aggregates', 'Triticum']",Effect of fresh egg white addition on the quality characteristics and protein aggregation of oat noodles.,"[None, None, None, None, 'Q000737', 'Q000737', None, 'Q000032', None, None, None, None, None, None, None]","[None, None, None, None, 'chemistry', 'chemistry', None, 'analysis', None, None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32569936,2020
32436699,"Oats are commonly consumed as whole grains and generally considered as a healthy food. However, the bioactive compounds in oats have not been fully investigated. In this study, we reported for the first time the purification, structure elucidation, and chemical profile of the major triterpenoid saponins in oat bran as well as the quantification of the major triterpenoid saponins in commercial oat products. Thirteen triterpenoid saponins (",Journal of agricultural and food chemistry,"['D018554', 'D002851', 'D004043', 'D015394', 'D010936', 'D012503', 'D053719', 'D014315']","['Avena', 'Chromatography, High Pressure Liquid', 'Dietary Fiber', 'Molecular Structure', 'Plant Extracts', 'Saponins', 'Tandem Mass Spectrometry', 'Triterpenes']",Triterpenoid Saponins in Oat Bran and Their Levels in Commercial Oat Products.,"['Q000737', None, 'Q000032', None, 'Q000737', 'Q000737', None, 'Q000737']","['chemistry', None, 'analysis', None, 'chemistry', 'chemistry', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/32436699,2021
32077806,"A QuEChERS method with liquid chromatography-tandem mass spectrometry (LC-MS/MS) was modified and validated for the determination of florasulam and pyroxsulam residues in wheat grain and straw. The validated method was applied to cereals including oat, millet, corn and rice. Average recoveries were 76-113% with RSDs 2-15%. The limits of quantitation (LOQ) were 0.005 mg/kg for wheat grain and 0.01 mg/kg for wheat straw and four cereals. Ion suppression for florasulam (-28% to -76%) was observed in all the matrices except corn, whereas ion enhancement were shown for pyroxsulam (44% to 83%). Degradation rates of florasulam and pyroxsulam were 6% and 23%, respectively, in wheat grain and straw after eight-week storage at -20°C. The ultimate residues in field trials in ten regions were all ≤0.05 mg/kg, and long term dietary risk assessment indicated that hazard quotients were 0.02% and 0.001% for florasulam and pyroxsulam, respectively, which shows that it is safe to spray the two herbicides on wheat.","Food additives & contaminants. Part A, Chemistry, analysis, control, exposure & risk assessment","['D002853', 'D002523', 'D005504', 'D005506', 'D061353', 'D006540', 'D010573', 'D011743', 'D013449', 'D053719']","['Chromatography, Liquid', 'Edible Grain', 'Food Analysis', 'Food Contamination', 'Food Storage', 'Herbicides', 'Pesticide Residues', 'Pyrimidines', 'Sulfonamides', 'Tandem Mass Spectrometry']","Method validation, storage stability and field trial for residues of florasulam and pyroxsulam in cereal by liquid chromatography with tandem mass spectrometry.","[None, 'Q000737', None, 'Q000032', None, 'Q000032', 'Q000032', 'Q000032', 'Q000032', None]","[None, 'chemistry', None, 'analysis', None, 'analysis', 'analysis', 'analysis', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/32077806,2020
32052451,"The aim was to determine the influence of harvesting time and meteorological conditions on the occurrence of Fusarium spp. and mycotoxins in the grain of spring cereals. A field experiment was performed in 2016-2018 with spring oat (Avena sativa L.) and spring triticale (× Triticosecale Wittm.) plots. Grain samples of oat and triticale were analysed for Fusarium infection and co-contamination with mycotoxins deoxynivalenol (DON), zearalenone (ZEA) and T-2 toxin (T-2).",Journal of the science of food and agriculture,"['D018554', 'D002523', 'D005506', 'D005670', 'D001467', 'D009183', 'D012621', 'D053719', 'D013997', 'D014908']","['Avena', 'Edible Grain', 'Food Contamination', 'Fusarium', 'Hordeum', 'Mycotoxins', 'Seasons', 'Tandem Mass Spectrometry', 'Time Factors', 'Triticum']",The influence of harvesting time and meteorological conditions on the occurrence of Fusarium species and mycotoxin contamination of spring cereals.,"['Q000737', 'Q000737', 'Q000032', 'Q000145', 'Q000737', 'Q000737', None, None, None, 'Q000737']","['chemistry', 'chemistry', 'analysis', 'classification', 'chemistry', 'chemistry', None, None, None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/32052451,2020
31841942,"In this work, the chemical and physical profile of 5 different bread types (Multicereal bread, Bavaria wheat bread, Wholemeal bread, Rye and Oat bread) were analysed in depth, namely the nutritional profile, individual fatty acids and soluble sugars through GC-FID and HPLC-RI, respectively, as well as the mineral profile, including micro and macroelements. Furthermore, a texture profile analysis was carried out in addition to the measurement of the crust colour. Each bread type showed a distinct profile, with Wholemeal and Bavaria having the lowest calories, and Oat the highest. Multicereal showed the highest amount of unsaturated fatty acids, while Wholemeal and Rye scored the least sodium amounts. The hardest bread was Rye and the easiest to chew were Oat and Bavaria breads. The latter was also the one with the darkest crumb of all the analysed breads. This work shows that bread can be baked to meet the needs and particularities of various kinds of diets.",Food chemistry,"['D018554', 'D001939', 'D002849', 'D005227', 'D005504', 'D063427', 'D006801', 'D009753', 'D012434', 'D014908']","['Avena', 'Bread', 'Chromatography, Gas', 'Fatty Acids', 'Food Analysis', 'Food Quality', 'Humans', 'Nutritive Value', 'Secale', 'Triticum']",Comparison of different bread types: Chemical and physical parameters.,"[None, 'Q000032', None, 'Q000032', None, None, None, None, None, None]","[None, 'analysis', None, 'analysis', None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/31841942,2020
31798614,"Celiac disease (CD) is an immunogenic disorder that affects the small intestine. It is caused by the ingestion of gluten, a protein network formed by prolamins and glutelins from cereals such as wheat, barley, rye and, possibly, oats. For predisposed people, gluten presents epitopes able to stimulate T-cells causing symptoms like nausea, vomiting, diarrhea, among others unrelated to the gastrointestinal system. The only treatment for CD is to maintain a gluten-free diet, not exceeding 20 mg/kg of gluten, what is generally considered the safe amount for celiacs. Due to this context, it is very important to identify and quantify the gluten content of food products. ELISA is the most commonly used method to detect gluten traces in food. However, by detecting only prolamins, the results of ELISA tests may be underestimated. For this reason, more reliable and sensitive assays are needed to improve gluten quantification. Because of high sensitivity and the ability to detect even trace amounts of peptides in complex matrices, the most promising approaches to verify the presence of gluten peptides in food are non-immunological techniques, like liquid chromatography coupled to mass spectrometry. Different methodologies using this approach have been developed and described in the last years, ranging from non-targeted and exploratory analysis to targeted and specific methods depending on the purpose of interest. Non-targeted analyses aim to define the proteomic profile of the sample, while targeted analyses allow the search for specific peptides, making it possible to quantify them. This review aims to gather and summarize the main proteomic techniques used in the identification and quantitation of gluten peptides related to CD-activity and gluten-related allergies.",Frontiers in plant science,[],[],Modern Approaches in the Identification and Quantification of Immunogenic Peptides in Cereals by LC-MS/MS.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/31798614,2020
31791225,"Mycotoxins have become one of the most common contaminants reported worldwide. Current legislation has established maximum levels only for some well-known mycotoxins; however, there are many other ""emerging mycotoxins"" for which there is no regulation, as enniatins and beauvericin. An analytical method based on salting-out assisted liquid-liquid extraction followed by ultra-high performance liquid chromatography tandem mass spectrometry is proposed for determination of enniatin A, A1, B, B1, and beauvericin in different plant-based milks, as a possible source of these contaminants, is proposed. The method showed good precision and trueness (RSD <8% and recoveries between 84-97%) with a moderate matrix effect. From a total of 32 samples of plant-based milks of different compositions (including 8 rice milks, 8 oat milks and 16 soy milks), 3 samples were contaminated with the five mycotoxins, while 5 samples were contaminated with four of them, being oat milk the most susceptible for contamination.","Food additives & contaminants. Part B, Surveillance","['D001628', 'D002853', 'D047630', 'D005506', 'D059625', 'D009183', 'D015203', 'D053719']","['Beverages', 'Chromatography, Liquid', 'Depsipeptides', 'Food Contamination', 'Liquid-Liquid Extraction', 'Mycotoxins', 'Reproducibility of Results', 'Tandem Mass Spectrometry']",Plant-based milks: unexplored source of emerging mycotoxins. A proposal for the control of enniatins and beauvericin using UHPLC-MS/MS.,"['Q000032', 'Q000379', 'Q000032', None, None, 'Q000737', None, None]","['analysis', 'methods', 'analysis', None, None, 'chemistry', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/31791225,2020
