PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
34823930,"Untargeted research on vapor arising during the thermal processing of food has so far focused on volatile aroma compounds. In this study, we present an oven atmosphere sampling strategy to trap headspace aerosols along with semi- and non-volatile molecules liberated during the baking of wheat bread rolls. The collected vapor condensate was analyzed for its molecular fingerprinting using direct infusion ultra-high resolution mass spectrometry. We detected up to 4,700 molecular species in a vapor sample from bread rolls baked at 230 °C for 15 min. Beyond the global profiling of the underlying matrix, our method can follow complex reaction cascades during the baking process, such as the formation of advanced glycation end-products like maltosine through the interface of trapped vapor. Further, process parameters such as baking temperature and duration were used to model the dynamic liberation of molecules to the oven atmosphere by a response surface methodology approach.",Food chemistry,"['D001939', 'D017127', 'D013058', 'D009812', 'D013696']","['Bread', 'Glycation End Products, Advanced', 'Mass Spectrometry', 'Odorants', 'Temperature']",Elucidation of the non-volatile fingerprint in oven headspace vapor from bread roll baking by ultra-high resolution mass spectrometry.,"['Q000032', None, None, None, None]","['analysis', None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34823930,2022
34739243,"Application of gas chromatography-olfactometry and aroma extract dilution analysis to the volatiles isolated from (1) crust and (2) crumb of a wheat bread made with the addition of a dark liquid malt extract (LME) to the dough and (3) crust and (4) crumb of a reference bread made without addition resulted in the identification of 23 major odorants. Their quantitation followed by the calculation of odor activity values (OAV = ratio of concentration to odor threshold value) suggested that LME addition influenced the aroma of the bread predominantly by increasing seasoning-like smelling sotolon in crust and crumb, and caramel-like smelling compounds maltol and 4-hydroxy-2,5-dimethylfuran-3(2",Journal of agricultural and food chemistry,"['D001939', 'D009812', 'D064367', 'D010936', 'D014908', 'D055549']","['Bread', 'Odorants', 'Olfactometry', 'Plant Extracts', 'Triticum', 'Volatile Organic Compounds']",Impact of Malt Extract Addition on Odorants in Wheat Bread Crust and Crumb.,"['Q000032', 'Q000032', None, None, None, None]","['analysis', 'analysis', None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34739243,2021
34724302,This study aimed to quantify α-amylase/trypsin inhibitor (ATI) CM3 and glutathione (GSH) during wheat sourdough breadmaking.,Journal of applied microbiology,"['D001939', 'D002853', 'D005285', 'D005978', 'D053719', 'D014908', 'D014357', 'D014361', 'D000516']","['Bread', 'Chromatography, Liquid', 'Fermentation', 'Glutathione', 'Tandem Mass Spectrometry', 'Triticum', 'Trypsin', 'Trypsin Inhibitors', 'alpha-Amylases']",LC-MS/MS quantitation of α-amylase/trypsin inhibitor CM3 and glutathione during wheat sourdough breadmaking.,"[None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34724302,2022
34684754,"High-molecular-weight glutenin subunits (HMW-GS) account for only 10% of total wheat storage proteins, but play an important role in the processing quality of wheat flour. Therefore, identifying HMW-GS alleles associated with good end-use quality provides important information for wheat breeders. To rapidly, accurately and reproducibly identify HMW-GS, we established an optimized reversed-phase ultra-performance liquid chromatography (RP-UPLC) method. Separation parameters were optimized using an ACQUITY UPLC Protein BEH C","Molecules (Basel, Switzerland)","['D000483', 'D056148', 'D004591', 'D005433', 'D015870', 'D018506', 'D005787', 'D005983', 'D008970', 'D000069600', 'D021122', 'D059467', 'D014908']","['Alleles', 'Chromatography, Reverse-Phase', 'Electrophoresis, Polyacrylamide Gel', 'Flour', 'Gene Expression', 'Gene Expression Regulation, Plant', 'Gene Frequency', 'Glutens', 'Molecular Weight', 'Plant Breeding', 'Protein Subunits', 'Transcriptome', 'Triticum']","A Rapid, Reliable RP-UPLC Method for Large-Scale Analysis of Wheat HMW-GS Alleles.","[None, 'Q000379', 'Q000379', None, 'Q000235', 'Q000235', 'Q000235', 'Q000032', None, None, 'Q000737', 'Q000235', 'Q000737']","[None, 'methods', 'methods', None, 'genetics', 'genetics', 'genetics', 'analysis', None, None, 'chemistry', 'genetics', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/34684754,2021
34681543,"Dietary acrylamide formed during baking and frying of plant-based foods such as bread and other cereal products, coffee, fried potatoes, and olives is reported to induce genotoxic, carcinogenic, neurotoxic, and antifertility properties in vivo, suggesting the need to keep the acrylamide content low with respect to widely consumed heat-processed food including flatbreads. Due to the fact that pigmented corn flours contain biologically active and health-promoting phenolic and anthocyanin compounds, the objective of this study was to potentially define beneficial properties of flatbread by evaluating the acrylamide content determined by high-performance liquid chromatography/mass spectrometry (HPLC/MS) with a detection limit of 1.8 µg/kg and proximate composition by standard methods of six experimental flatbreads made from two white, two blue, one red, and one yellow corn flours obtained by milling commercial seeds. Acrylamide content was also determined in experimental flatbreads made from combinations in quinoa flour, wheat flour, and peanut meal with added broccoli or beet vegetables and of commercial flatbreads including tortillas and wraps. Proximate analysis of flatbreads showed significant differences in protein and fat but not in carbohydrate, mineral, and water content. The acrylamide content of 16 evaluated flatbreads ranged from 0 to 49.1 µg/kg, suggesting that these flatbreads have the potential to serve as low-acrylamide functional foods. The dietary significance of the results is discussed.","Foods (Basel, Switzerland)",[],[],Low Acrylamide Flatbreads from Colored Corn and Other Flours.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/34681543,2021
34625788,Dicarbonyls are highly reactive compounds and major precursors of advanced glycation end products (AGEs). Both dicarbonyls and AGEs are associated with development of age-related diseases. Dicarbonyls are formed endogenously but also during food processing. To what extent dicarbonyls from the diet contribute to circulating dicarbonyls and AGEs in tissues is unknown.,The American journal of clinical nutrition,"['D000368', 'D002853', 'D003430', 'D003847', 'D003924', 'D004032', 'D004034', 'D000074341', 'D005215', 'D005260', 'D017127', 'D006037', 'D006801', 'D016014', 'D008297', 'D013058', 'D008875', 'D009426', 'D061848', 'D011765', 'D012867']","['Aged', 'Chromatography, Liquid', 'Cross-Sectional Studies', 'Deoxyglucose', 'Diabetes Mellitus, Type 2', 'Diet', 'Diet Surveys', 'Dietary Exposure', 'Fasting', 'Female', 'Glycation End Products, Advanced', 'Glyoxal', 'Humans', 'Linear Models', 'Male', 'Mass Spectrometry', 'Middle Aged', 'Netherlands', 'Optical Imaging', 'Pyruvaldehyde', 'Skin']",Higher habitual intake of dietary dicarbonyls is associated with higher corresponding plasma dicarbonyl concentrations and skin autofluorescence: the Maastricht Study.,"[None, None, None, 'Q000031', 'Q000097', 'Q000009', None, 'Q000032', 'Q000097', None, 'Q000097', 'Q000097', None, None, None, None, None, None, None, 'Q000097', 'Q000737']","[None, None, None, 'analogs & derivatives', 'blood', 'adverse effects', None, 'analysis', 'blood', None, 'blood', 'blood', None, None, None, None, None, None, None, 'blood', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/34625788,2022
34455328,"Bread wheat is a staple food crop that is consumed worldwide. In this study, using widely targeted LC-MS/MS, we conducted a high-throughput metabolomic analysis and determined the contents and spatial distribution of metabolites in pearled fractions of the dried kernels of six representative bread wheat varieties cultivated in China. Our aim was to explore the cultivars and pearling fractions with a view toward developing functional food products. We accordingly identified notable differences in the nutrient and bioactive metabolomes, and established that the pearling fractions of each cultivar had distinct metabolic profiles. Flavonoids varied the most amongst the cultivars and were found in higher concentration in the outer layers of the grain, but only at low concentrations in the kernel. Data from this study add further evidence of benefits of whole grain wheat consumption but, specifically, medium-gluten and pigmented wheat offer other nutrient and bioactive benefits whole grain products.",Food chemistry,"['D001939', 'D002853', 'D002523', 'D053719', 'D014908']","['Bread', 'Chromatography, Liquid', 'Edible Grain', 'Tandem Mass Spectrometry', 'Triticum']",Metabolomic analysis of the grain pearling fractions of six bread wheat varieties.,"['Q000032', None, None, None, None]","['analysis', None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34455328,2021
34362289,"Although the Chinese diet has become very abundant in the past 30 years, few people know that traditional Chinese diet is exposed to aluminium (Al). A total of 1232 samples were purchased during 2017-2019 and analysed for Al content with an inductively coupled plasma-mass spectrometry (ICP-MS) method. High Al levels were found in deep-fried dough sticks (mean 219 mg/kg), starch products (mean 84.5 mg/kg), and steam bread (mean 28.6 mg/kg). The average dietary Al exposure of residents in North China was 1.82 mg/kg bw/week, lower than the PTWI (provisional tolerable weekly intake). Deep-fried dough sticks (DFDS) are the main Al contributor in North China, providing 28.2% of the daily intake. The P95 dietary exposure to Al from DFDS was 2.3 mg/kg bw/week, exceeding the PTWI. Therefore, more attention should be paid to the health risk of exposure to Al from DFDS and starch products. Over-use of Al associated with food additives should be effectively controlled.","Food additives & contaminants. Part B, Surveillance","['D000535', 'D001939', 'D002681', 'D004032', 'D000074341', 'D005506', 'D006801']","['Aluminum', 'Bread', 'China', 'Diet', 'Dietary Exposure', 'Food Contamination', 'Humans']",Monitoring of Aluminum content in food and assessment of dietary exposure of residents in North China.,"['Q000032', 'Q000032', None, 'Q000009', None, 'Q000032', None]","['analysis', 'analysis', None, 'adverse effects', None, 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/34362289,2021
34227367,"A valid method based on ultra-performance liquid chromatography-tandem mass spectrometry (UPLC-MS/MS) with a chiral stationary phase was established for the determination of myclobutanil enantiomer residue in wheat grain and its processed products (flour, bran, pasta, steamed bun, noodle, and cooking water). The wheat grain and processed product samples were extracted with acetonitrile and purified with primary secondary amine (PSA) and C18. The enantiomers of myclobutanil were separated by Chiral column Lux Cellulose-1 (150 mm×2.0 mm, 3 μm, Phenomenex). The column temperature, sample volume injected, and flow rate were 30 ℃, 5 μL, and 0.25 mL/min, respectively. The mobile phase consisted of phase A (25%), water with 0.1% formic acid and 4 mM ammonium acetate, and phase B (75%), methanol with 0.1% formic acid and 4 mM ammonium acetate. A Waters Xevo TQ-S Micro MS/MS system (Waters, USA) was used for mass spectrometric analysis. An electrospray ionization (ESI) source operating in the positive ionization mode. MS analyses were performed in the multiple reaction monitoring (MRM) mode. The qualitative ions of myclobutanil were ",Se pu = Chinese journal of chromatography,"['D002851', 'D002853', 'D005433', 'D005506', 'D009570', 'D053719', 'D014230', 'D014908']","['Chromatography, High Pressure Liquid', 'Chromatography, Liquid', 'Flour', 'Food Contamination', 'Nitriles', 'Tandem Mass Spectrometry', 'Triazoles', 'Triticum']",[Determination of myclobutanil enantiomers in wheat and its processed products by ultraperformance liquid chromatography-tandem mass spectrometry based on a chiral stationary phase].,"[None, None, 'Q000032', 'Q000032', 'Q000032', None, 'Q000032', 'Q000737']","[None, None, 'analysis', 'analysis', 'analysis', None, 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/34227367,2021
34206002,"Celiac disease is activated by digestion-resistant gluten peptides that contain immunogenic epitopes. Sourdough fermentation is a potential strategy to reduce the concentration of these peptides within food. However, we currently know little about the effect of partial sourdough fermentation on immunogenic gluten. This study examined the effect of a single sourdough culture (representative of those that the public may consume) on the digestion of immunogenic gluten peptides. Sourdough bread was digested via the INFOGEST protocol. Throughout digestion, quantitative and discovery mass spectrometry were used to model the kinetic release profile of key immunogenic peptides and profile novel peptides, while ELISA probed the gluten's allergenicity. Macrostructural studies were also undertaken. Sourdough fermentation altered the protein structure, in vitro digestibility, and immunogenic peptide release profile. Interestingly, sourdough fermentation did not decrease the total immunogenic peptide concentration but altered the in vitro digestion profile of select immunogenic peptides. This work demonstrates that partial sourdough fermentation can alter immunogenic gluten digestion, and is the first study to examine the in vitro kinetic profile of immunogenic gluten peptides from sourdough bread.",Nutrients,"['D000941', 'D001939', 'D002446', 'D004063', 'D000939', 'D005285', 'D005983', 'D006801', 'D010455', 'D059748', 'D014908']","['Antigens', 'Bread', 'Celiac Disease', 'Digestion', 'Epitopes', 'Fermentation', 'Glutens', 'Humans', 'Peptides', 'Proteolysis', 'Triticum']",A Case Study of the Response of Immunogenic Gluten Peptides to Sourdough Proteolysis.,"[None, 'Q000032', 'Q000178', None, None, None, 'Q000276', None, 'Q000378', None, 'Q000737']","[None, 'analysis', 'diet therapy', None, None, None, 'immunology', None, 'metabolism', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/34206002,2021
34171816,Untargeted LC-MS flavoromic analysis was utilized to identify chemical compounds that impact consumer liking of whole wheat bread. Chemical fingerprints of thirteen whole wheat breads were modeled against consumer flavor liking scores by orthogonal partial least squares (OPLS) with good fit (R,Food chemistry,"['D001939', 'D005433', 'D013058', 'D013649', 'D014908']","['Bread', 'Flour', 'Mass Spectrometry', 'Taste', 'Triticum']",Identification of non-volatile compounds that negatively impact whole wheat bread flavor liking.,"['Q000032', 'Q000032', None, None, None]","['analysis', 'analysis', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34171816,2021
34098436,"Exopolysaccharides (EPS) were produced by four newly isolated lactic acid bacteria strains, then further extracted, separated and characterised under standardised conditions. Using a sucrose carbon source, these LAB strains belonging to Weissella confusa/cibaria produced EPS with a dextran high molecular weight fraction. The obtained yields of EPS ranged from 3.2 g/L to 47.1 g/L and outstandingly high yields were obtained using Weissella confusa/cibaria 3MI3 isolated from spontaneous spelt sourdough. After purification the influence of EPS-dextran of molar mass 3,244,000 g/mol on resistant starch formation in wheat starch pastes and pasted samples after temperature-cycled storage was examined. Size exclusion chromatography with post-column derivatisation revealed that a 1.5% share of EPS dextran limited formation of high molar mass resistant starch in starch pastes during storage. This work provides new insight on hindering resistant starch formation by using EPS, which could be efficiently produced in sourdough, thus improving the properties of sourdough bread.",Food chemistry,"['D001939', 'D005591', 'D005285', 'D061353', 'D011135', 'D000084922', 'D013213', 'D013395', 'D014908', 'D058836']","['Bread', 'Chemical Fractionation', 'Fermentation', 'Food Storage', 'Polysaccharides, Bacterial', 'Resistant Starch', 'Starch', 'Sucrose', 'Triticum', 'Weissella']","Extraction, purification and characterisation of exopolysaccharides produced by newly isolated lactic acid bacteria strains and the examination of their influence on resistant starch formation.","['Q000032', None, None, None, 'Q000737', None, 'Q000737', 'Q000378', 'Q000737', 'Q000737']","['analysis', None, None, None, 'chemistry', None, 'chemistry', 'metabolism', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/34098436,2021
