PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
34227311,"An analytical method for the simultaneous rapid screening and accurate confirmation of 415 pesticide residues in red cabbages was established using liquid chromatography-quadrupole-time of flight-mass spectrometry (LC-QTOF/MS) with single acquisition. In the established method, the pesticides in red cabbage were extracted using acetonitrile-acetic acid (99∶1, v/v) and salted-out using anhydrous magnesium sulfate and sodium chloride. The resultant solution was then cleaned-up by automatic solid phase extraction using a Carbon/NH",Se pu = Chinese journal of chromatography,"['D001937', 'D002853', 'D005506', 'D010573', 'D053719']","['Brassica', 'Chromatography, Liquid', 'Food Contamination', 'Pesticide Residues', 'Tandem Mass Spectrometry']",[Rapid screening and confirmation of 415 pesticide residues in red cabbages by liquid chromatography-quadrupole-time of flight-mass spectrometry].,"['Q000737', None, 'Q000032', 'Q000032', None]","['chemistry', None, 'analysis', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/34227311,2021
34227143,"Cyantraniliprole is an anthranilic diamide insecticide used for the effective management of diamondback moth in cabbage. Dietary risk assessment of pesticides in food is a major concern now. This study developed a QuEChERS/HPLC-PDA-based highly efficient and reliable method, registering 89.80-100.11% recoveries of cyantraniliprole and its metabolite IN-J9Z38 from cabbage and soil with a relative standard deviation of 0.43-5.77%. Field experiment was conducted to study the residue dissipation of cyantraniliprole in cabbage and soil. Two foliar treatments of 10.26% formulation (Benevia) at 60 (T",Biomedical chromatography : BMC,"['D001937', 'D002851', 'D004032', 'D006801', 'D007306', 'D008954', 'D010573', 'D011720', 'D018570', 'D012989', 'D062367']","['Brassica', 'Chromatography, High Pressure Liquid', 'Diet', 'Humans', 'Insecticides', 'Models, Biological', 'Pesticide Residues', 'Pyrazoles', 'Risk Assessment', 'Soil Pollutants', 'ortho-Aminobenzoates']",Quantification of field-incurred residues of cyantraniliprole and IN-J9Z38 in cabbage/soil using QuEChERS/HPLC-PDA and dietary risk assessment.,"['Q000737', 'Q000379', None, None, 'Q000032', None, 'Q000032', 'Q000032', None, 'Q000032', 'Q000032']","['chemistry', 'methods', None, None, 'analysis', None, 'analysis', 'analysis', None, 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/34227143,2022
33984445,"Clubroot disease, caused by Plasmodiophora brassicae infection, occurs in cruciferous vegetable crops in many areas of the world, sometimes leading to yield loss. In this study, a differentially expressed protein (0305), was found between control and clubroot-diseased Chinese cabbage (Brassica rapa L.) roots through two-dimensional electrophoresis. Mass spectrometry analysis showed that Bra003466 was highly matched to protein 0305. Because the sequence of Bra003466 had 89% percent identity with ATG6 of Arabidopsis thaliana and other Brassica, the gene was named as BrATG6. However, 790 bp sequences were mismatched with the cDNA sequence of the Bra003466 gene from the Brassica database. In this study, we cloned the cDNA of Bra003466 and found the BrATG6 was highly expressed in roots among all organs. When plants were inoculated with P. brassicae Woronin, the expression of BrATG6 was significantly increased in infected roots of Chinese cabbage. This result was verified by reverse transcription-qPCR and in situ hybridization. Examination of disease resistance showed that, compared with wild type plants, A. thaliana ATG6 deletion mutants were more easily infected by P. brassicae than WT. This shows that BrATG6 may play a potential role in the resistance of B. rapa to P. brassicae infection.",Gene,"['D000595', 'D017360', 'D000071186', 'D001937', 'D029741', 'D060467', 'D017343', 'D010935', 'D018517', 'D056909', 'D011528']","['Amino Acid Sequence', 'Arabidopsis', 'Beclin-1', 'Brassica', 'Brassica rapa', 'Disease Resistance', 'Genes, Plant', 'Plant Diseases', 'Plant Roots', 'Plasmodiophorida', 'Protozoan Infections']",Discovery of BrATG6 and its potential role in Brassica rapa L. resistance to infection by Plasmodiophora brassicae.,"['Q000235', 'Q000235', 'Q000235', 'Q000235', 'Q000235', 'Q000235', 'Q000235', 'Q000235', 'Q000235', 'Q000235', 'Q000235']","['genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics']",https://www.ncbi.nlm.nih.gov/pubmed/33984445,2021
33925312,"Red cabbage (RC) and purple sweet potato (PSP) are naturally rich in acylated cyanidin glycosides that can bind metal ions and develop intramolecular π-stacking interactions between the cyanidin chromophore and the phenolic acyl residues. In this work, a large set of RC and PSP anthocyanins was investigated for its coloring properties in the presence of iron and aluminum ions. Although relatively modest, the structural differences between RC and PSP anthocyanins, i.e., the acylation site at the external glucose of the sophorosyl moiety (C2-OH for RC vs. C6-OH for PSP) and the presence of coordinating acyl groups (caffeoyl) in PSP anthocyanins only, made a large difference in the color expressed by their metal complexes. For instance, the Al",International journal of molecular sciences,"['D000215', 'D000535', 'D000872', 'D001937', 'D002614', 'D002851', 'D003116', 'D005505', 'D006863', 'D007477', 'D027723', 'D007501', 'D007700', 'D008670', 'D010636', 'D010860', 'D010936']","['Acylation', 'Aluminum', 'Anthocyanins', 'Brassica', 'Chelating Agents', 'Chromatography, High Pressure Liquid', 'Color', 'Food Coloring Agents', 'Hydrogen-Ion Concentration', 'Ions', 'Ipomoea batatas', 'Iron', 'Kinetics', 'Metals', 'Phenols', 'Pigments, Biological', 'Plant Extracts']",Acylated Anthocyanins from Red Cabbage and Purple Sweet Potato Can Bind Metal Ions and Produce Stable Blue Colors.,"[None, 'Q000737', 'Q000737', 'Q000737', 'Q000378', 'Q000379', None, None, None, 'Q000378', 'Q000737', 'Q000737', None, 'Q000378', 'Q000378', 'Q000737', 'Q000737']","[None, 'chemistry', 'chemistry', 'chemistry', 'metabolism', 'methods', None, None, None, 'metabolism', 'chemistry', 'chemistry', None, 'metabolism', 'metabolism', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/33925312,2021
33915910,"Nutraceuticals and functional foods are gaining more attention amongst consumers interested in nutritious food. The consumption of foodstuffs with a high content of phytochemicals has been proven to provide various health benefits. The application of biostimulants is a potential strategy to fortify cultivated plants with beneficial bioactive compounds. Nevertheless, it has not yet been established whether the proposed higher plants (St. John's wort, giant goldenrod, common dandelion, red clover, nettle, and valerian) are appropriate for the production of potential bio-products enhancing the nutritional value of white cabbage. Therefore, this research examines the impact of botanical extracts on the growth and nutritional quality of cabbage grown under field conditions. Two extraction methods were used for the production of water-based bio-products, namely: ultrasound-assisted extraction and mechanical homogenisation. Bio-products were applied as foliar sprays to evaluate their impact on total yield, dry weight, photosynthetic pigments, polyphenols, antioxidant activity, vitamin C, nitrates, micro- and macroelements, volatile compounds, fatty acids, sterols, and sugars. Botanical extracts showed different effects on the examined parameters. The best results in terms of physiological and biochemical properties of cabbage were obtained for extracts from common dandelion, valerian, nettle, and giant goldenrod. When enriched with nutrients, vegetables can constitute a valuable component of functional food.","Molecules (Basel, Switzerland)","['D001937', 'D002853', 'D019587', 'D063427', 'D055951', 'D008401', 'D000078622', 'D009753', 'D010788', 'D064209', 'D010936', 'D010945', 'D019655']","['Brassica', 'Chromatography, Liquid', 'Dietary Supplements', 'Food Quality', 'Functional Food', 'Gas Chromatography-Mass Spectrometry', 'Nutrients', 'Nutritive Value', 'Photosynthesis', 'Phytochemicals', 'Plant Extracts', 'Plants, Edible', 'Quantitative Trait, Heritable']",Effect of Botanical Extracts on the Growth and Nutritional Quality of Field-Grown White Head Cabbage (,"['Q000737', None, 'Q000032', None, None, None, 'Q000737', 'Q000187', None, 'Q000737', 'Q000737', None, None]","['chemistry', None, 'analysis', None, None, None, 'chemistry', 'drug effects', None, 'chemistry', 'chemistry', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33915910,2021
33780796,"A method for simultaneous determination of carbendazim and tebuconazole residues in cabbage was developed and validated in LC-MS/MS. Samples were extracted and purified following the modified QuEChERS procedure, which enabled the elution of carbendazim and tebuconazole at 0.96 and 5.31 min, respectively. LOD and LOQ were 0.0005 and 0.0015 mg kg",Food chemistry,"['D001562', 'D001937', 'D002219', 'D002853', 'D003666', 'D005504', 'D005506', 'D006207', 'D010573', 'D053719', 'D013997', 'D014230']","['Benzimidazoles', 'Brassica', 'Carbamates', 'Chromatography, Liquid', 'Decontamination', 'Food Analysis', 'Food Contamination', 'Half-Life', 'Pesticide Residues', 'Tandem Mass Spectrometry', 'Time Factors', 'Triazoles']","Simultaneous determination, dissipation and decontamination of fungicides applied on cabbage using LC-MS/MS.","['Q000032', 'Q000737', 'Q000032', None, None, 'Q000379', 'Q000032', None, 'Q000032', None, None, 'Q000032']","['analysis', 'chemistry', 'analysis', None, None, 'methods', 'analysis', None, 'analysis', None, None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/33780796,2021
33501830,"It is commonly known that the widespread use of antibiotics has led to their existence in food products as residues and ingestion of these food products may create a selection pressure on bacteria inhabiting the human body. In this study, an optimized method for the analysis of antibiotic residues in different food groups, including cereals, meat, eggs, milk, vegetables, and fruits, was developed using solvent extraction, solid-phase extraction cleanup, and liquid chromatography-mass spectrometry (LC-MS/MS). The limits of detection (LODs) were achieved as 0.007-1.1, 0.008-0.46, 0.002-0.67, 0.007-0.63, 0.001-0.098, and 0.005-0.26 ng/g in ng/g in cereals, meat, eggs, milk, vegetables, and fruits, respectively. The overall average recoveries at three spiking levels of the 81 antibiotics (5, 25, and 50 ng/g dry weight) were 82 ± 26, 77 ± 26, 70 ± 34, 69 ± 31, 73 ± 29, and 62 ± 37% in cereals, meat, eggs, milk, vegetables, and fruits, respectively. The method was then applied to the analysis of the targets in the collected wheat flour, mutton, chicken egg, boxed milk, cabbage, and banana samples, with the total concentration of the antibiotics detected being 4.4, 2.3, 36, 5.5, 2.7, and 14 ng/g, respectively. This work suggests that the developed method provides a time- and cost-effective method to identify and quantify antibiotic residues in common food products.",Journal of agricultural and food chemistry,"['D000818', 'D000900', 'D002417', 'D002645', 'D002851', 'D004350', 'D004531', 'D005433', 'D005506', 'D005638', 'D057230', 'D008460', 'D008892', 'D052616', 'D053719', 'D014908', 'D014675']","['Animals', 'Anti-Bacterial Agents', 'Cattle', 'Chickens', 'Chromatography, High Pressure Liquid', 'Drug Residues', 'Eggs', 'Flour', 'Food Contamination', 'Fruit', 'Limit of Detection', 'Meat', 'Milk', 'Solid Phase Extraction', 'Tandem Mass Spectrometry', 'Triticum', 'Vegetables']",Trace Analysis of Multiclass Antibiotics in Food Products by Liquid Chromatography-Tandem Mass Spectrometry: Method Development.,"[None, 'Q000737', None, None, 'Q000379', 'Q000737', 'Q000032', 'Q000032', 'Q000032', 'Q000737', None, 'Q000032', 'Q000737', None, 'Q000379', 'Q000737', 'Q000737']","[None, 'chemistry', None, None, 'methods', 'chemistry', 'analysis', 'analysis', 'analysis', 'chemistry', None, 'analysis', 'chemistry', None, 'methods', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/33501830,2021
33364182,"The quantitative determination of multiple pesticide residues in food is an iterative process given the frequent changes in monitoring specifications set by regulatory authorities, introduction of new pesticide active ingredients, variety of commodities encountered and advances in the capability of analytical instrumentation and software platforms. The method described here:•replaces our previous methodology [1] that was based on an ethyl acetate extraction [2], two different sample extract clean-up regimes depending on the commodity; either Gel Permeation Chromatography (GPC) or Solid Phase Extraction (SPE) and GC/MSMS analysis using cool on-column injection and permits higher throughput using the same QuEChERS extraction method used for LCMS/MS analysis [3]•uses PTV injection incorporating a deactivated (baffled) injection liner required to improve performance for 'difficult to analyse' pesticides e.g. captan, dichlofluanid, folpet, tolylfluanid.•has been validated for the quantitative determination of 113 different pesticides and their metabolites in a range of fruit and vegetables of high water content and high acid and high water content i.e. cabbage, lemon, pepper, plum and spinach and complies with requirements of European Commission guidance document on Analytical Quality Control and Method Validation Procedures for Pesticides Residues Analysis in food and feed - SANTE/12682/2019 [4].",MethodsX,[],[],Use of a deactivated PTV injector liner and GCMS/MS for the quantitative determination of multiple pesticide residues in fruit and vegetables.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/33364182,2022
33162257,A dual-mode fluorescence/colorimetric sensor based on carbon quantum dots (CQDs) and gold nanoparticles (GNPs) was developed for visual detection of malathion in cabbage. The CQDs-GNPs nanocomposite exhibited emission wavelength at 527 nm and absorption wavelength at 524 nm. The fluorescence intensity increased and absorption decreased with addition of malathion. Fluorescence and colorimetric calibration curves were established based on fluorescence intensity (R,Food chemistry,"['D001937', 'D002138', 'D002244', 'D003124', 'D005504', 'D005506', 'D006046', 'D057230', 'D008294', 'D053768', 'D045663', 'D013050']","['Brassica', 'Calibration', 'Carbon', 'Colorimetry', 'Food Analysis', 'Food Contamination', 'Gold', 'Limit of Detection', 'Malathion', 'Metal Nanoparticles', 'Quantum Dots', 'Spectrometry, Fluorescence']",Fluorescence and colorimetric dual-mode sensor for visual detection of malathion in cabbage based on carbon quantum dots and gold nanoparticles.,"['Q000737', None, 'Q000737', None, 'Q000379', 'Q000032', 'Q000737', None, 'Q000032', 'Q000737', 'Q000737', None]","['chemistry', None, 'chemistry', None, 'methods', 'analysis', 'chemistry', None, 'analysis', 'chemistry', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/33162257,2021
33128975,"In this work, a hydroxyl-containing porous organic framework (HC-POF) was prepared by a simple solvothermal reaction with 1,4-phthalaldehyde and phloroglucinol as monomers. Sol-gel method was used to coat HC-POF on the glass stir bar. The prepared HC-POF coated stir bar shows better extraction performance for six triazole fungicides (TFs) compared to commercial polydimethylsiloxane and ethylene glycol-silicone coated stir bars. Fourier transform infrared Spectrometry and X-ray photoelectron Spectrometry were used to explore interactions between HC-POF coating and TFs. It is assumed that the coating mainly adsorbs TFs through π-π interactions, hydrogen bonding and hydrophobic interactions. Based on this fact, a new method of HC-POF coated stir bar sorptive extraction combined with high performance liquid chromatography-diode array detector was developed for the determination of six TFs in grape and cabbage samples. A series of extraction and desorption conditions were carefully optimized, including salt concentration, sample solution pH, stirring rate and desorption solvent. Under the optimized experimental conditions, the proposed method displayed limits of detection in the range of 0.022 -0.071 μg L",Journal of chromatography. A,"['D000327', 'D001937', 'D002851', 'D004129', 'D005504', 'D005659', 'D057230', 'D059625', 'D000073396', 'D016062', 'D015203', 'D014230', 'D027843']","['Adsorption', 'Brassica', 'Chromatography, High Pressure Liquid', 'Dimethylpolysiloxanes', 'Food Analysis', 'Fungicides, Industrial', 'Limit of Detection', 'Liquid-Liquid Extraction', 'Metal-Organic Frameworks', 'Porosity', 'Reproducibility of Results', 'Triazoles', 'Vitis']",Hydroxyl-containing porous organic framework coated stir bar sorption extraction combined with high performance liquid chromatography-diode array detector for analysis of triazole fungicides in grape and cabbage samples.,"[None, 'Q000737', None, 'Q000737', 'Q000379', 'Q000032', None, 'Q000379', 'Q000737', None, None, 'Q000032', 'Q000737']","[None, 'chemistry', None, 'chemistry', 'methods', 'analysis', None, 'methods', 'chemistry', None, None, 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/33128975,2020
