PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
33049065,Ti (IV)-modified vinyl phosphate magnetic nanoparticles (Fe,Electrophoresis,"['D000818', 'D001151', 'D001152', 'D002645', 'D002851', 'D057230', 'D016014', 'D008099', 'D058185', 'D013058', 'D008460', 'D009132', 'D009943', 'D015203', 'D014025', 'D014413', 'D014753']","['Animals', 'Arsenic', 'Arsenicals', 'Chickens', 'Chromatography, High Pressure Liquid', 'Limit of Detection', 'Linear Models', 'Liver', 'Magnetite Nanoparticles', 'Mass Spectrometry', 'Meat', 'Muscles', 'Organophosphorus Compounds', 'Reproducibility of Results', 'Titanium', 'Tuna', 'Vinyl Compounds']",Ti (IV) modified vinyl phosphate magnetic nanoparticles for simultaneous preconcentration of multiple arsenic species from chicken samples followed by HPLC-ICP-MS analysis.,"[None, 'Q000032', 'Q000032', None, 'Q000379', None, None, 'Q000737', 'Q000737', 'Q000379', 'Q000032', 'Q000737', 'Q000737', None, 'Q000737', None, 'Q000737']","[None, 'analysis', 'analysis', None, 'methods', None, None, 'chemistry', 'chemistry', 'methods', 'analysis', 'chemistry', 'chemistry', None, 'chemistry', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/33049065,2021
32800143,"Fish among other food can easily become spoilage. However, the existing literature endeavouring into a holistic investigation of fish metabolome during storage is scarce. There is a need for a powerful tool for more in-depth determinations. The present study is leveraging high-resolution mass spectrometry (HRMS)-based untargeted foodomics in the exploration of potential indicators for fish freshness. Three batches of fish fillets were stored in the refrigerator (+4 °C) for 0, 24, 48, and 72 h. Features were detected via UPLC-Q-Orbitrap HRMS and hereby undergone selection, identification, and verification. Eight sensitive indicators with significant time-dependent responses were yielded. The loss of freshness in fish is manifested in the upregulation of uracil, hypoxanthine, and inosine (involved in nucleotide changes) and α-linolenic acid, docosahexaenoic acid, arachidonic acid, and linoleic acid (involved in lipid hydrolysis) as well as in the downregulation of decanoylcarnitine (involved in fatty acid metabolism). Our work provides a promising approach to assess the quality of fish during storage and gain deeper insights into the metabolic reaction.",Analytica chimica acta,"['D000818', 'D005399', 'D013058', 'D055442']","['Animals', 'Fishes', 'Mass Spectrometry', 'Metabolome']",Untargeted foodomics strategy using high-resolution mass spectrometry reveals potential indicators for fish freshness.,"[None, None, None, None]","[None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32800143,2021
32764674,"This work investigates the level of exposure to cadmium (Cd), mercury (Hg), and lead (Pb) via fish and seafood products in adult population in Bosnia and Herzegovina (BiH). Metals content was determined in seven commercial species of fish and seafood products widely available and consumed in BiH. Analysis of Cd and Pb was performed by GFAAS (Graphite furnace atomic absorption spectrometry), and analysis of Hg by FIAS AAS (flow injection cold vapour atomic absorption spectrometry) in accredited laboratory for food analysis. The health risk was determined by the estimated weekly intake, hazard index, target hazard quotients, and percent of tolerable weekly intake or percent of benchmark dose lower confidence limit. Concentration above the maximum residue level (MRL) set in the European Union was found in only one sample (Hg in mackerel). Cd content was generally high in squid, approaching the corresponding MRL in two samples. The hazard index was close to 1 in bluefin tuna and mackerel, mostly due to Hg content. These two fish species should be consumed in moderation, especially by pregnant women. While consumption of various fish and seafood on average is not of significant concern, health risk could not be ruled out for high consumers.",Scientific reports,"['D000818', 'D017522', 'D002104', 'D005506', 'D006801', 'D007854', 'D008628', 'D019216', 'D010473', 'D018570', 'D017747', 'D013054', 'D014413']","['Animals', 'Bosnia and Herzegovina', 'Cadmium', 'Food Contamination', 'Humans', 'Lead', 'Mercury', 'Metals, Heavy', 'Perciformes', 'Risk Assessment', 'Seafood', 'Spectrophotometry, Atomic', 'Tuna']",Heavy metals in commercial fish and seafood products and risk assessment in adult population in Bosnia and Herzegovina.,"[None, None, 'Q000032', 'Q000032', None, 'Q000032', 'Q000032', 'Q000032', None, None, 'Q000032', None, None]","[None, None, 'analysis', 'analysis', None, 'analysis', 'analysis', 'analysis', None, None, 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32764674,2020
32641613,"Phthalates (PAEs) and polycyclic aromatic hydrocarbons (PAHs) are ubiquitous contaminants in environment and foodstuffs. The objective of this study was to investigate the contamination possibility of phthalates and PAHs in packaged and canned fishes. For this purpose, tuna, salmon, sardine and mackerel canned and packaged with different liquid ingredients (water, olive oil, sunflower oil, mixture of sunflower and canola oil) attained from local markets in Turkey in 2019, were analyzed for presence of diethylhexyl phthalate (DEHP), dibutyl phthalate (DBP), butyl benzyl phthalate (BBP), diisononyl phthalate (DINP), diisodecyl phthalate (DIDP) and benzo(a)anthracene (BaA), benzo[a]pyrene (BaP), benzo(b)fluoranthene (BbF), chrysene (Chr). The instrumental analyses were performed by gas chromatography-mass spectrometry (GC-MS) and high-performance liquid chromatography fluorescence detection (HPLC-FLD). In all analyzed samples, the levels of DBP, BBP, DINP and DIDP were less than their LOQ, so these phthalates were not quantified. The highest DEPH content was found 650 µg/kg in sample 2 (tuna in olive oil, packaged in plastic package). The highest sum of PAH 4 concentration was 9.97 µg/kg in sample 4 (salmon canned in sunflower oil). Some samples (19 samples) were free for all analyzed PAEs and PAHs. All levels of these persistent organic pollutants were lower than regulation limits of Turkey and EU.",Journal of oleo science,"['D002851', 'D005396', 'D005504', 'D005506', 'D018857', 'D057141', 'D008401', 'D010795', 'D011084', 'D013050', 'D014421']","['Chromatography, High Pressure Liquid', 'Fish Products', 'Food Analysis', 'Food Contamination', 'Food Packaging', 'Food, Preserved', 'Gas Chromatography-Mass Spectrometry', 'Phthalic Acids', 'Polycyclic Aromatic Hydrocarbons', 'Spectrometry, Fluorescence', 'Turkey']",Phthalate and Polycyclic Aromatic Hydrocarbon Levels in Liquid Ingredients of Packaged Fish Sold in Turkish Markets.,"[None, 'Q000032', 'Q000379', 'Q000032', None, 'Q000032', None, 'Q000032', 'Q000032', None, None]","[None, 'analysis', 'methods', 'analysis', None, 'analysis', None, 'analysis', 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32641613,2020
32555204,"The bluefin tuna, Thunnus thynnus, is a highly migratory and long-living fish at the top of the pelagic food web. As top predator, it plays a key role in the stability of marine food webs by exerting top-down control on its prey. The diet composition of bluefin tuna varies in relation to its growth, seasons and migratory patterns, making it difficult to evaluate spatial and temporal effects. This latter aspect is further complicated to be determined during the first months of life, when T. thynnus specimens have a rapid growth rate leading to changes in the trophic status. In this study, the potential collagen-related effects on δ",Scientific reports,"['D000818', 'D002247', 'D003094', 'D020387', 'D007553', 'D013058', 'D008522', 'D009584', 'D009587', 'D013131', 'D014413']","['Animals', 'Carbon Isotopes', 'Collagen', 'Food Chain', 'Isotope Labeling', 'Mass Spectrometry', 'Mediterranean Sea', 'Nitrogen', 'Nitrogen Isotopes', 'Spine', 'Tuna']",Growth-related trophic changes of Thunnus thynnus as evidenced by stable nitrogen isotopic values in the first dorsal spine.,"[None, 'Q000737', 'Q000737', None, None, None, None, 'Q000737', 'Q000737', 'Q000737', 'Q000254']","[None, 'chemistry', 'chemistry', None, None, None, None, 'chemistry', 'chemistry', 'chemistry', 'growth & development']",https://www.ncbi.nlm.nih.gov/pubmed/32555204,2020
32472353,"A rapid and low-cost method for determination of total mercury (THg) in cat food was developed based on photochemical vapor generation (PVG) coupled to cold vapor atomic absorption spectrometry (CVAAS). Cat food samples with ingredients based on tuna fish and other seafood were investigated. Organic acid precursor and concentration for radical generation and Hg photoreduction, sample UV irradiation time, and carrier gas flow were optimized. Highest PVG efficiency was achieved using 10% v v",Biological trace element research,"['D000821', 'D000818', 'D002138', 'D002415', 'D005740', 'D008628', 'D013054']","['Animal Feed', 'Animals', 'Calibration', 'Cats', 'Gases', 'Mercury', 'Spectrophotometry, Atomic']",Rapid and Low Cost Determination of Total Mercury in Cat Foods by Photochemical Vapor Generation Coupled to Atomic Absorption Spectrometry.,"[None, None, None, None, None, None, None]","[None, None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32472353,2021
32407999,"A non-targeted screening method based on ultrasound-assisted extraction followed by high-performance liquid chromatography coupled with quadrupole time-of-flight mass spectrometry (HPLC-QTOF-MS) was developed to screen for the presence of plastic-related chemicals (PRCs) in different types of food (fish, chicken, canned tuna, leafy vegetables, bread and butter). Eleven bisphenols were used as targeted compounds. Instrument linearity (r",Food chemistry,"['D000818', 'D001559', 'D001939', 'D002170', 'D002645', 'D002851', 'D005396', 'D005399', 'D005506', 'D057230', 'D008460', 'D010636', 'D010969', 'D053719', 'D014675']","['Animals', 'Benzhydryl Compounds', 'Bread', 'Canada', 'Chickens', 'Chromatography, High Pressure Liquid', 'Fish Products', 'Fishes', 'Food Contamination', 'Limit of Detection', 'Meat', 'Phenols', 'Plastics', 'Tandem Mass Spectrometry', 'Vegetables']","Non-targeted screening of plastic-related chemicals in food collected in Montreal, Canada.","[None, 'Q000032', 'Q000032', None, None, None, 'Q000032', None, 'Q000032', None, 'Q000032', 'Q000032', 'Q000032', 'Q000379', 'Q000737']","[None, 'analysis', 'analysis', None, None, None, 'analysis', None, 'analysis', None, 'analysis', 'analysis', 'analysis', 'methods', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/32407999,2020
32311704,"Histamine is a biogenic amine, produced in spoiled fish and some fermented products, which causes a foodborne disease similar to an allergic reaction. Because regulatory levels on histamine in food have been set by many countries or organizations, a quick and accurate analysis of histamine is of great interest. An enzymatic histamine determination method on the basis of a colorimetric assay has been used to detect histamine for raw and canned tuna due to its simplicity and rapidity. However, note that some compounds in fermented foods interfere with assay results. In this study, the pretreatments and conditions of the assay for fermented foods were evaluated. Lowering the reaction temperature from 37 to 23°C was considerably effective in reducing the interference. As a result, histamine in salami and sauerkraut (≥5 to 10 mg/kg) could be determined with a 25-fold dilution, as in the manufacturer's instructions. Histamine in soy sauce (≥10 to 20 mg/L) could also be determined with a 100-fold dilution. Removing fat and protein in cheese samples by using perchloric acid with a resultant 25-fold dilution and removing polyphenol with polyvinylpolypyrrolidone for red wine with a fivefold dilution were feasible; the limits of quantification were 5 mg/kg and 1 mg/L, respectively. Good recovery rates, precision repeatability, and correlations with a high-performance liquid chromatography method were confirmed. These protocols are expected to be applicable for histamine determination in various foods and useful for preventing histamine food poisoning.",Journal of food protection,"['D000818', 'D001679', 'D002851', 'D057075', 'D000074421', 'D006632']","['Animals', 'Biogenic Amines', 'Chromatography, High Pressure Liquid', 'Enzyme Assays', 'Fermented Foods', 'Histamine']",Modified Enzymatic Assays for the Determination of Histamine in Fermented Foods.,"[None, None, None, None, None, None]","[None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32311704,2021
32146310,"Tuna adulteration and mislabeling are serious problem worldwide and have caused economic loss and consumer rights violation. In this study, an electrometric knife (iKnife) coupling rapid evaporative ionization mass spectrometry (REIMS) and a multivariate recognition model were developed and employed for in situ and real-time authentication of four tuna species without sample preparation. The results showed that the lipidomic profiles were successfully acquired and the differences in fatty acids and phospholipids were statistically analyzed to be significant (p < 0.05). The model displayed the superb classification accuracy (>93%) and validation (R",Food chemistry,"['D000818', 'D005227', 'D005506', 'D000081362', 'D013058', 'D010743', 'D014413']","['Animals', 'Fatty Acids', 'Food Contamination', 'Lipidomics', 'Mass Spectrometry', 'Phospholipids', 'Tuna']",In situ and real-time authentication of Thunnus species by iKnife rapid evaporative ionization mass spectrometry based lipidomics without sample pretreatment.,"[None, 'Q000737', 'Q000032', 'Q000379', 'Q000379', 'Q000737', None]","[None, 'chemistry', 'analysis', 'methods', 'methods', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/32146310,2020
31881513,"Bisphenol A (BPA), a known potential endocrine disrupting compound (EDC) is expected to be present in low quantities in canned food due to its migration from the inner surface coating of cans made of epoxy resins. A selective and confirmatory analytical method, based on microwave assisted extraction (MAE), molecularly imprinted solid phase extraction (MISPE) using a polymer prepared by a non-covalent molecular imprinting technique and liquid chromatography coupled with electrospray ionization mass spectrometry (LC-ESI/MS) was developed for the determination of BPA in canned pineapple, tuna and mushrooms. First, the effect of the loading medium of hydro- organic solutions on the binding of BPA and its deuterated analogue on the MISPE sorbent was investigated. Subsequently, the effects of the experimental conditions of the microwave assisted extraction (solvent, sample mass/solvent volume, time and temperature) on the obtained recovery of BPA from canned food were assessed and the parameters were optimized to provide maximum recovery and selectivity. It was demonstrated that the combination of MAE with MISPE permits the use of a selective extraction solvent (methanol/water, 4/6, v/v), simplifying the sample preparation steps and enhancing sample clean-up of complex food matrices. The method was validated in different food matrices, using BPA-d16 as internal standard and quantitative relative recoveries were determined. The precision (RSD %) of the method ranged from 7% to 10% and the limit of detection was at low ng/g level for all food matrices. The determined concentration of BPA in commercial canned samples ranged between 7.3 and 42.3 ng/g.","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","['D001559', 'D002851', 'D057141', 'D057230', 'D016014', 'D008872', 'D054802', 'D010636', 'D015203', 'D052616', 'D021241']","['Benzhydryl Compounds', 'Chromatography, High Pressure Liquid', 'Food, Preserved', 'Limit of Detection', 'Linear Models', 'Microwaves', 'Molecular Imprinting', 'Phenols', 'Reproducibility of Results', 'Solid Phase Extraction', 'Spectrometry, Mass, Electrospray Ionization']","Determination of bisphenol A in canned food by microwave assisted extraction, molecularly imprinted polymer-solid phase extraction and liquid chromatography-mass spectrometry.","['Q000032', 'Q000379', 'Q000032', None, None, None, 'Q000379', 'Q000032', None, 'Q000379', 'Q000379']","['analysis', 'methods', 'analysis', None, None, None, 'methods', 'analysis', None, 'methods', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/31881513,2020
