PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
26822807,"Recently, a new assay method that can quantify the singlet oxygen absorption capacity (SOAC) of natural antioxidants and food extracts was developed. The SOAC values were measured in ethanol-chloroform-D2O (50 + 50 + 1, v/v/v) solution at 35°C using a UV-Vis spectrophotometer equipped with a six-channel cell positioner and an electron-temperature control unit. In the present study, measurement of the SOAC values was performed for eight representative carotenoids and three vegetable extracts (tomato, carrot, and red paprika) using a versatile instrument, the microplate reader. A 24-well glass microplate was used for measurements because a plastic microplate, commonly used in the laboratory, dissolves in the ethanol-chloroform-D2O solution. The SOAC values of eight carotenoids and three vegetable extracts measured using a microplate reader were in good agreement with the corresponding values measured using a UV-Vis spectrophotometer, suggesting that the microplate reader is an applicable instrument for the measurement of reliable SOAC values for general antioxidants and food extracts in solution. ",Journal of AOAC International,"['D000975', 'D010936', 'D026082', 'D013050', 'D013056']","['Antioxidants', 'Plant Extracts', 'Singlet Oxygen', 'Spectrometry, Fluorescence', 'Spectrophotometry, Ultraviolet']",Development of Singlet Oxygen Absorption Capacity (SOAC) Assay Method Using a Microplate Reader.,"['Q000032', 'Q000032', 'Q000737', None, None]","['analysis', 'analysis', 'chemistry', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/26822807,2017
26653742,"The aim of this study was to investigate if purple carrot extract is able to protect against the noxious activities induced by cadmium exposure in multiple organs of rats. For this purpose, histopathological analysis, genotoxicity and oxidative status were investigated in this setting. A total of twenty Wistar rats weighing 250g on the average, and 8 weeks age were distributed into four groups (n=5), as follows: Control group (non-treated group, CTRL); Cadmium group (Cd) and Purple carrot extract groups at 400mg/L or 800mg/L. Histopathological analysis revealed that liver from animals treated with purple carrot extract improved tissue degeneration induced by cadmium intoxication. Genetic damage was reduced in blood and hepatocytes as depicted by comet and micronucleus assays in animals treated with purple carrot extract. SOD-CuZn and cytocrome C gene expression increased in groups treated with purple carrot extract. Purple carrot extract also reduced the 8OHdG levels in liver cells when compared to cadmium group. Taken together, our results demonstrate that purple carrot extract is able to protect against cadmium intoxication by means of reducing tissue regeneration, genotoxicity and oxidative stress in multiple organs of Wistar rats. ",Journal of trace elements in medicine and biology : organ of the Society for Minerals and Trace Elements (GMS),"['D000080242', 'D000818', 'D001854', 'D002105', 'D020552', 'D045304', 'D004249', 'D018552', 'D003849', 'D005786', 'D007150', 'D008099', 'D015162', 'D009153', 'D009928', 'D018384', 'D010936', 'D017208', 'D060888', 'D021241', 'D015430']","[""8-Hydroxy-2'-Deoxyguanosine"", 'Animals', 'Bone Marrow Cells', 'Cadmium Poisoning', 'Comet Assay', 'Cytochromes c', 'DNA Damage', 'Daucus carota', 'Deoxyguanosine', 'Gene Expression Regulation', 'Immunohistochemistry', 'Liver', 'Micronucleus Tests', 'Mutagens', 'Organ Specificity', 'Oxidative Stress', 'Plant Extracts', 'Rats, Wistar', 'Real-Time Polymerase Chain Reaction', 'Spectrometry, Mass, Electrospray Ionization', 'Weight Gain']","Purple carrot extract protects against cadmium intoxication in multiple organs of rats: Genotoxicity, oxidative stress and tissue morphology analyses.","[None, None, 'Q000187', 'Q000188', None, 'Q000378', None, 'Q000737', 'Q000031', 'Q000187', None, 'Q000187', None, 'Q000633', None, 'Q000187', 'Q000494', None, None, None, 'Q000187']","[None, None, 'drug effects', 'drug therapy', None, 'metabolism', None, 'chemistry', 'analogs & derivatives', 'drug effects', None, 'drug effects', None, 'toxicity', None, 'drug effects', 'pharmacology', None, None, None, 'drug effects']",https://www.ncbi.nlm.nih.gov/pubmed/26653742,2016
26633337,"The triacylglycerol (TAG) structure and the regio-stereospecific distribution of fatty acids (FA) of seed oils from most of the Apiaceae family are not well documented. The TAG structure ultimately determines the final physical properties of the oils and the position of FAs in the TAG molecule affects the digestion; absorption and metabolism; and physical and technological properties of TAGs. Fixed oils from the fruits of dill (Anethum graveolens), caraway (Carum carvi), cumin (Cuminum cyminum), coriander (Coriandrum sativum), anise (Pimpinella anisum), carrot (Daucus carota), celery (Apium graveolens), fennel (Foeniculum vulgare), and Khella (Ammi visnaga), all from the Apiaceae family, were extracted at room temperature in chloroform/methanol (2:1 v/v) using percolators. Crude lipids were fractionated by solid phase extraction to separate neutral triacylglycerols (TAGs) from other lipids components. Neutral TAGs were subjected to transesterification process to convert them to their corresponding fatty acids methyl esters (FAMES) using 1% boron trifluoride (BF₃) in methanol. FAMES were analyzed by gas chromatography-quadrupole time of flight (GC-QTOF) mass spectrometry. Triglycerides were analyzed using high performance liquid chromatography-quadrupole time of flight (LC-QTOF) mass spectrometry. Petroselinic acid was the major fatty acid in all samples ranging from 57% of the total fatty acids in caraway up to 82% in fennel. All samples contained palmitic (16:0), palmitoleic (C16:1n-9), stearic (C18:0), petroselinic (C18:1n-12), linoleic (C18:2n-6), linolinic (18:3n-3), and arachidic (C20:0) acids. TAG were analyzed using LC-QTOF for accurate mass identification and mass spectrometry/mass spectrometry (MS/MS) techniques for regiospesific elucidation of the identified TAGs. Five major TAGs were detected in all samples but with different relative concentrations in all of the tested samples. Several other TAGs were detected as minor components and were present in some samples and absence in the others. Regiospecific analysis showed a non-random fatty acids distribution. Petroselinic acid was predominantly located at the sn-1 and sn-3 positions. ","Molecules (Basel, Switzerland)","['D019661', 'D002853', 'D005227', 'D005638', 'D008401', 'D012639', 'D017365', 'D014280']","['Apiaceae', 'Chromatography, Liquid', 'Fatty Acids', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Seeds', 'Spices', 'Triglycerides']",Accurate Mass GC/LC-Quadrupole Time of Flight Mass Spectrometry Analysis of Fatty Acids and Triacylglycerols of Spicy Fruits from the Apiaceae Family.,"['Q000737', 'Q000379', 'Q000032', 'Q000737', 'Q000379', 'Q000737', None, 'Q000032']","['chemistry', 'methods', 'analysis', 'chemistry', 'methods', 'chemistry', None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/26633337,2016
26262673,"Plant-processing byproducts of black carrot represent an important disposal problem for the industry; however, they are also promising sources of polyphenols, especially anthocyanins. The present study focused on the changes in polyphenols from black carrot, peel, and pomace during in vitro gastrointestinal digestion. Total phenolic content (TPC), total monomeric anthocyanin content (TMAC), and total antioxidant capacity (TAC) were determined using spectrophotometric methods, whereas identification and quantification of polyphenols were carried out using UPLC-ESI-MS(E) and HPLC-DAD, respectively. TPC, TMAC, and TAC significantly decreased (23-82%) as a result of in vitro gastrointestinal digestion. Nevertheless, the amount of pomace anthocyanins released at all stages of in vitro gastrointestinal digestion was higher than black carrot anthocyanins, suggesting that pomace may be a better source of bioaccessible anthocyanins. Overall, the current study highlighted black carrot byproducts as substantial sources of polyphenols, which may be used to enrich food products. ",Journal of agricultural and food chemistry,"['D000872', 'D000975', 'D002851', 'D018552', 'D004063', 'D005511', 'D005638', 'D015394', 'D010946', 'D059808', 'D014421']","['Anthocyanins', 'Antioxidants', 'Chromatography, High Pressure Liquid', 'Daucus carota', 'Digestion', 'Food Handling', 'Fruit', 'Molecular Structure', 'Plants, Medicinal', 'Polyphenols', 'Turkey']",Bioaccessibility of Polyphenols from Plant-Processing Byproducts of Black Carrot (Daucus carota L.).,"['Q000032', 'Q000032', None, 'Q000737', 'Q000502', 'Q000379', 'Q000737', None, 'Q000737', 'Q000032', None]","['analysis', 'analysis', None, 'chemistry', 'physiology', 'methods', 'chemistry', None, 'chemistry', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/26262673,2016
26065516,"In this study, ""Quick, Easy, Cheap, Effective, Rugged and Safe"" 'QuEChERS' method was modified for the determination of 36 pesticides fortified at (0.01-1.0) mg kg(-1) in three vegetables and a fruit (lettuce, carrot, tomatoes and pineapples respectively) from Ghana. The method involved extraction with acetonitrile, phase separation with primary secondary amine and magnesium sulfate; the final injection solution was reconstituted in ethyl acetate. Organochlorine and synthetic pyrethroids residues were detected with electron capture detector whereas organophosphorus, pulsed flame photometric detector was used. The recoveries at different concentration levels (0.01, 0.1 and 1.0 mg kg(-1)) were in the range of 83% and 93% with relative standard deviation ranging from 2% to 10% (n = 5) and the coefficient of determination (R(2)) was greater than 0.99 for all the 36 pesticides. The method was successfully tested on 120 real samples from Accra markets and this proved to be useful for monitoring purposes particularly in laboratories that have no gas chromatography-mass spectrometry and liquid chromatography-mass spectrometry.","Journal of environmental science and health. Part. B, Pesticides, food contaminants, and agricultural wastes","['D000097', 'D031230', 'D002849', 'D018552', 'D004583', 'D004867', 'D005504', 'D005506', 'D005869', 'D018545', 'D018551', 'D010573', 'D010575', 'D014675']","['Acetonitriles', 'Ananas', 'Chromatography, Gas', 'Daucus carota', 'Electrons', 'Equipment Design', 'Food Analysis', 'Food Contamination', 'Ghana', 'Lettuce', 'Lycopersicon esculentum', 'Pesticide Residues', 'Pesticides', 'Vegetables']","Validation of QuEChERS method for the determination of 36 pesticide residues in fruits and vegetables from Ghana, using gas chromatography with electron capture and pulsed flame photometric detectors.","['Q000737', 'Q000737', 'Q000295', 'Q000737', None, None, 'Q000379', 'Q000032', None, 'Q000737', 'Q000737', 'Q000032', 'Q000032', 'Q000737']","['chemistry', 'chemistry', 'instrumentation', 'chemistry', None, None, 'methods', 'analysis', None, 'chemistry', 'chemistry', 'analysis', 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26065516,2016
25976794,"Black carrot is indicated to play an important role in nutrition, as it comprises a variety of health-promoting components, including polyphenols. The objective of the present study was to monitor the stability of total phenolics, antioxidant capacity and phenolic acids in black carrot jams and marmalades after processing, storage and in vitro gastrointestinal digestion. Total phenolic content and antioxidant capacity were determined using spectrophotometric methods, whereas phenolic acids were identified using HPLC-PDA. Jam and marmalade processing significantly decreased total phenolics (89.2-90.5%), antioxidant capacity (83.3-91.3%) and phenolic acids (49.5-96.7%) (p < 0.05). After 20 weeks of storage, the percent decrease in total phenolics in samples stored at 25 °C (26.4-48.0%) was slightly higher than the samples stored at 4 °C (21.0-42.5%). In addition, jam and marmalade processing led to increases in the percent recovery of bioaccessible total phenolics (7.2-12.6%) and phenolic acids (4.7-31.5%), as well as antioxidant capacity (1.4-8.1%). In conclusion, current study highlighted black carrot jams and marmalades as good sources of polyphenols, with high bioaccessibility levels.",Food chemistry,"['D000975', 'D002851', 'D018552', 'D005511', 'D061353', 'D062385', 'D059808']","['Antioxidants', 'Chromatography, High Pressure Liquid', 'Daucus carota', 'Food Handling', 'Food Storage', 'Hydroxybenzoates', 'Polyphenols']",Influence of different processing and storage conditions on in vitro bioaccessibility of polyphenols in black carrot jams and marmalades.,"['Q000032', None, 'Q000737', 'Q000295', 'Q000295', 'Q000032', 'Q000032']","['analysis', None, 'chemistry', 'instrumentation', 'instrumentation', 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/25976794,2016
25956648,"The present work report the unusual uranium uptake by foodstuff, especially those rich in carbohydrates like rice when they are cooked in water, contaminated with uranium. The major staple diet in South Asia, rice, was chosen to study its interaction with UO2(2+), the active uranium species in water, using inductively coupled plasma mass spectrometry. Highest uptake limit was checked by cooking rice at very high uranium concentration and it was found to be good scavenger of uranium. To gain insight into the mechanism of uptake, direct interaction of UO2(2+) with monosaccharides was also studied, using electrospray ionization mass spectrometry taking mannose as a model. The studies have been done with dissolved uranium salt, uranyl nitrate hexahydrate (UO2(NO3)2·6H2O), as well as the leachate of a stable oxide of uranium, UO2(s), both of which exist as UO2(2+) in water. Among the eight different rice varieties investigated, Karnataka Ponni showed the maximum uranium uptake whereas unpolished Basmati rice showed the minimum. Interaction with other foodstuffs (potato, carrot, peas, kidney beans and lentils) with and without NaCl affected the extent of chemical interaction but was not consistent with the carbohydrate content. Uranium interaction with D-mannose monitored through ESI-MS, under optimized instrumental parameters, identified the peaks corresponding to uranyl adduct with mannose monomer, dimer and trimer and the species were confirmed by MS/MS studies. The product ion mass spectra showed peaks illustrating water loss from the parent ion as the collision energy was increased, an evidence for the strong interaction of uranium with mannose. This study would constitute the essential background for understanding interaction of uranium with various foods. Extension of this work would involve identification of foodstuff as green heavy metal scavengers.",Journal of hazardous materials,"['D002241', 'D002853', 'D003296', 'D005506', 'D005947', 'D008358', 'D008855', 'D009566', 'D012275', 'D021241', 'D013055', 'D053719', 'D013696', 'D014466', 'D014501', 'D017974', 'D014867', 'D014874']","['Carbohydrates', 'Chromatography, Liquid', 'Cooking', 'Food Contamination', 'Glucose', 'Mannose', 'Microscopy, Electron, Scanning', 'Nitrates', 'Oryza', 'Spectrometry, Mass, Electrospray Ionization', 'Spectrophotometry, Infrared', 'Tandem Mass Spectrometry', 'Temperature', 'Ultraviolet Rays', 'Uranium', 'Uranium Compounds', 'Water', 'Water Pollutants, Chemical']",Translocation of uranium from water to foodstuff while cooking.,"['Q000737', None, None, 'Q000032', 'Q000737', 'Q000737', None, 'Q000737', None, None, None, None, None, None, 'Q000032', 'Q000737', 'Q000737', 'Q000032']","['chemistry', None, None, 'analysis', 'chemistry', 'chemistry', None, 'chemistry', None, None, None, None, None, None, 'analysis', 'chemistry', 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/25956648,2016
25954569,"An efficient, rapid, and selective method for sample pretreatment, namely, molecularly imprinted matrix solid-phase dispersion (MI-MSPD) coupled with gas chromatography (GC), was developed for the rapid isolation of four phosphorothioate organophosphorus pesticides (tolclofos-methyl, phoxim, chlorpyrifos, and parathion-methyl) from carrot and yacon samples. New molecularly imprinted polymer nanomicrospheres were synthesized by using typical structural analogue tolclofos-methyl as a dummy template via surface grafting polymerization on nanosilica. Then, these four pesticides in carrot and yacon were extracted and adsorbed using the imprinted nanomicrospheres and further determined by gas chromatography. Under the optimized conditions, a good linearity of four pesticides was obtained in a range of 0.05-17.0 ng·g(-1) with R varying from 0.9971 to 0.9996, and the detection limit of the method was 0.012~0.026 ng·g(-1) in carrot and yacon samples. The recovery rates at two spiked levels were in the range of 85.4-105.6% with RSD ≤9.6%. The presented MI-MSPD method combined the advantages of MSPD for allowing the extraction, dispersion, and homogenization in two steps and the advantages of MIPs for high affinity and selectivity towards four phosphorothioate pesticides, which could be applied to the determination of pesticide residues in complicated vegetal samples. ",Journal of analytical methods in chemistry,[],[],Molecularly imprinted nanomicrospheres as matrix solid-phase dispersant combined with gas chromatography for determination of four phosphorothioate pesticides in carrot and yacon.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/25954569,2015
25904232,"Reliable empirical models describing lead (Pb) transfer in soil-plant systems are needed to improve soil environmental quality standards. A greenhouse experiment was conducted to develop soil-plant transfer models to predict Pb concentrations in carrot (Daucus carota L.). Soil thresholds for food safety were then derived inversely using the prediction model in view of the maximum allowable limit for Pb in food. The 2 most important soil properties that influenced carrot Pb uptake factor (ratio of Pb concentration in carrot to that in soil) were soil pH and cation exchange capacity (CEC), as revealed by path analysis. Stepwise multiple linear regression models were based on soil properties and the pseudo total (aqua regia) or extractable (0.01 M CaCl2 and 0.005 M diethylenetriamine pentaacetic acid) soil Pb concentrations. Carrot Pb contents were best explained by the pseudo total soil Pb concentrations in combination with soil pH and CEC, with the percentage of variation explained being up to 93%. The derived soil thresholds based on added Pb (total soil Pb with the geogenic background part subtracted) have the advantage of better applicability to soils with high natural background Pb levels. Validation of the thresholds against data from field trials and literature studies indicated that the proposed thresholds are reasonable and reliable.",Environmental toxicology and chemistry,"['D002412', 'D018552', 'D059022', 'D017752', 'D006863', 'D007854', 'D008962', 'D012989', 'D013054']","['Cations', 'Daucus carota', 'Food Safety', 'Greenhouse Effect', 'Hydrogen-Ion Concentration', 'Lead', 'Models, Theoretical', 'Soil Pollutants', 'Spectrophotometry, Atomic']",Transfer model of lead in soil-carrot (Daucus carota L.) system and food safety thresholds in soil.,"['Q000737', 'Q000737', None, None, None, 'Q000032', None, 'Q000032', None]","['chemistry', 'chemistry', None, None, None, 'analysis', None, 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/25904232,2016
25892640,"The impact of the matrix effect in GC-MS quantification of pesticides in food using the corresponding isotope-labeled internal standards was evaluated. A spike-and-recovery study of nine target pesticides was first conducted using paste samples of corn, green soybean, carrot, and pumpkin. The observed analytical values using isotope-labeled internal standards were more accurate for most target pesticides than that obtained using the external calibration method, but were still biased from the spiked concentrations when a matrix-free calibration solution was used for calibration. The respective calibration curves for each target pesticide were also prepared using matrix-free calibration solutions and matrix-matched calibration solutions with blank soybean extract. The intensity ratio of the peaks of most target pesticides to that of the corresponding isotope-labeled internal standards was influenced by the presence of the matrix in the calibration solution; therefore, the observed slope varied. The ratio was also influenced by the type of injection method (splitless or on-column). These results indicated that matrix-matching of the calibration solution is required for very accurate quantification, even if isotope-labeled internal standards were used for calibration. ",Journal of chromatography. A,"['D002138', 'D005504', 'D008401', 'D007553', 'D010573', 'D014675']","['Calibration', 'Food Analysis', 'Gas Chromatography-Mass Spectrometry', 'Isotope Labeling', 'Pesticide Residues', 'Vegetables']",Evaluation of the impact of matrix effect on quantification of pesticides in foods by gas chromatography-mass spectrometry using isotope-labeled internal standards.,"[None, 'Q000379', 'Q000379', None, 'Q000032', 'Q000737']","[None, 'methods', 'methods', None, 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25892640,2015
25660523,"In this study, dispersive-Solid Phase Extraction (d-SPE) cleanup and multi-plug filtration cleanup (m-PFC) methods were compared for 25 representative pesticides in six matrices (wheat, spinach, carrot, apple, citrus and peanut) by QuEChERS-LC-ESI-MS/MS detection. The type of sorbents in dispersive-SPE (d-SPE) was optimized for the above matrices. Multi-walled carbon nanotubes (MWCNTs), which mixed other materials like PSA (Primary Secondary Amines), GCB (Graphitized Carbon Black) and C18 (Octadecyl-silica), showed brilliant cleanup performance in multi residue monitoring (MRM) pesticide residue analysis. Cleanup effects with d-SPE and m-PFC methods were examined. When spiked at 3 concentration levels of 10, 100, 500 μg/kg in above matrices, for both d-SPE and m-PFC methods, the recoveries ranged from 70 to 110% with relative standard deviations (RSDs) lower than 20%. Limits of quantification (LOQs) for both cleanup methods ranged from 1 to 25 μg/kg. Matrix-matched calibrations were performed with the coefficients of determination more than 0.99 between concentration levels of 10-1000 μg/kg. It was found that m-PFC was more convenient and effective than d-SPE with the same sorbents, due to the increased contact time and contact area between the extracts and compressed sorbents. The study demonstrated that m-PFC method could be used as a rapid, convenient and high-throughput cleanup method for analysis of pesticide residues.",Journal of chromatography. A,"['D002623', 'D002853', 'D005374', 'D005506', 'D057230', 'D037742', 'D010573', 'D052616', 'D053719']","['Chemistry Techniques, Analytical', 'Chromatography, Liquid', 'Filtration', 'Food Contamination', 'Limit of Detection', 'Nanotubes, Carbon', 'Pesticide Residues', 'Solid Phase Extraction', 'Tandem Mass Spectrometry']",The comparison of dispersive solid phase extraction and multi-plug filtration cleanup method based on multi-walled carbon nanotubes for pesticides multi-residue analysis by liquid chromatography tandem mass spectrometry.,"['Q000379', None, None, 'Q000032', None, 'Q000737', 'Q000032', None, None]","['methods', None, None, 'analysis', None, 'chemistry', 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/25660523,2015
25442594,"The content of phenolic compounds was determined in nine industrially processed fibres derived from the juice industry. Apple, peach, and pear as non-citrus fruit fibres were examined, as well as orange peel and flesh, tangerine peel and flesh, and lemon flesh as citrus fruit fibres, and carrot as vegetable fibre. The extractable phenolic profile of all fibres was obtained by UPLC-PDA-FLR-MS/MS. Forty phenolic compounds were identified and their concentrations determined. In addition, bound phenolic acids and proanthocyanidins were measured in solid residues in order to determine the phenolic compounds remaining. Also, to allow the comparison of the profiles and contents in the fresh fruit and fibres, we analysed extractable and bound phenolic compounds in lyophilized peel and pulp from fresh fruit. The profile and phenolic content of the fibres was similar to that of the fresh fruit, except for flavan-3-ols, which registered lower values. ",Food chemistry,"['D001628', 'D002851', 'D019649', 'D005638', 'D027845', 'D010636', 'D010936', 'D044945', 'D027861', 'D031989', 'D053719']","['Beverages', 'Chromatography, High Pressure Liquid', 'Food Industry', 'Fruit', 'Malus', 'Phenols', 'Plant Extracts', 'Proanthocyanidins', 'Prunus', 'Pyrus', 'Tandem Mass Spectrometry']",Characterisation of phenolic compounds in processed fibres from the juice industry.,"['Q000032', None, None, 'Q000737', 'Q000737', 'Q000737', 'Q000737', 'Q000737', 'Q000737', 'Q000737', None]","['analysis', None, None, 'chemistry', 'chemistry', 'chemistry', 'chemistry', 'chemistry', 'chemistry', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/25442594,2015
25434121,"To determine the residues of flumorph and dimethomorph in vegetables, a method was established with improved QuEChERS-gas chromatography coupled to mass spectrometry (GC-MS). With acetonitrile as the extraction solvent, the samples were pretreated with the improved QuEChERS method including extraction, salting-out and purification processes. Then all the sample extracts were analyzed with GC-MS in selected-ion monitoring (SIM) mode, and quantified by matrix-matched standard solution in external standard method. Under electron ionization conditions, the analysis was carried out with a capillary column (DB-5 MS, 30 mx 0. 25 mm x 0. 25 μm) at a flow rate of 1. 1 mL/min. The quantitation was performed to detect ions of m/z 285, 371, 165 for flumorph and m/z 301, 387, 165 for dimethomorph. Good linearity was obtained in the range of 10-1 000 μg/kg for both pesticides with correlation coefficients greater than 0. 999. The recovery experiments were carried out by spiking blank samples of ginger, tomato, carrot, spinach, cabbage and tremella at the three levels of 10, 20 and 100 μg/kg. For both pesticides in different matrices, the limits of detection (S/N=3) were in the range of 0. 67-2. 42 μg/kg. The average recoveries of flumorph and dimethomorph ranged from 71% to 116% with the relative standard deviations (RSDs) in the range of 1. 8%- 14. 7%. Meanwhile, the pyrolysis mechanism and matrix effect for the determination of flumorph and dimethomorph in vegetables were investigated in this study. The method is simple, rapid and accurate, and can be used for the routine analysis of flumorph and dimethomorph in vegetables.",Se pu = Chinese journal of chromatography,"['D005504', 'D008401', 'D009025', 'D010573', 'D014675']","['Food Analysis', 'Gas Chromatography-Mass Spectrometry', 'Morpholines', 'Pesticide Residues', 'Vegetables']",[Determination of flumorph and dimethomorph residues in vegetables by improved QuEChERS-gas chromatography-mass spectromery].,"['Q000379', None, 'Q000032', 'Q000032', 'Q000737']","['methods', None, 'analysis', 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25434121,2015
25236210,"For the first time, a rapid, sensitive and accurate liquid chromatography-atmospheric pressure chemical ionisation-tandem mass spectrometry (LC-APCI-MS/MS) method was developed for determination of validamycin A in agricultural food samples (rice, agaric, almond, cabbage, green onion, carrot, tomato, cucumber and spinach). The validamycin A residue was extracted with methanol-water (9/1, v/v) or methanol by vortex, and a HLB solid-phase extraction cartridge was used for cleaning up the extracts. LC-APCI-MS/MS data acquisition was carried out in multiple reaction monitoring (MRM) mode. A series of matrix-matched calibration solutions ranging from 2.5 to 50ngmL(-1) were used to record calibration curve. The limit of quantification (LOQ) was 10μgkg(-1). The average recoveries, measured at three concentrations levels (10.0, 50.0, 100.0μgkg(-1)) were in the range 83.5-109.6%. The proposed method offers the best sensitivity and specificity for the routine analysis of validamycin A in agricultural food samples. ",Food chemistry,"['D001274', 'D002851', 'D018556', 'D007294', 'D015203', 'D012680', 'D052616', 'D053719']","['Atmospheric Pressure', 'Chromatography, High Pressure Liquid', 'Crops, Agricultural', 'Inositol', 'Reproducibility of Results', 'Sensitivity and Specificity', 'Solid Phase Extraction', 'Tandem Mass Spectrometry']",Determination of validamycin A in agricultural food samples by solid-phase extraction combined with liquid chromatography-atmospheric pressure chemical ionisation-tandem mass spectrometry.,"[None, 'Q000379', 'Q000737', 'Q000031', None, None, 'Q000379', 'Q000379']","[None, 'methods', 'chemistry', 'analogs & derivatives', None, None, 'methods', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/25236210,2015
25172720,"The effects of conventional industrial processing steps on global phytochemical composition of broccoli, tomato and carrot purees were investigated by using a range of complementary targeted and untargeted metabolomics approaches including LC-PDA for vitamins, (1)H NMR for polar metabolites, accurate mass LC-QTOF MS for semi-polar metabolites, LC-MRM for oxylipins, and headspace GC-MS for volatile compounds. An initial exploratory experiment indicated that the order of blending and thermal treatments had the highest impact on the phytochemicals in the purees. This blending-heating order effect was investigated in more depth by performing alternate blending-heating sequences in triplicate on the same batches of broccoli, tomato and carrot. For each vegetable and particularly in broccoli, a large proportion of the metabolites detected in the purees was significantly influenced by the blending-heating order, amongst which were potential health-related phytochemicals and flavour compounds like vitamins C and E, carotenoids, flavonoids, glucosinolates and oxylipins. Our metabolomics data indicates that during processing the activity of a series of endogenous plant enzymes, such as lipoxygenases, peroxidases and glycosidases, including myrosinase in broccoli, is key to the final metabolite composition and related quality of the purees. ",Food chemistry,"['D001205', 'D001937', 'D002338', 'D002853', 'D018552', 'D005419', 'D005511', 'D008401', 'D018551', 'D013058', 'D055432', 'D064209', 'D014675']","['Ascorbic Acid', 'Brassica', 'Carotenoids', 'Chromatography, Liquid', 'Daucus carota', 'Flavonoids', 'Food Handling', 'Gas Chromatography-Mass Spectrometry', 'Lycopersicon esculentum', 'Mass Spectrometry', 'Metabolomics', 'Phytochemicals', 'Vegetables']",Comprehensive metabolomics to evaluate the impact of industrial processing on the phytochemical composition of vegetable purees.,"['Q000032', 'Q000737', 'Q000032', None, 'Q000737', 'Q000032', None, None, 'Q000737', None, None, 'Q000032', 'Q000737']","['analysis', 'chemistry', 'analysis', None, 'chemistry', 'analysis', None, None, 'chemistry', None, None, 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25172720,2015
25038701,"Carotenoid identification and quantitation is critical for the development of improved nutrition plant varieties. Industrial analysis of carotenoids is typically carried out on multiple crops with potentially thousands of samples per crop, placing critical needs on speed and broad utility of the analytical methods. Current chromatographic methods for carotenoid analysis have had limited industrial application due to their low throughput, requiring up to 60 min for complete separation of all compounds. We have developed an improved UHPLC-UV method that resolves all major carotenoids found in broccoli (Brassica oleracea L. var. italica), carrot (Daucus carota), corn (Zea mays), and tomato (Solanum lycopersicum). The chromatographic method is completed in 13.5 min allowing for the resolution of the 11 carotenoids of interest, including the structural isomers lutein/zeaxanthin and α-/β-carotene. Additional minor carotenoids have also been separated and identified with this method, demonstrating the utility of this method across major commercial food crops.",Food chemistry,"['D001937', 'D002338', 'D002851', 'D018552', 'D018551', 'D014675', 'D003313']","['Brassica', 'Carotenoids', 'Chromatography, High Pressure Liquid', 'Daucus carota', 'Lycopersicon esculentum', 'Vegetables', 'Zea mays']",An improved UHPLC-UV method for separation and quantification of carotenoids in vegetable crops.,"['Q000737', 'Q000032', 'Q000295', 'Q000737', 'Q000737', 'Q000737', 'Q000737']","['chemistry', 'analysis', 'instrumentation', 'chemistry', 'chemistry', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25038701,2015
