PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
32290180,"Hummus, an iron-containing plant-based dish mainly made from chickpea purée, tahini, lemon juice and garlic, could be a valuable source of iron when bioavailable. Since the processing and formulation of food influence iron bioavailability, the present study investigated for the first time, their effects on hummus. Firstly, iron bioaccessibility was assessed on eight samples (prepared according to the screening Hadamard matrix) by in vitro digestion preceding iron dialysis. Then, iron bioavailability of four selected samples was estimated by the in vitro digestion/Caco-2 cell model. Total and dialyzable iron were determined by the atomic absorption spectrometry and ferritin formation was determined using an ELISA kit. Only autoclaving, among other processes, had a significant effect on iron bioaccessibility (+9.5, ","Foods (Basel, Switzerland)",[],[],"Lemon Juice, Sesame Paste, and Autoclaving Influence Iron Bioavailability of Hummus: Assessment by an In Vitro Digestion/Caco-2 Cell Model.",[],[],https://www.ncbi.nlm.nih.gov/pubmed/32290180,2020
31757486,"A flow injection - mass spectrometry method for rapid glyphosate detection in food commodities was developed and validated. The sample preparation protocol included a simple and rapid extract purification step through polymeric solid phase extraction cartridges followed by addition of isotopically labeled glyphosate to the final test sample. The optimized method was subjected to intra-laboratory validation (spiking range 0.5-100 mg/kg) in chickpeas, grapes and apples, as representatives of three different commodity groups as defined in SANTE/11813/2017 guidelines. Recoveries were in the range 60-111%, repeatability and within laboratory reproducibility were ≤17%.The trueness of the results generated with the developed method was evaluated by analysis of a set of incurred chickpea and wheat samples (glyphosate range 0.5-36 mg/kg) and comparison with the reference method (Quick Polar Pesticides Method), confirming the method fitness-for-purpose of rapid compliance testing.",Food chemistry,"['D029863', 'D017022', 'D005504', 'D005506', 'D005638', 'D005998', 'D027845', 'D013058', 'D010575', 'D015203', 'D052616', 'D014908']","['Cicer', 'Flow Injection Analysis', 'Food Analysis', 'Food Contamination', 'Fruit', 'Glycine', 'Malus', 'Mass Spectrometry', 'Pesticides', 'Reproducibility of Results', 'Solid Phase Extraction', 'Triticum']","Rapid and reliable detection of glyphosate in pome fruits, berries, pulses and cereals by flow injection - Mass spectrometry.","['Q000737', 'Q000379', 'Q000379', 'Q000032', 'Q000737', 'Q000031', 'Q000737', 'Q000379', 'Q000032', None, 'Q000379', 'Q000737']","['chemistry', 'methods', 'methods', 'analysis', 'chemistry', 'analogs & derivatives', 'chemistry', 'methods', 'analysis', None, 'methods', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/31757486,2020
31732019,"Legumes are a well-known source of phytochemicals and are commonly believed to have similar composition between different genera. To date, there are no studies evaluating changes in legumes to discover those compounds that help to discriminate for food quality and authenticity. The aim of this work was to characterize and make a comparative analysis of the composition of bioactive compounds between Cicer arietinum L. (chickpea), Lens culinaris L. (lentil) and Phaseolus vulgaris L. (white bean) through an LC-MS-Orbitrap metabolomic approach to establish which compounds discriminate between the three studied legumes. Untargeted metabolomic analysis was carried out by LC-MS-Orbitrap from extracts of freeze-dried legumes prepared from pre-cooked canned legumes. The metabolomic data treatment and statistical analysis were realized by using MAIT R's package, and final identification and characterization was done using MS","Food research international (Ottawa, Ont.)","['D002853', 'D007887', 'D044948', 'D013058', 'D055442', 'D055432', 'D059808']","['Chromatography, Liquid', 'Fabaceae', 'Flavonols', 'Mass Spectrometry', 'Metabolome', 'Metabolomics', 'Polyphenols']",Comparative metabolite fingerprinting of legumes using LC-MS-based untargeted metabolomics.,"['Q000379', 'Q000737', 'Q000032', 'Q000379', None, 'Q000379', 'Q000032']","['methods', 'chemistry', 'analysis', 'methods', None, 'methods', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/31732019,2020
31718544,"Grass pea (Lathyrus sativus) is an underutilised crop with high tolerance to drought and flooding stress and potential for maintaining food and nutritional security in the face of climate change. The presence of the neurotoxin β-L-oxalyl-2,3-diaminopropionic acid (β-L-ODAP) in tissues of the plant has limited its adoption as a staple crop. To assist in the detection of material with very low neurotoxin toxin levels, we have developed two novel methods to assay ODAP. The first, a version of a widely used spectrophotometric assay, modified for increased throughput, permits rapid screening of large populations of germplasm for low toxin lines and the second is a novel, mass spectrometric procedure to detect very small quantities of ODAP for research purposes and characterisation of new varieties.",BMC plant biology,"['D000599', 'D002853', 'D003365', 'D007553', 'D027807', 'D013058', 'D009498', 'D012015', 'D015203', 'D012680', 'D013053', 'D013997']","['Amino Acids, Diamino', 'Chromatography, Liquid', 'Costs and Cost Analysis', 'Isotope Labeling', 'Lathyrus', 'Mass Spectrometry', 'Neurotoxins', 'Reference Standards', 'Reproducibility of Results', 'Sensitivity and Specificity', 'Spectrophotometry', 'Time Factors']",Linking a rapid throughput plate-assay with high-sensitivity stable-isotope label LCMS quantification permits the identification and characterisation of low β-L-ODAP grass pea lines.,"['Q000032', 'Q000191', None, None, 'Q000737', 'Q000191', 'Q000032', None, None, None, 'Q000191', None]","['analysis', 'economics', None, None, 'chemistry', 'economics', 'analysis', None, None, None, 'economics', None]",https://www.ncbi.nlm.nih.gov/pubmed/31718544,2020
29860843,"Our recent study found that antioxidative activity of phenolic compounds extracted from germinated chickpea was boosted in both in vitro assays and oil-in-water emulsions [ Xu et al. Food Chem. 2018 , 250 , 140 ]. The purpose of this study was to elucidate the mechanism by which germination enhances the antioxidative activity of the phenolic compounds extracted from chickpea. Liquid chromatography coupled with electrospray-ionization quadrupole time-of-flight mass spectrometry (LC-ESI-QTOF-MS) and size-exclusion chromatography with multiangle-light-scattering and refractive-index detection (SEC-MALS-RI) were employed to evaluate the phenolic composition of soluble phenolic compounds (free and bound) and molar masses of soluble bound phenolic compounds, respectively, over 6 days of germination. According to principal-component analysis of the interrelationship between germination time and phenolic composition, it is revealed that protocatechuic acid 4- O-glucoside and 6-hydroxydaidzein played a pivotal role in the soluble free phenolic compounds, whereas gentisic acid and 7,3',4'-trihydroxyflavone were important in the soluble bound phenolic compounds. Molar masses of soluble bound phenolic compounds were increased after 6 days of germination. Protective and dual antioxidative effects were proposed to explicate how the antioxidative activity of soluble bound phenolic compounds in oil-in-water emulsions was improved with germination.",Journal of agricultural and food chemistry,"['D000975', 'D002851', 'D029863', 'D005419', 'D018525', 'D010936', 'D012639', 'D021241']","['Antioxidants', 'Chromatography, High Pressure Liquid', 'Cicer', 'Flavonoids', 'Germination', 'Plant Extracts', 'Seeds', 'Spectrometry, Mass, Electrospray Ionization']",Improvement of the Antioxidative Activity of Soluble Phenolic Compounds in Chickpea by Germination.,"['Q000737', None, 'Q000737', 'Q000737', None, 'Q000737', 'Q000737', None]","['chemistry', None, 'chemistry', 'chemistry', None, 'chemistry', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/29860843,2018
29749054,"Nonavailability of water or dehydration remains recurring climatic disorder affecting yield of major food crops, legumes in particular. Nuclear proteins (NPs) and phosphoproteins (NPPs) execute crucial cellular functions that form the regulatory hub for coordinated stress response. Phosphoproteins hold enormous influence over cellular signalling. Four-week-old seedlings of a grain legume, chickpea, were subjected to gradual dehydration, and NPs were extracted from unstressed control and from 72- and 144-hr stressed tissues. We identified 4,832 NPs and 478 phosphosites, corresponding to 299 unique NPPs involved in multivariate cellular processes including protein modification and gene expression regulation, among others. The identified proteins included several novel kinases, phosphatases, and transcription factors, besides 660 uncharacterized proteins. Spliceosome complex and splicing related proteins were dominant among differentially regulated NPPs, indicating their dehydration modulated regulation. Phospho-motif analysis revealed stress-induced enrichment of proline-directed serine phosphorylation. Association mapping of NPPs revealed predominance of differential phosphorylation of spliceosome and splicing associated proteins. Also, regulatory proteins of key processes viz., protein degradation, regulation of flowering time, and circadian clock were observed to undergo dehydration-induced dephosphorylation. The characterization of novel regulatory proteins would provide new insights into stress adaptation and enable directed genetic manipulations for developing climate-resilient crops.","Plant, cell & environment","['D029863', 'D003681', 'D008401', 'D018506', 'D009687', 'D010750', 'D010766', 'D010940', 'D020543', 'D036226']","['Cicer', 'Dehydration', 'Gas Chromatography-Mass Spectrometry', 'Gene Expression Regulation, Plant', 'Nuclear Proteins', 'Phosphoproteins', 'Phosphorylation', 'Plant Proteins', 'Proteome', 'Seedlings']",Dehydration-responsive nuclear proteome landscape of chickpea (Cicer arietinum L.) reveals phosphorylation-mediated regulation of stress response.,"['Q000378', None, None, None, 'Q000378', 'Q000378', None, 'Q000378', 'Q000378', 'Q000378']","['metabolism', None, None, None, 'metabolism', 'metabolism', None, 'metabolism', 'metabolism', 'metabolism']",https://www.ncbi.nlm.nih.gov/pubmed/29749054,2020
29146326,"To detect the changes in molecular structure of chickpea starch during processing treatments, a thin layer chromatographic method for characterizing the molecular structure of chickpea starch was developed. With this method, the components in chickpea starch could be divided into amylopectin, small linear molecules and large linear molecules, and their contents could be determined. It was found that the degrees of polymerization of the large linear molecules and small linear molecules in chickpea enzyme-resistant starch were about 40 and below 15, respectively. Furthermore, the small linear molecules were more susceptible to α-amylase hydrolysis than the large linear molecules. The results suggested that the large linear molecules and small linear molecules in chickpea enzyme-resistant starch might mainly originate from the amylose and amylopectin of native chickpea starch, respectively, based on the retrogradation properties of amylose and amylopectin and the enzymatic degradation behavior of the large linear molecules and small linear molecules.",Food chemistry,"['D002855', 'D029863', 'D005511', 'D006868', 'D013213']","['Chromatography, Thin Layer', 'Cicer', 'Food Handling', 'Hydrolysis', 'Starch']",Changes in molecular structure of chickpea starch during processing treatments: A thin layer chromatography study.,"[None, 'Q000737', None, None, 'Q000737']","[None, 'chemistry', None, None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/29146326,2018
28811113,"For directing scientists, consumers, industry and stakeholders on mitigation strategies, there is a need to understand the acrylamide-forming potential of important Indian foods. Flour obtained from total 16 varieties of 9 Indian cereals, legumes and roots and tubers was heated at 160 °C for 20 min, acrylamide was extracted and quantified by UPLC-UV. Acrylamide level was above the European Commission indicative value in potato- and cereal-based food products, it ranged from 3436.13 to 5562.56 μg/kg in roots and tubers (potato and sweet potato). Among the cereals, maize (2195.31 μg/kg) and wheat (161.12 μg/kg) had the highest and lowest contents, respectively, whereas rice, sorghum and pearl millet showed intermediate values. Among the 2 legumes, soybean contained higher acrylamide (337.08-717.52 μg/kg) than chickpea (377.83-480.49 μg/kg). Analysis of variance revealed that roots and tubers acrylamide was highly significantly greater than the content in cereals (p < 0.0001) and in legumes (p < 0.0001) while there was no significant difference between cereals and legumes (p = 0.443). These results support the combination of pulses and minor cereals (chickpea, soybean, millets and sorghum) in cereal-based foods for improving the nutritional value and reducing acrylamide formation.",Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,"['D020106', 'D002853', 'D002523', 'D007887', 'D005504', 'D018517', 'D035281']","['Acrylamide', 'Chromatography, Liquid', 'Edible Grain', 'Fabaceae', 'Food Analysis', 'Plant Roots', 'Plant Tubers']","Acrylamide-forming potential of cereals, legumes and roots and tubers analyzed by UPLC-UV.","['Q000737', 'Q000379', 'Q000737', 'Q000737', None, 'Q000737', 'Q000737']","['chemistry', 'methods', 'chemistry', 'chemistry', None, 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/28811113,2018
28764057,"In this study, zirconium-based highly porous metal-organic framework, MOF-545, was synthesized and characterized. The surface area of MOF-545 was found to be 2192m",Food chemistry,"['D001628', 'D002523', 'D007854', 'D052616', 'D013054', 'D014867', 'D014874', 'D015040']","['Beverages', 'Edible Grain', 'Lead', 'Solid Phase Extraction', 'Spectrophotometry, Atomic', 'Water', 'Water Pollutants, Chemical', 'Zirconium']","Zirconium-based highly porous metal-organic framework (MOF-545) as an efficient adsorbent for vortex assisted-solid phase extraction of lead from cereal, beverage and water samples.","[None, None, None, None, None, 'Q000737', None, None]","[None, None, None, None, None, 'chemistry', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/28764057,2017
28697933,"The rapid detection of mycotoxins in feed samples is becoming an increasingly relevant challenge for the food production sector, in order to effectively enforce current regulations and assure food and feed safety. To achieve rapid mycotoxin detection, several biosensing strategies have been published, many reaching assay times of the order of a few minutes. However, the vast majority of these rely on sample preparation based on volatile organic solvents, often comprising complex multi-step procedures and devoid of clean-up and/or concentration effects. Here, a novel sample preparation methodology based on a green, non-toxic and inexpensive polyethylene glycol-sodium citrate aqueous two-phase system is reported, providing single-step extraction and concentration of three target mycotoxins within 20min: aflatoxin B1 (AFB1), ochratoxin A (OTA) and deoxynivalenol (DON). With point-of-need applications in mind, the extraction procedure was optimized and validated using a rapid multi-toxin microfluidic competitive immunoassay. The assay was successfully tested with spiked complex solid matrices including corn, soy, chickpea and sunflower-based feeds and limits of detection of 4.6ngg",Journal of chromatography. A,"['D016604', 'D000821', 'D000818', 'D029863', 'D002951', 'D005506', 'D007118', 'D046210', 'D009793', 'D011092', 'D000077559', 'D013025', 'D013053', 'D014255', 'D003313']","['Aflatoxin B1', 'Animal Feed', 'Animals', 'Cicer', 'Citrates', 'Food Contamination', 'Immunoassay', 'Microfluidic Analytical Techniques', 'Ochratoxins', 'Polyethylene Glycols', 'Sodium Citrate', 'Soybeans', 'Spectrophotometry', 'Trichothecenes', 'Zea mays']","A simple method for point-of-need extraction, concentration and rapid multi-mycotoxin immunodetection in feeds using aqueous two-phase systems.","['Q000032', 'Q000032', None, 'Q000737', 'Q000737', 'Q000032', None, None, 'Q000032', 'Q000737', None, 'Q000737', None, 'Q000032', 'Q000737']","['analysis', 'analysis', None, 'chemistry', 'chemistry', 'analysis', None, None, 'analysis', 'chemistry', None, 'chemistry', None, 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/28697933,2017
27720116,"One of the recent trends in Analytical Chemistry is the development of economic, quick and easy hyphenated methods to be used in a field that includes analytes of different classes and physicochemical properties. In this work a multi-residue method was developed for the simultaneous determination of 28 xenobiotics (polar and hydrophilic) using hydrophilic interaction liquid chromatography technique (HILIC) coupled with triple quadrupole mass spectrometry (LC-MS/MS) technology. The scope of the method includes plant growth regulators (chlormequat, daminozide, diquat, maleic hydrazide, mepiquat, paraquat), pesticides (cyromazine, the metabolite of the fungicide propineb PTU (propylenethiourea), amitrole), various multiclass antibiotics (tetracyclines, sulfonamides quinolones, kasugamycin and mycotoxins (aflatoxin B1, B2, fumonisin B1 and ochratoxin A). Isolation of the analytes from the matrix was achieved with a fast and effective technique. The validation of the multi-residue method was performed at the levels: 10 μg/kg and 100 μg/kg in the following representative substrates: fruits-vegetables (apples, apricots, lettuce and onions), cereals and pulses (flour and chickpeas), animal products (milk and meat) and cereal based baby foods. The method was validated taking into consideration EU guidelines and showed acceptable linearity (r ≥ 0.99), accuracy with recoveries between 70 and 120% and precision with RSD ≤ 20% for the majority of the analytes studied. For the analytes that presented accuracy and precision values outside the acceptable limits the method still is able to serve as a semi-quantitative method. The matrix effect, the limits of detection and quantification were also estimated and compared with the current EU MRLs (Maximum Residue Levels) and FAO/WHO MLs (Maximum Levels) or CXLs (Codex Maximum Residue Limits). The combined and expanded uncertainty of the method for each analyte per substrate, was also estimated.",Analytica chimica acta,"['D002853', 'D005506', 'D009183', 'D010573', 'D004364', 'D010937', 'D021241', 'D053719', 'D014730']","['Chromatography, Liquid', 'Food Contamination', 'Mycotoxins', 'Pesticide Residues', 'Pharmaceutical Preparations', 'Plant Growth Regulators', 'Spectrometry, Mass, Electrospray Ionization', 'Tandem Mass Spectrometry', 'Veterinary Medicine']","Multi-residue analysis of pesticides, plant hormones, veterinary drugs and mycotoxins using HILIC chromatography - MS/MS in various food matrices.","['Q000379', 'Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000379', 'Q000379', None]","['methods', 'analysis', 'analysis', 'analysis', 'analysis', 'analysis', 'methods', 'methods', None]",https://www.ncbi.nlm.nih.gov/pubmed/27720116,2018
27200483,"Chickpea (CP), a legume of the family Fabaceae, is an important nutrient-rich food providing protein, essential amino acids, vitamins, dietary fibre, and minerals. Unfortunately, several IgE-binding proteins in CP have been detected that are responsible for allergic manifestations in sensitized population. Therefore, the prevalence of CP induced allergy prompted us towards purification, characterization and allergenicity assessment of a major ∼26kDa protein from chickpea crude protein extract (CP-CPE). Purification of CP 26kDa protein was done using a combination of fractionation and anion exchange chromatography. This protein was further characterized as ""Chain A, crystal structure of a plant albumin"" from Cicer arietinum with Mol wt 25.8kDa by Liquid chromatography-tandem mass spectrometry (LC-MS/MS) analysis. Further, allergenic potential of purified 25.8kDa protein was assessed using in vivo and in vitro model. Purified protein showed IgE-binding capacity with sensitized BALB/c mice and CP allergic patient's sera. Enhanced levels of specific and total IgE, MCP-1, MCPT-1, myeloperoxidase, histamine, prostaglandin D2, and cysteinyl leukotriene were found in sera of mice treated with CP ∼26kDa protein. Further, expressions of Th2 cytokines (i.e. IL-4, IL-5, IL-13), transcription factors (i.e. GATA-3, STAT-6, SOCS-3) and mast cell signaling proteins (Lyn, cFgr, Syk, PLC-γ2, PI-3K, PKC) were also found increased at mRNA and protein levels in the intestines of mice treated with CP ∼26kDa protein. In addition, enhanced release of β-hexosaminidase, histamine, cysteinyl leukotriene and prostaglandin D2 were observed in RBL2H3 cell line when treated (125μg) with CP 26kDa protein. Conclusively, in vivo and in vitro studies revealed the allergenic potential of purified CP 26kDa protein. Being a potential allergen, plant albumin may play a pivotal role in CP induced allergenicity. Current study will be helpful for better development of therapeutic approaches to prevent the allergenicity in CP sensitized individuals.",Molecular immunology,"['D000485', 'D000818', 'D002853', 'D029863', 'D005512', 'D006801', 'D051379', 'D008807', 'D010940', 'D053719']","['Allergens', 'Animals', 'Chromatography, Liquid', 'Cicer', 'Food Hypersensitivity', 'Humans', 'Mice', 'Mice, Inbred BALB C', 'Plant Proteins', 'Tandem Mass Spectrometry']","Purification, characterization and allergenicity assessment of 26kDa protein, a major allergen from Cicer arietinum.","['Q000276', None, None, 'Q000737', 'Q000276', None, None, None, 'Q000276', None]","['immunology', None, None, 'chemistry', 'immunology', None, None, None, 'immunology', None]",https://www.ncbi.nlm.nih.gov/pubmed/27200483,2017
26338202,"The present study reports in vivo antifungal and antiaflatoxigenic efficacy of Mentha spicata essential oil (EO) against toxigenic Aspergillus flavus strain LHP(C)-D6 in chickpea food system up to 12 months of storage. In addition, the mode of antifungal action of EO was also determined to understand the mechanism of fungal growth inhibition. The in vivo study with different concentrations of M. spicata EO showed dose-dependent decrease in fungal colony count as well as aflatoxin B1 concentration. The EO caused >50% protection in inoculated sets and >70% protection in uninoculated sets of chickpea food system against A. flavus at 1.0 μL mL(-1) air concentration. However, at the same concentration, EO caused 100% inhibition to aflatoxin B1 production in both sets when analyzed through high-performance liquid chromatography (HPLC). The antifungal target of EO in fumigated cells of A. flavus was found to be the plasma membrane when analyzed through electron microscopic observations and ions leakage test. The EO fumigated chickpea seeds showed 100% seed germination and seedling growth after 12 months of storage. Based on these observations, M. spicata EO can be recommended as plant-based preservative for safe protection of food commodities during storage conditions against fungal and most importantly mycotoxin contaminations.",Protoplasma,"['D000348', 'D000935', 'D001231', 'D029863', 'D005506', 'D005519', 'D018525', 'D031337', 'D009822', 'D010938', 'D012639']","['Aflatoxins', 'Antifungal Agents', 'Aspergillus flavus', 'Cicer', 'Food Contamination', 'Food Preservation', 'Germination', 'Mentha spicata', 'Oils, Volatile', 'Plant Oils', 'Seeds']",Efficacy of Mentha spicata essential oil in suppression of Aspergillus flavus and aflatoxin contamination in chickpea with particular emphasis to mode of antifungal action.,"['Q000378', 'Q000494', 'Q000187', 'Q000187', 'Q000517', 'Q000379', 'Q000187', 'Q000737', 'Q000494', 'Q000494', 'Q000187']","['metabolism', 'pharmacology', 'drug effects', 'drug effects', 'prevention & control', 'methods', 'drug effects', 'chemistry', 'pharmacology', 'pharmacology', 'drug effects']",https://www.ncbi.nlm.nih.gov/pubmed/26338202,2016
25058626,"Seventeen trace metals in acid digests of nuts and seeds were determined using inductively coupled plasma-atomic emission spectrometry and inductively coupled plasma-mass spectrometry. The data were subjected to chemometric evaluation using principal component analysis (PCA), linear discriminant analysis (LDA) and cluster analysis (CA) in an attempt to classify the samples. Hazelnuts (raw and dry roasted), almonds (raw and dry roasted), sunflower seeds (black and white), peanuts (raw and dry roasted), cashew nuts, Brazil nuts, walnuts, chickpeas (raw and dry roasted), pumpkin seeds (raw and dry roasted), and pistachio nuts were used as samples. The samples were classified into seven groups by PCA and CA. All group members determined using PCA and CA were found by LDA to be correctly classified in the predicted groups. Interestingly, the chemometric evaluation indicated that the raw and roasted nuts are very close to each other even though some originated from different countries. ","Food additives & contaminants. Part A, Chemistry, analysis, control, exposure & risk assessment","['D005504', 'D006801', 'D008670', 'D025341', 'D012639', 'D014131']","['Food Analysis', 'Humans', 'Metals', 'Principal Component Analysis', 'Seeds', 'Trace Elements']",Chemometric evaluation of trace metal concentrations in some nuts and seeds.,"[None, None, 'Q000737', None, 'Q000737', 'Q000737']","[None, None, 'chemistry', None, 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25058626,2015
24832991,"Multivariate screening methods are increasingly being implemented but there is no worldwide harmonized criterion for their validation. This study contributes to establish protocols for validating these methodologies. We propose the following strategy: (1) Establish the multivariate classification model and use receiver operating characteristic (ROC) curves to optimize the significance level (α) for setting the model's boundaries. (2) Evaluate the performance parameter from the contingency table results and performance characteristic curves (PCC curves). The adulteration of hazelnut paste with almond paste and chickpea flour has been used as a case study. Samples were analyzed by infrared (IR) spectroscopy and the multivariate classification technique used was soft independent modeling of class analogies (SIMCA). The ROC study showed that the optimal α value for setting the SIMCA boundaries was 0.03 in both cases. The sensitivity value was 93%, specificity 100% for almond and 98% for chickpea, and efficiency 97% for almond and 93% for chickpea. ",Analytica chimica acta,"['D005504', 'D005607', 'D015999', 'D012372', 'D013055']","['Food Analysis', 'Fraud', 'Multivariate Analysis', 'ROC Curve', 'Spectrophotometry, Infrared']",Validation of multivariate screening methodology. Case study: detection of food fraud.,"['Q000379', None, None, None, None]","['methods', None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/24832991,2015
24779905,"Ochratoxin A content in 100 grain and derived products were determined by high-performance liquid chromatography with immunoaffinity column clean-up and fluorometric detection. Ochratoxin A was detected in 32% of green gram, 13.3% of chickpea, 10% of lentil and 17.5% of wheat flour. Ochratoxin contamination was below the regulatory limits of the European Union and of Iran. Recovery was 97% and the limit of detection was 0.12 ng g⁻¹.","Food additives & contaminants. Part B, Surveillance","['D002846', 'D002851', 'D029863', 'D005062', 'D007887', 'D005433', 'D005506', 'D005513', 'D019983', 'D006291', 'D006293', 'D006801', 'D007492', 'D027806', 'D009153', 'D009793', 'D018532', 'D012639', 'D013050', 'D013723']","['Chromatography, Affinity', 'Chromatography, High Pressure Liquid', 'Cicer', 'European Union', 'Fabaceae', 'Flour', 'Food Contamination', 'Food Inspection', 'Guideline Adherence', 'Health Policy', 'Health Promotion', 'Humans', 'Iran', 'Lens Plant', 'Mutagens', 'Ochratoxins', 'Peas', 'Seeds', 'Spectrometry, Fluorescence', 'Teratogens']",Ochratoxin A in several grains in Iran.,"[None, None, 'Q000737', None, 'Q000737', 'Q000032', None, 'Q000379', None, None, None, None, None, 'Q000737', 'Q000032', 'Q000032', 'Q000737', 'Q000737', None, 'Q000032']","[None, None, 'chemistry', None, 'chemistry', 'analysis', None, 'methods', None, None, None, None, None, 'chemistry', 'analysis', 'analysis', 'chemistry', 'chemistry', None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/24779905,2014
24211773,"The study reports potential of Cuminum cyminum (cumin) seed essential oil (EO) as a plant based shelf life enhancer against fungal and aflatoxin contamination and lipid peroxidation. The EO showed efficacy as a preservative in food systems (stored wheat and chickpeas). A total of 1230 fungal isolates were obtained from food samples, with Aspergillus flavus LHP(C)-D6 identified as the highest aflatoxin producer. Cumin seed EO was chemically characterized through GC-MS where cymene (47.08%) was found as the major component. The minimum inhibitory concentration and minimum aflatoxin inhibitory concentration of EO were 0.6 and 0.5 μl/ml respectively. The EO showed toxicity against a broad spectrum of food borne fungi. The antifungal action of EO on ergosterol content in the plasma membrane of A. flavus was determined. The EO showed strong antioxidant potential having IC50 0.092 μl/ml. As a fumigant in food systems, the EO provided sufficient protection of food samples against fungal association without affecting seed germination. In view of the antifungal and antiaflatoxigenic nature, free radical scavenging potential and efficacy in food system, cumin seed EO may be able to provide protection of food commodities against quantitative and qualitative losses, thereby enhancing their shelf life. The present investigation comprises the first report on antifungal mode of action of cumin seed EO and its efficacy as fumigant in food systems.",International journal of food microbiology,"['D000348', 'D000935', 'D000975', 'D001231', 'D029863', 'D028527', 'D005516', 'D005520', 'D005658', 'D008401', 'D015966', 'D015227', 'D008826', 'D009822', 'D010938', 'D012639', 'D014908']","['Aflatoxins', 'Antifungal Agents', 'Antioxidants', 'Aspergillus flavus', 'Cicer', 'Cuminum', 'Food Microbiology', 'Food Preservatives', 'Fungi', 'Gas Chromatography-Mass Spectrometry', 'Gene Expression Regulation, Fungal', 'Lipid Peroxidation', 'Microbial Sensitivity Tests', 'Oils, Volatile', 'Plant Oils', 'Seeds', 'Triticum']",Antifungal and antiaflatoxigenic properties of Cuminum cyminum (L.) seed essential oil and its efficacy as a preservative in stored commodities.,"['Q000235', 'Q000737', 'Q000737', 'Q000187', 'Q000187', 'Q000737', None, 'Q000494', 'Q000187', None, 'Q000187', 'Q000187', None, 'Q000737', 'Q000737', 'Q000737', 'Q000187']","['genetics', 'chemistry', 'chemistry', 'drug effects', 'drug effects', 'chemistry', None, 'pharmacology', 'drug effects', None, 'drug effects', 'drug effects', None, 'chemistry', 'chemistry', 'chemistry', 'drug effects']",https://www.ncbi.nlm.nih.gov/pubmed/24211773,2014
24083463,"Reversible protein phosphorylation is a ubiquitous regulatory mechanism that plays critical roles in transducing stress signals to bring about coordinated intracellular responses. To gain better understanding of dehydration response in plants, we have developed a differential phosphoproteome in a food legume, chickpea (Cicer arietinum L.). Three-week-old chickpea seedlings were subjected to progressive dehydration by withdrawing water, and the changes in the phosphorylation status of a large repertoire of proteins were monitored. The proteins were resolved by 2-DE and stained with phosphospecific fluorescent Pro-Q Diamond dye. Mass spectrometric analysis led to the identification of 91 putative phosphoproteins, presumably involved in a variety of functions including cell defense and rescue, photosynthesis and photorespiration, molecular chaperones, and ion transport, among others. Multiple sites of phosphorylation were predicted on several key elements, which include both the regulatory as well as the functional proteins. A critical survey of the phosphorylome revealed a DREPP (developmentally regulated plasma membrane protein) plasma membrane polypeptide family protein, henceforth designated CaDREPP1. The transcripts of CaDREPP1 were found to be differentially regulated under dehydration stress, further corroborating the proteomic results. This work provides new insights into the possible phosphorylation events triggered by the conditions of progressive water-deficit in plants. ",Journal of proteome research,"['D029863', 'D019295', 'D017931', 'D003681', 'D015180', 'D018506', 'D010750', 'D010766', 'D010940', 'D060888', 'D015398', 'D053719']","['Cicer', 'Computational Biology', 'DNA Primers', 'Dehydration', 'Electrophoresis, Gel, Two-Dimensional', 'Gene Expression Regulation, Plant', 'Phosphoproteins', 'Phosphorylation', 'Plant Proteins', 'Real-Time Polymerase Chain Reaction', 'Signal Transduction', 'Tandem Mass Spectrometry']",Phosphoproteomic dynamics of chickpea (Cicer arietinum L.) reveals shared and distinct components of dehydration response.,"['Q000235', None, 'Q000235', 'Q000378', None, 'Q000235', 'Q000235', None, 'Q000235', None, 'Q000502', None]","['genetics', None, 'genetics', 'metabolism', None, 'genetics', 'genetics', None, 'genetics', None, 'physiology', None]",https://www.ncbi.nlm.nih.gov/pubmed/24083463,2014
