PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
33271952,"Plant-based milk alternatives (PBMA) are a new popular food trend among consumers in Europe and North America. The forecast shows that PBMA will double their value by 2023. The objective of this study was to analyze the nutritional value of commercial products in terms of their fatty acid profile and protein digestibility from commercial PBMA. Eight commercially available PBMA were selected for fatty acid analysis, performed with gas chromatography of methylated fatty acids (GC-FAME), and, from these, four commercial products (almond drink, hemp drink, oat drink, and soy drink) were selected for a short-term in vitro protein digestibility (IVPD) analysis. The fatty acid analysis results showed that most of the products predominantly contained oleic acid (C18:1 ω-9) and linoleic acid (C18:2 ω-6). Hemp drink contained the highest omega-6/omega-3 (ω6/ω3) ratio among all tested products (3.43). Oat drink and almond drink were the PBMA with the highest short-term protein digestibility, non-significantly different from cow's milk, while soy drink showed the lowest value of protein digestibility. In conclusion, PBMA showed a significant variability depending on the plant source, both in terms of fatty acid composition and protein digestibility. These results provide more in-depth nutritional information, for future product development, and for consumer's choice.","Foods (Basel, Switzerland)",[],[],In Vitro Protein Digestibility and Fatty Acid Profile of Commercial Plant-Based Milk Alternatives.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/33271952,2020
33183874,"Peptide marker identification is an important step in development of a mass spectrometry method for multiple allergen detection, since specificity, robustness and sensitivity of the overall analytical method will depend on the reliability of the proteotypic peptides. As part of the development of a multi-analyte reference method, discovery analysis of two incurred food matrices has been undertaken to select the most reliable peptide markers. Six allergenic ingredients (milk, egg, peanut, soybean, hazelnut, and almond) were incurred into either chocolate or broth powder matrix. Different conditions of protein extraction and purification were tested and the tryptic peptide pools were analysed by untargeted high resolution tandem mass spectrometry and the resulting fragmentation spectra were processed via a commercial software for sequence identification. The analysis performed on incurred foods provides both a prototype effective and straightforward sample preparation protocol and delivers reliable peptides to be included in a standardized selected reaction monitoring method.",Food chemistry,"['D000485', 'D000818', 'D000069956', 'D005504', 'D011208', 'D015203', 'D053719']","['Allergens', 'Animals', 'Chocolate', 'Food Analysis', 'Powders', 'Reproducibility of Results', 'Tandem Mass Spectrometry']",Discovery based high resolution MS/MS analysis for selection of allergen markers in chocolate and broth powder matrices.,"['Q000737', None, 'Q000032', 'Q000379', None, None, None]","['chemistry', None, 'analysis', 'methods', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33183874,2021
32442779,"Many individuals with peanut (PN) allergy have severe reactions to tree nuts (TN) such as walnuts or cashews. Although allergenic proteins in TN and PN have overall low identity, they share discrete sequences similar in physicochemical properties (PCP) to known IgE epitopes. Here, PCP-consensus peptides (cp, 13 aa and 31 aa) were identified from an alignment of epitope rich regions of walnut vicilin, Jug r 2, leader sequence (J2LS) and cross-reactive epitopes in the 2S albumins of peanut and synthesized. A peptide similarity search in the Structural Database of Allergenic Proteins (SDAP) revealed a network of peptides similar (low property distance, PD) to the 13 aa cp (13cp) in many different plant allergens. Peptides similar to the 13cp in PN and TN allergens bound IgE from sera of patients allergic to PN and TN in peptide microarray analysis. The 13cp was used to produce a rabbit consensus peptide antibody (cpAB) that detected proteins containing repeats similar to the 13cp in western blots of various nut extracts, in which reactive proteins were identified by mass spectrometry. The cpAB bound more specifically to allergens and nut extracts containing multiple repeats similar to the 13 cp, such as almond (Pru du 6), peanut (Ara h 2) and walnut (Jug r 2). IgE binding to various nut extracts is inhibited by recombinant J2LS sequence and synthetic 31cp. Thus, several repeated sequences similar to the 13cp are bound by IgE. Multiple similar repeats in several allergens could account for reaction severity and clinically relevant cross-reactivity to PN and TN. These findings may help improve detection, diagnostic, and therapeutic tools.",Molecular immunology,[],[],Epitopes with similar physicochemical properties contribute to cross reactivity between peanut and tree nuts.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/32442779,2020
32397224,,Toxins,"['D031319', 'D001427', 'D002851', 'D031211', 'D005516', 'D031324', 'D019684', 'D009754', 'D010407', 'D000068181', 'D064210', 'D021241', 'D053719']","['Aesculus', 'Bacterial Toxins', 'Chromatography, High Pressure Liquid', 'Corylus', 'Food Microbiology', 'Juglans', 'Magnoliopsida', 'Nuts', 'Penicillium', 'Prunus dulcis', 'Secondary Metabolism', 'Spectrometry, Mass, Electrospray Ionization', 'Tandem Mass Spectrometry']",HPLC-MS/MS Method for the Detection of Selected Toxic Metabolites Produced by ,"['Q000382', 'Q000032', None, 'Q000382', None, 'Q000382', 'Q000382', 'Q000382', 'Q000145', 'Q000382', None, None, None]","['microbiology', 'analysis', None, 'microbiology', None, 'microbiology', 'microbiology', 'microbiology', 'classification', 'microbiology', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32397224,2021
32036909,"Aldehydes are important in the aroma of Huangjiu and contribute the almond and sweet aromas to Huangjiu. The perceptual interactions of 3 important aldehyde compounds were investigated using S-curves. Three volatiles, benzaldehyde, furfural, and vanillin, reduced the ""olfactory threshold"" of an aromatic reconstitution (AR) from 24.2 mL/L to 11.0, 14.8 and 9.00 mL/L (AR/matrix, mL/L), respectively. Furthermore, synergistic effects were observed in a benzaldehyde and furfural mixture (71:29, m/m) wherein the overall olfactory threshold value was reduced from 17.0 mL/L to 2.60 mL/L. In addition, these compounds could increase or decrease the intensity of sensory descriptors even at subthreshold concentrations, and the profiles confirmed that they had synergistic effects with other compounds in Huangjiu. In particular, when benzaldehyde and furfural were present in the actual concentration ratio determined in Huangjiu (71:29, m/m), the enhancement of the Qu and sweet aromas became significant, which indirectly indicated synergy between them.","Food research international (Ottawa, Ont.)","['D000328', 'D001547', 'D003258', 'D005260', 'D005504', 'D005662', 'D008401', 'D006801', 'D008297', 'D009812', 'D012903', 'D013649', 'D055549', 'D014920', 'D055815']","['Adult', 'Benzaldehydes', 'Consumer Behavior', 'Female', 'Food Analysis', 'Furaldehyde', 'Gas Chromatography-Mass Spectrometry', 'Humans', 'Male', 'Odorants', 'Smell', 'Taste', 'Volatile Organic Compounds', 'Wine', 'Young Adult']","Aroma perceptual interactions of benzaldehyde, furfural, and vanillin and their effects on the descriptor intensities of Huangjiu.","[None, 'Q000032', None, None, None, 'Q000032', None, None, None, 'Q000032', None, None, 'Q000032', 'Q000032', None]","[None, 'analysis', None, None, None, 'analysis', None, None, None, 'analysis', None, None, 'analysis', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/32036909,2021
31955787,"Peptide marker identification is one of the most important steps in the development of a mass spectrometry (MS) based method for allergen detection, since the robustness and sensitivity of the overall analytical method will strictly depend on the reliability of the proteotypic peptides tracing for each allergen. The European legislation in place issues the mandatory labelling of fourteen allergenic ingredients whenever used in different food formulations. Among these, six allergenic ingredients, namely milk, egg, peanut, soybean, hazelnut and almond, can be prioritized in light of their higher occurrence in food recalls for undeclared presence with serious risk decision. In this work, we described the results of a comprehensive evaluation of the current literature on MS-based allergen detection aiming at collecting all available information about proteins and peptide markers validated in independent studies for the six allergenic ingredients of interest. The main features of the targeted proteins were commented reviewing all details available about known isoforms and sequence homology particularly in plant-derived allergens. Several critical aspects affecting peptide markers reliability were discussed and according to this evaluation a final short-list of candidate markers was compiled likely to be standardized and implemented in MS methods for allergen analysis.","Food research international (Ottawa, Ont.)","['D000485', 'D015415', 'D005504', 'D005512', 'D013058', 'D010455', 'D015203']","['Allergens', 'Biomarkers', 'Food Analysis', 'Food Hypersensitivity', 'Mass Spectrometry', 'Peptides', 'Reproducibility of Results']",Critical review on proteotypic peptide marker tracing for six allergenic ingredients in incurred foods by mass spectrometry.,"['Q000032', 'Q000032', 'Q000379', 'Q000276', 'Q000379', 'Q000032', None]","['analysis', 'analysis', 'methods', 'immunology', 'methods', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/31955787,2021
31955753,"The Maillard conjugation of whey protein isolate (WPI) by dry heat treatment (74% relative humidity at 60 °C) to either the water-soluble fraction of almond gum (SFAG) or flaxseed mucilage (SFM) was compared. Depending on the protein to polysaccharide ratio, carbohydrate type, and incubation time, different degrees of substitutions of the amino groups were obtained. The characterization of the conjugates by TNBS, SDS-PAGE, size exclusion chromatography, and circular dichroism analysis confirmed the formation of conjugates. SFAG was found to have less tendency for the formation of grafted WPI than SFM, which could be attributed to both the polysaccharide composition and/or a higher molecular weight. Ultimately, the emulsions stabilized by conjugates (pH 5.0 and 6.5) remained homogenous with no droplet size variation after heating, indicating that the conjugation of WPI to SFAG and SFM substantially improved its heat stability.","Food research international (Ottawa, Ont.)","['D002942', 'D019597', 'D005511', 'D006358', 'D015416', 'D000068181', 'D012116', 'D000067816']","['Circular Dichroism', 'Flax', 'Food Handling', 'Hot Temperature', 'Maillard Reaction', 'Prunus dulcis', 'Resins, Plant', 'Whey Proteins']",Maillard conjugation of whey protein isolate with water-soluble fraction of almond gum or flaxseed mucilage by dry heat treatment.,"[None, 'Q000737', 'Q000379', None, None, 'Q000737', 'Q000737', 'Q000737']","[None, 'chemistry', 'methods', None, None, 'chemistry', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/31955753,2021
31898305,"Increasing technological developments also bring about environmental pollution. Heavy metals and metallic compounds, as a result of soil, water, and air industrialization, pass through to people and animals through the food chain and have a negative impact on health. In this study, the concentrations of Na, Mg, K, Ca, P, Fe, Cu, B, Mn, Zn, Al, S, As, Bi, Cd, Co, Cr, Mo, Ni, Pb, Pt, Sb, Se, Sn, Ti, W, and Hg in commercial vegan milk (soybean milk, coconut milk, and almond milk) and oils (soybean oil, coconut oil, bitter almond oil, sweet almond oil, and walnut oil) were determinated using inductively coupled plasma-optical emission spectrometry after microwave digestion. In order to compare the efficiencies of digestion in vegan milk and oil samples, 6 mL of HNO",Biological trace element research,"['D000818', 'D004063', 'D006801', 'D006861', 'D008872', 'D009821', 'D014131', 'D014421', 'D000066989']","['Animals', 'Digestion', 'Humans', 'Hydrogen Peroxide', 'Microwaves', 'Oils', 'Trace Elements', 'Turkey', 'Vegans']",Determination of Trace and Major Elements in Vegan Milk and Oils by ICP-OES After Microwave Digestion.,"[None, None, None, None, None, None, 'Q000032', None, None]","[None, None, None, None, None, None, 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/31898305,2021
31869649,"The present manuscript assessed the volatile and sensory profiles of BRS Rúbea and BRS Cora wines elaborated from traditional, grape pre-drying and submerged cap winemaking. The wines contained a higher concentration of acetates (257 mg L",Food chemistry,"['D001938', 'D005638', 'D008401', 'D006801', 'D009812', 'D012903', 'D027843', 'D055549', 'D014920']","['Brazil', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Humans', 'Odorants', 'Smell', 'Vitis', 'Volatile Organic Compounds', 'Wine']",Sensory descriptive and comprehensive GC-MS as suitable tools to characterize the effects of alternative winemaking procedures on wine aroma. Part II: BRS Rúbea and BRS Cora.,"[None, 'Q000737', 'Q000379', None, 'Q000032', None, 'Q000737', 'Q000737', 'Q000032']","[None, 'chemistry', 'methods', None, 'analysis', None, 'chemistry', 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/31869649,2020
31608863,"Prunus dulcis has been known as a source of nutrients in many traditional foods and as a source of important biologically active compounds in traditional medicines. The present study describes the determination of total polyphenolic compounds, total flavonoids and GC-MS analysis of hexane and chloroform fractions of 70% ethanol extract of whole almond shelled seed. Antioxidant and antimicrobial activities of various extracts of the nuts were evaluated. Folin-Ciocalteau procedure resulted in total polyphenolic compounds as 0.008 mg (gallic acid equivalents)/mg of the dried extract and amount of total flavonoids contents yielded were 0.001 mg (quercetin equivalents)/mg of the nuts dried extracts. GC-MS analysis of the hexane and chloroform fractions yielded a number of volatile constituents, resulting in highest amounts of 6-Octadecenoic acid and 1,1,3,3-Tetramethyl cyclopentane as 37.52% and 24.54% in hexane and chloroform fractions respectively. Antioxidant activity using the DPPH radical scavenging assay resulted in very low activity in all the extracts. Only n-butanol extract showed mild activity against the gram negative E. coli with inhibition zone diameter 8 mm while rest of samples did not show any activity against any microbial strains under study.",Pakistan journal of pharmaceutical sciences,"['D000890', 'D000975', 'D004353', 'D005419', 'D008401', 'D008826', 'D009754', 'D010936', 'D059808', 'D000068181', 'D055549']","['Anti-Infective Agents', 'Antioxidants', 'Drug Evaluation, Preclinical', 'Flavonoids', 'Gas Chromatography-Mass Spectrometry', 'Microbial Sensitivity Tests', 'Nuts', 'Plant Extracts', 'Polyphenols', 'Prunus dulcis', 'Volatile Organic Compounds']","Total polyphenolic compounds, total flavonoids, GC-MS analysis of volatile constituents, evaluation of antioxidant and antimicrobial activities of Prunus dulcis nuts.","['Q000737', 'Q000737', None, 'Q000032', None, None, 'Q000737', 'Q000032', 'Q000032', 'Q000737', 'Q000032']","['chemistry', 'chemistry', None, 'analysis', None, None, 'chemistry', 'analysis', 'analysis', 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/31608863,2020
