PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
26994601,"Accurate, reliable and sensitive detection methods for gluten are required to support current EU regulations. The enforcement of legislative levels requires that measurement results are comparable over time and between methods. This is not a trivial task for gluten which comprises a large number of protein targets. This paper describes a strategy for defining a set of specific analytical targets for wheat gluten. A comprehensive proteomic approach was applied by fractionating wheat gluten using RP-HPLC (reversed phase high performance liquid chromatography) followed by a multi-enzymatic digestion (LysC, trypsin and chymotrypsin) with subsequent mass spectrometric analysis. This approach identified 434 peptide sequences from gluten. Peptides were grouped based on two criteria: unique to a single gluten protein sequence; contained known immunogenic and toxic sequences in the context of coeliac disease. An LC-MS/MS method based on selected reaction monitoring (SRM) was developed on a triple quadrupole mass spectrometer for the specific detection of the target peptides. The SRM based screening approach was applied to gluten containing cereals (wheat, rye, barley and oats) and non-gluten containing flours (corn, soy and rice). A unique set of wheat gluten marker peptides were identified and are proposed as wheat specific markers.",Journal of proteomics,"['D015415', 'D002446', 'D002851', 'D005983', 'D040901', 'D013045', 'D053719', 'D014908']","['Biomarkers', 'Celiac Disease', 'Chromatography, High Pressure Liquid', 'Glutens', 'Proteomics', 'Species Specificity', 'Tandem Mass Spectrometry', 'Triticum']",Defining the wheat gluten peptide fingerprint via a discovery and targeted proteomics approach.,"['Q000032', 'Q000209', None, 'Q000032', 'Q000379', None, None, 'Q000737']","['analysis', 'etiology', None, 'analysis', 'methods', None, None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26994601,2017
26988518,"Phenolic compounds in beer have received considerable interest. Besides the more typical phenolic acids and flavonoids, beer contains also lesser-known compounds, such as hordatines, their agmatine precursors and other phenolamines. Current work shows that beers brewed from wheat or rye malts, in addition to barley malts, contain benzoxazinoids, a group of nitrogen containing secondary metabolites typical to wheat and rye. In this work, HPLC-DAD was used for the quantification of major benzoxazinoids in 32 wheat and four rye beers. Of the wheat beers 22 samples and all of the rye beers contained benzoxazinoids, or their breakdown products. Concentrations of DIBOA (2,4-dihydroxy-1,4-benzoxazin-3-one) (as aglycon) varied from 1.7 to 21.9mg/l in wheat beers and from 5.6 to 31.6mg/l in rye beers. Breakdown products BOA (benzoxazolin-2-one), found in 15 beers, and MBOA (6-methoxy-benzoxazolin-2-one), found in two beers, were measured at concentrations ranging from 2.4 to 10.7mg/l and 8.4 to 10.5mg/l, respectively. Identification of benzoxazinoids by UPLC-QTOF MS was done on selected beers. Benzoxazinoid profiles varied greatly between different wheat beers, and compared to rye beers the chemical diversity of benzoxazinoids was higher. As far as the authors know, this is the first time that other benzoxazinoids, rather than just the decomposition products BOA or MBOA, have been reported in beer. The results also show that benzoxazinoids can be present in beer glycosylated with three or four hexose units.",Food chemistry,"['D001515', 'D048588', 'D001583', 'D002851', 'D062385', 'D013058', 'D010936', 'D012434', 'D014908']","['Beer', 'Benzoxazines', 'Benzoxazoles', 'Chromatography, High Pressure Liquid', 'Hydroxybenzoates', 'Mass Spectrometry', 'Plant Extracts', 'Secale', 'Triticum']",Determination of benzoxazinoids in wheat and rye beers by HPLC-DAD and UPLC-QTOF MS.,"['Q000032', 'Q000737', 'Q000032', 'Q000379', 'Q000032', 'Q000379', 'Q000737', 'Q000737', 'Q000737']","['analysis', 'chemistry', 'analysis', 'methods', 'analysis', 'methods', 'chemistry', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26988518,2016
26947163,"The analysis of ergot alkaloids is generally performed by high-performance liquid chromatography (HPLC) coupled to fluorescence detection (FLD) or mass selective detection. As for monitoring only the sum of ergot alkaloids is relevant, a fast and easy screening method for the determination of the total alkaloid content was developed using planar solid phase extraction (pSPE). Applying pSPE, recently introduced for pesticide residue analysis in fruits and vegetables (Oellig and Schwack, 2011) and tea (Oellig and Schwack, 2012), all ergot alkaloids are concentrated in a target zone followed by detection as the sum. The herein presented method includes an ammonium acetate buffered extraction step, followed by a fast liquid-liquid partitioning pre-cleaning before pSPE is performed on high-performance thin-layer chromatography (HPTLC) amino plates with a single methanol development to separate the ergot alkaloids from the remaining matrix and to collect them in a single zone. For quantitation, the native fluorescence was used after dipping the plate in n-hexane/paraffin solution for fluorescence enhancement. Limits of detection and quantitation of 0.07 and 0.24 mg/kg rye, respectively, expressed as ergocristine, were well below the currently applied quality criterion limit for rye. Near-100% recoveries were obtained at relevant spiking levels for different rye flour samples. Hence, the fast pSPE-FLD is an efficient and reliable method to screen for the total ergot alkaloid content in rye and a rapid alternative to the HPLC determination of individual alkaloids and to summing them up. HPTLC-MS additionally enables the identification of the ergot alkaloid composition by a single mass spectrum, when utilized as a fingerprint, offering an easy differentiation of Secale cornutum from different origins.",Journal of chromatography. A,"['D002851', 'D002855', 'D004873', 'D004876', 'D005433', 'D005453', 'D013058', 'D012434', 'D052616']","['Chromatography, High Pressure Liquid', 'Chromatography, Thin Layer', 'Ergolines', 'Ergot Alkaloids', 'Flour', 'Fluorescence', 'Mass Spectrometry', 'Secale', 'Solid Phase Extraction']",Screening for total ergot alkaloids in rye flour by planar solid phase extraction-fluorescence detection and mass spectrometry.,"[None, None, 'Q000032', 'Q000032', 'Q000032', None, None, 'Q000737', None]","[None, None, 'analysis', 'analysis', 'analysis', None, None, 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/26947163,2016
26834763,"Graminaceous arabinoxylans are distinguished by decoration with feruloylated monosaccharidic and oligosaccharidic side-chains. Although it is hypothesized that structural complexity and abundance of these feruloylated arabinoxylan side-chains may contribute, among other factors, to resistance of plant cell walls to enzymatic degradation, quantitative profiling approaches for these structural units in plant cell wall materials have not been described yet. Here we report the development and application of a rapid and robust method enabling the quantitative comparison of feruloylated side-chain profiles in cell wall materials following mildly acidic hydrolysis, C18-solid phase extraction (SPE), reduction under aprotic conditions, and liquid chromatography with diode-array detection/mass spectrometry (LC-DAD/MS) separation and detection. The method was applied to the insoluble fiber/cell wall materials isolated from 12 whole grains: wild rice (Zizania aquatica L.), long-grain brown rice (Oryza sativa L.), rye (Secale cereale L.), kamut (Triticum turanicum Jakubz.), wheat (Triticum aestivum L.), spelt (Triticum spelta L.), intermediate wheatgrass (Thinopyrum intermedium), maize (Zea mays L.), popcorn (Zea mays L. var. everta), oat (Avena sativa L.) (dehulled), barley (Hordeum vulgare L.) (dehulled), and proso millet (Panicum miliaceum L.). Between 51 and 96% of the total esterified monomeric ferulates were represented in the quantified compounds captured in the feruloylated side-chain profiles, which confirms the significance of these structures to the global arabinoxylan structure in terms of quantity. The method provided new structural insights into cereal grain arabinoxylans, in particular, that the structural moiety α-l-galactopyranosyl-(1→2)-β-d-xylopyranosyl-(1→2)-5-O-trans-feruloyl-l-arabinofuranose (FAXG), which had previously only been described in maize, is ubiquitous to cereal grains. ",Frontiers in plant science,[],[],Quantitative Profiling of Feruloylated Arabinoxylan Side-Chains from Graminaceous Cell Walls.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/26834763,2016
26700312,"This paper investigated the possibility of leaving out the traditional clean-up step in the QuEChERS procedure and analysing non-cleaned extracts from fruit, vegetables and cereals with a combination of gas chromatography-tandem mass spectrometry (GC-MS/MS), back-flush technology and large-volume injection. By using calibration standards in cucumber matrix, recovery and precision were calculated in lettuce, orange and wheat for 109 pesticides at 0.01 and 0.1 mg kg(-1) in two sets of samples: one with and one without clean-up. For both spiking levels, 80-82% of the pesticides in the non-cleaned extracts and 80-84% of the pesticides in the cleaned extracts were within the acceptable recovery range of 70-120%. Precision data for both levels showed that 95% of the pesticides in the non-cleaned extracts and 93-95% of the pesticides in the cleaned extracts had RSDs below 20%. Recovery and precision data were determined using a two tailed t-test (p = 0.05). By using calibration standards in the respective matrix, we studied if the non-cleaned calibration standards gave an extra matrix effect compared with the cleaned standards by using the slope from calibration graphs and plotting the calculated extra matrix effect minus 100 for each compound. The results showed that for 79% of the pesticides, the extra matrix effect minus 100 was within the acceptable range of -20% to 20%. Five European Union proficiency tests on rye, mandarin, rice, pear and barley, respectively, from 2010 to 2012 were reanalysed omitting the clean-up step and showed satisfactory results. At least 70 injections of non-cleaned extracts were made without detecting any increased need for maintenance during the experimental period. Analysing non-cleaned QuEChERS extracts of lettuce, orange and wheat are possible under the conditions described in this paper because recovery, precision and specificity showed satisfactory results compared with samples subjected to traditional dispersive clean-up. ","Food additives & contaminants. Part A, Chemistry, analysis, control, exposure & risk assessment","['D002849', 'D002523', 'D005506', 'D005638', 'D010573', 'D053719', 'D014675']","['Chromatography, Gas', 'Edible Grain', 'Food Contamination', 'Fruit', 'Pesticide Residues', 'Tandem Mass Spectrometry', 'Vegetables']","Analysis of non-cleaned QuEChERS extracts for the determination of pesticide residues in fruit, vegetables and cereals by gas chromatography-tandem mass spectrometry.","[None, 'Q000737', 'Q000032', 'Q000737', 'Q000032', None, 'Q000737']","[None, 'chemistry', 'analysis', 'chemistry', 'analysis', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26700312,2016
26515281,"A method is reported for the analysis of sterigmatocystin in various food and feed matrices using a commercial sterigmatocystin immunoaffinity column (IAC) for sample clean-up prior to HPLC analysis by UV with mass spectrometric detection (LC-MS/MS). Cereals (wheat, oats, rye, maize and rice), sunflower seeds and animal feed were spiked with sterigmatocystin at levels from 0.75 to 50 µg kg(-1) to establish method performance. Using acetonitrile/water extraction followed by IAC clean-up, and analysis by HPLC with detection at 325 nm, recoveries ranged from 68% to 106%, with repeatability from 4.2% to 17.5%. The limit of quantification with UV detection in these matrices was 1.5 µg kg(-1). For the analysis of beer and cheese the sample preparation prior to IAC clean-up was changed to accommodate the different properties of the matrix, prior to analysis by LC-MS/MS. For beer and cheese spiked at 5.0 µg kg(-1) the recoveries were 94% and 104%, and precision (RSDs) were 1.9% and 2.9% respectively. The limits of quantification by LC-MS/MS in beer and cheese were 0.02 and 0.6 µg kg(-1) respectively. The sterigmatocystin IAC was demonstrated to provide an efficient clean-up of various matrices to enable this mycotoxin to be determined by either HPLC with UV detection or LC-MS/MS.","Food additives & contaminants. Part A, Chemistry, analysis, control, exposure & risk assessment","['D000821', 'D000818', 'D001515', 'D002611', 'D002846', 'D002851', 'D002523', 'D005506', 'D006801', 'D057230', 'D009183', 'D015203', 'D013241', 'D053719']","['Animal Feed', 'Animals', 'Beer', 'Cheese', 'Chromatography, Affinity', 'Chromatography, High Pressure Liquid', 'Edible Grain', 'Food Contamination', 'Humans', 'Limit of Detection', 'Mycotoxins', 'Reproducibility of Results', 'Sterigmatocystin', 'Tandem Mass Spectrometry']","Analysis of sterigmatocystin in cereals, animal feed, seeds, beer and cheese by immunoaffinity column clean-up and HPLC and LC-MS/MS quantification.","['Q000032', None, 'Q000032', 'Q000032', None, None, 'Q000737', 'Q000032', None, None, 'Q000302', None, 'Q000302', None]","['analysis', None, 'analysis', 'analysis', None, None, 'chemistry', 'analysis', None, None, 'isolation & purification', None, 'isolation & purification', None]",https://www.ncbi.nlm.nih.gov/pubmed/26515281,2016
26455400,"Oat (Avena sativa L.) seed extracts exhibited a high degree of catalytic activity including amylase activities. Proteins in the oat seed extracts were optimized for their amylolytic activities. Oat extract with amylolytic activity was separated by SDS-PAGE and a major protein band with an apparent molecular mass of 53 kDa was subjected to tryptic digestion. The generated amino acid sequences were analyzed by liquid chromatography–tandem mass spectrometry (LC/ESI/MS/MS) and database searches. These sequences were used to identify a partial cDNA from expressed sequence tags (ESTs) of A. sativa L. Based upon EST sequences, a predicted full-length gene was identified, with an open reading frame of 1464 bp encoding a protein of 488 amino acid residues (AsBAMY), with a theoretical molecular mass of 55 kDa identified as a β-amylase belonging to the plant β-amylase family. Primary structure of oat β-amylase (AsBAMY) protein indicated high similarity with other β-amylase from other cereals such as wheat (Triticum aestivum), barley (Hordeum vulgare), and rye (Secale cereale) with two conserved Glu residues (E184 and E378) assigned as the “putative” catalytic residues which would act as an acid and base pair in the catalytic process. In addition, a 3D-model of AsBAMY was built from known X-ray structures and sequence alignments. A similar core (β/α)8-barrel architecture was found in AsBAMY like the other cereal β-amylases with a specific location of the active site in a pocket-like cavity structure made at one end of this core (β/α)8-barrel domain suggesting an accessibility of the non-reducing end of the substrate and thus confirming the results of AsBAMY exo-acting hydrolase.",Biochimica et biophysica acta,"['D000595', 'D018554', 'D001483', 'D002853', 'D018360', 'D018076', 'D004591', 'D008958', 'D008969', 'D010802', 'D010940', 'D017433', 'D017434', 'D040901', 'D012639', 'D017422', 'D017386', 'D053719', 'D001614']","['Amino Acid Sequence', 'Avena', 'Base Sequence', 'Chromatography, Liquid', 'Crystallography, X-Ray', 'DNA, Complementary', 'Electrophoresis, Polyacrylamide Gel', 'Models, Molecular', 'Molecular Sequence Data', 'Phylogeny', 'Plant Proteins', 'Protein Structure, Secondary', 'Protein Structure, Tertiary', 'Proteomics', 'Seeds', 'Sequence Analysis, DNA', 'Sequence Homology, Amino Acid', 'Tandem Mass Spectrometry', 'beta-Amylase']",Identification of a new oat β-amylase by functional proteomics.,"[None, 'Q000201', None, None, None, 'Q000737', None, None, None, None, 'Q000737', None, None, 'Q000379', 'Q000201', None, None, None, 'Q000737']","[None, 'enzymology', None, None, None, 'chemistry', None, None, None, None, 'chemistry', None, None, 'methods', 'enzymology', None, None, None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26455400,2016
26454460,"Celiac patients should feel confident in the safety of foods labelled or expected to be gluten-free. In this context, a targeted proteomic approach based on liquid chromatography-electrospray ionization-tandem mass spectrometry (LC-ESI-MS/MS) technique was proposed to assess the presence of celiotoxic cereals, namely wheat, oats, barley and rye, in raw and processed food products. To this aim, unique marker peptides were properly selected in order to distinguish between the different cereal types. A revised cocktail solution based on reducing and denaturing agents was exploited for prolamin extraction from raw and processed food; in addition, defatting with hexane was carried out for sample clean-up, allowing to largely reduce problems related to matrix effect. Method validation on fortified rice flour showed good analytical performance in terms of sensitivity (limits of detection in the 2-18 mg kg(-1) range). However, poor trueness was calculated for self-made incurred bread (between 3 and 30% depending on the peptide), probably due to baking processes, which reduce gluten extractability. Thus, it is evident that in the case of processed foods further insights into sample treatment efficiency and reference materials for protein calibration are required to obtain accurate gluten determination. Finally, the developed method was applied for the analysis of market food products, offering the possibility to discriminate among cereals, with good agreement with labelled ingredients for gluten-containing foodstuffs.",Analytica chimica acta,"['D018554', 'D002851', 'D055050', 'D005504', 'D001467', 'D055315', 'D012434', 'D053719', 'D014908']","['Avena', 'Chromatography, High Pressure Liquid', 'Diet, Gluten-Free', 'Food Analysis', 'Hordeum', 'Prolamins', 'Secale', 'Tandem Mass Spectrometry', 'Triticum']","Multiplex liquid chromatography-tandem mass spectrometry for the detection of wheat, oat, barley and rye prolamins towards the assessment of gluten-free product safety.","['Q000737', None, None, 'Q000379', 'Q000737', 'Q000032', 'Q000737', None, 'Q000737']","['chemistry', None, None, 'methods', 'chemistry', 'analysis', 'chemistry', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26454460,2016
26167744,"Whole grains are a rich source of several classes of phytochemicals, such as alkylresorcinols, benzoxazinoids, flavonoids, lignans, and phytosterols. A high intake of whole grains has been linked to a reduced risk of some major noncommunicable diseases, and it has been postulated that a complex mixture of phytochemicals works in synergy to generate beneficial health effects. Mass spectrometry, especially when coupled with liquid chromatography, is a widely used method for the analysis of phytochemicals owing to its high sensitivity and dynamic range. In this review, the current knowledge of the mass spectral properties of the most important classes of phytochemicals found in cereals of common wheat, barley, oats, and rye is discussed.",Critical reviews in food science and nutrition,"['D018554', 'D048588', 'D001622', 'D002338', 'D005419', 'D005504', 'D005511', 'D001467', 'D062385', 'D017705', 'D013058', 'D009753', 'D064209', 'D010840', 'D013107', 'D024505', 'D014908', 'D000067348', 'D062367']","['Avena', 'Benzoxazines', 'Betaine', 'Carotenoids', 'Flavonoids', 'Food Analysis', 'Food Handling', 'Hordeum', 'Hydroxybenzoates', 'Lignans', 'Mass Spectrometry', 'Nutritive Value', 'Phytochemicals', 'Phytosterols', 'Sphingolipids', 'Tocopherols', 'Triticum', 'Whole Grains', 'ortho-Aminobenzoates']",Mass spectrometry-based analysis of whole-grain phytochemicals.,"['Q000737', 'Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000379', None, 'Q000737', 'Q000032', 'Q000032', None, None, 'Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000737', 'Q000737', 'Q000032']","['chemistry', 'analysis', 'analysis', 'analysis', 'analysis', 'methods', None, 'chemistry', 'analysis', 'analysis', None, None, 'analysis', 'analysis', 'analysis', 'analysis', 'chemistry', 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/26167744,2017
26134253,"Agriproteomics signifies the merging of agriculture research and proteomics systems science and is impacting plant research and societal development. Wheat is a frequently consumed foodstuff, has highly variable grain size that in effect contributes to wheat grain yield and the end-product quality. Very limited information is available on molecular basis of grain size due to complex multifactorial nature of this trait. Here, using liquid chromatography-mass spectrometry, we investigated the proteomics profiles from grains of wheat genotypes, Rye selection 111 (RS111) and Chinese spring (CS), which differ in their size. Significant differences in protein expression were found, including 33 proteins uniquely present in RS111 and 32 only in CS, while 54 proteins were expressed from both genotypes. Among differentially expressed proteins, 22 were upregulated, while 21 proteins were downregulated in RS111 compared to CS. Functional classification revealed their role in energy metabolism, seed storage, stress tolerance and transcription. Further, protein interactive network analysis was performed to predict the targets of identified proteins. Significantly different interactions patterns were observed between these genotypes with detection of proteins such as Cyp450, Sus2, and WRKY that could potentially affect seed size. The present study illustrates the potentials of agriproteomics as a veritable new frontier of plant omics research. ",Omics : a journal of integrative biology,"['D000383', 'D002853', 'D002523', 'D020869', 'D005838', 'D013058', 'D010940', 'D060066', 'D040901', 'D014908']","['Agriculture', 'Chromatography, Liquid', 'Edible Grain', 'Gene Expression Profiling', 'Genotype', 'Mass Spectrometry', 'Plant Proteins', 'Protein Interaction Maps', 'Proteomics', 'Triticum']",Agriproteomics of Bread Wheat: Comparative Proteomics and Network Analyses of Grain Size Variation.,"['Q000639', None, 'Q000033', None, None, None, 'Q000737', None, None, 'Q000033']","['trends', None, 'anatomy & histology', None, None, None, 'chemistry', None, None, 'anatomy & histology']",https://www.ncbi.nlm.nih.gov/pubmed/26134253,2016
26134095,"A new method was developed to analyze 10 ergot alkaloids in cereal grains. Analytes included both ""ine"" and ""inine"" type ergot alkaloids. Validation of the method showed it performed with good accuracy and precision and that minor enhancement due to matrix effects was present during LC-MS/MS analysis, but was mitigated by use of an internal standard. The method was used to survey durum and wheat harvested in 2011, a year in which ergot infection was particularly widespread in western Canada. A strong linear relationship between the concentration of ergot alkaloids and the presence of ergot sclerotia was observed. In addition, shipments of cereals from 2010-2012 were also monitored for ergot alkaloids. Concentrations of total ergot alkaloids in shipments were lower than observed in harvest samples, and averaged from 0.065 mg/kg in barley to 1.14 mg/kg in rye. In shipments, the concentration of ergot alkaloids was significantly lower in wheat of higher grades. ",Journal of agricultural and food chemistry,"['D002170', 'D002851', 'D002967', 'D002523', 'D004876', 'D005506', 'D010935', 'D015203', 'D012680', 'D053719', 'D014908']","['Canada', 'Chromatography, High Pressure Liquid', 'Claviceps', 'Edible Grain', 'Ergot Alkaloids', 'Food Contamination', 'Plant Diseases', 'Reproducibility of Results', 'Sensitivity and Specificity', 'Tandem Mass Spectrometry', 'Triticum']",Occurrence of Ergot and Ergot Alkaloids in Western Canadian Wheat and Other Cereals.,"[None, 'Q000379', 'Q000302', 'Q000737', 'Q000032', 'Q000032', 'Q000382', None, None, 'Q000379', 'Q000737']","[None, 'methods', 'isolation & purification', 'chemistry', 'analysis', 'analysis', 'microbiology', None, None, 'methods', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26134095,2016
25990350,"This paper describes the use of two immunoaffinity columns (IACs) coupled in tandem, providing selective clean-up, based on targeted mycotoxins known to co-occur in specific matrices. An IAC for aflatoxins+ochratoxin A+fumonisins (AOF) was combined with an IAC for deoxynivalenol+zearalenone+T-2/HT-2 toxins (DZT); an IAC for ochratoxin A (O) was combined with a DZT column; and an aflatoxin+ochratoxin (AO) column was combined with a DZT column. By combining pairs of columns it was demonstrated that specific clean-up can be achieved as required for different matrices. Samples of rye flour, maize, breakfast cereal and wholemeal bread were analysed for mycotoxins regulated in the EU, by spiking at levels close to EU limits for adult and infant foods. After IAC clean-up extracts were analysed by LC-MS/MS with quantification using multiple reaction monitoring. Recoveries were found to be in range from 60 to 108%, RSDs below 10% depending on the matrix and mycotoxin combination and LOQs ranged from 0.1n g/g for aflatoxin B1 to 13.0 ng/g for deoxynivalenol. Surplus cereal proficiency test materials (FAPAS(®)) were also analysed with found levels of mycotoxins falling within the satisfactory range of concentrations (Z score ≤ ± 2), demonstrating the accuracy of the proposed multi-mycotoxin IAC methods.",Journal of chromatography. A,"['D000348', 'D002623', 'D002853', 'D002523', 'D005504', 'D037341', 'D009183', 'D009793', 'D013605', 'D053719', 'D014255', 'D015025']","['Aflatoxins', 'Chemistry Techniques, Analytical', 'Chromatography, Liquid', 'Edible Grain', 'Food Analysis', 'Fumonisins', 'Mycotoxins', 'Ochratoxins', 'T-2 Toxin', 'Tandem Mass Spectrometry', 'Trichothecenes', 'Zearalenone']",The use of immunoaffinity columns connected in tandem for selective and cost-effective mycotoxin clean-up prior to multi-mycotoxin liquid chromatographic-tandem mass spectrometric analysis in food matrices.,"['Q000032', 'Q000191', None, 'Q000737', 'Q000191', 'Q000032', 'Q000032', 'Q000032', 'Q000031', None, 'Q000032', 'Q000032']","['analysis', 'economics', None, 'chemistry', 'economics', 'analysis', 'analysis', 'analysis', 'analogs & derivatives', None, 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/25990350,2015
25873154,"Global proteomic analysis utilizing SDS-PAGE, Western blotting and LC-MS/MS of total protein and gluten-enriched extracts derived from 16 economically important cereals was undertaken, providing a foundation for the development of MS-based quantitative methodologies that would enable the detection of wheat contamination in foods. The number of proteins identified in each grain correlated with the number of entries in publicly available databases, highlighting the importance of continued advances in genome sequencing to facilitate accurate protein identification. Subsequently, candidate wheat-specific peptide markers were evaluated by multiple-reaction monitoring MS. The selected markers were unique to wheat, yet present in a wide range of wheat varieties that represent up to 80% of the bread wheat genome. The final analytical method was rapid (15 min) and robust (CV < 10%), showed linearity (R(2) > 0.98) spanning over 3 orders of magnitude, and was highly selective and sensitive with detection down to 15 mg/kg in intentionally contaminated soy flour. Furthermore, application of this technology revealed wheat contamination in commercially sourced flours, including rye, millet, oats, sorghum, buckwheat and three varieties of soy. ",Journal of proteome research,"['D000595', 'D002853', 'D002523', 'D004591', 'D005506', 'D013058', 'D008969', 'D010940', 'D020543', 'D017386', 'D014908']","['Amino Acid Sequence', 'Chromatography, Liquid', 'Edible Grain', 'Electrophoresis, Polyacrylamide Gel', 'Food Contamination', 'Mass Spectrometry', 'Molecular Sequence Data', 'Plant Proteins', 'Proteome', 'Sequence Homology, Amino Acid', 'Triticum']",Proteomic profiling of 16 cereal grains and the application of targeted proteomics to detect wheat contamination.,"[None, None, 'Q000145', None, None, None, None, 'Q000737', None, None, None]","[None, None, 'classification', None, None, None, None, 'chemistry', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/25873154,2016
25795397,"Celiac disease (CD) is a food-related disease caused by certain gluten peptides containing T-cell stimulating epitopes from wheat, rye, and barley. CD-patients have to maintain a gluten-free diet and are therefore dependent on reliable testing and labeling of gluten-free products. So far, the R5-ELISA is the approved method to detect if food products can be labeled gluten-free. Because the R5-ELISA detects gluten in general, there is a demand for an improved detection method that quantifies specifically CD-epitopes. Therefore, we developed a new method for detection and quantification of CD-epitopes, based on liquid chromatography (LC) coupled to mass spectrometry (MS) in multiple reaction monitoring (MRM) mode. This method enables targeted label free comparative analysis of the gluten proteins present in different wheat varieties and species, and in wheat-based food products. We have tested our method by analyzing several wheat varieties that vary in CD-epitope content, as was shown before using immunoblotting and specific monoclonal antibodies. The results showed that a modern bread wheat variety Toronto contained the highest amounts of CD immunogenic peptides compared with the older bread wheat variety Minaret and the tetraploid wheat variety Dibillik Sinde. Our developed method can detect quantitatively and simultaneously multiple specific CD-epitopes in a high throughput manner. ",Journal of chromatography. A,"['D002446', 'D018984', 'D005983', 'D006801', 'D013058', 'D010455', 'D014908']","['Celiac Disease', 'Epitopes, T-Lymphocyte', 'Glutens', 'Humans', 'Mass Spectrometry', 'Peptides', 'Triticum']",Label free targeted detection and quantification of celiac disease immunogenic epitopes by mass spectrometry.,"['Q000276', 'Q000032', 'Q000032', None, None, 'Q000032', 'Q000737']","['immunology', 'analysis', 'analysis', None, None, 'analysis', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25795397,2015
27904328,"A liquid chromatography/ion trap mass spectrometry-based method to determine six ergot alkaloids and their isomers is presented. The samples were cleaned on neutral alumina-based solid-phase extraction cartridges. The following method parameters were obtained (depending on the analyte and spiking level): method recovery from 63.0 to 104.6%, relative standard deviation below 18%, linear range from 1 to 325 µg/kg, linear correlation coefficient not less than 0.98. The developed analytical procedure was applied to determine the levels of ergot alkaloids in 65 samples of selected rye-based food products (flour - 34 samples, bran - 12 samples, rye - 18 samples, flakes - 1 sample). Measurable levels of alkaloids were found in majority of the analysed samples, particularly in rye flour. Additionally, alkaloids were determined in ergot sclerotia isolated from rye grains. Total content was nearly 0.01% (97.9 mg/kg). However, the alkaloid profile was dominated by ergocristine at 45.6% (44.7 mg/kg), an alkaloid not commonly found in the tested food products. Ergocorninine at 0.2% (0.2 mg/kg) was the least abundant alkaloid.",Food technology and biotechnology,[],[],Application of Liquid Chromatography/Ion Trap Mass Spectrometry Technique to Determine Ergot Alkaloids in Grain Products.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/27904328,2020
25699975,"In comparison to the annual grain crops dominating current agricultural production, perennial grain species require fewer chemical and energy inputs and improve soil health and erosion control. The possibility for producing sustainable grain harvests from marginal land areas is motivating research initiatives to integrate perennial grains into commercial cropping and food processing systems. In this study, the feruloylated arabinoxylans from intermediate wheat grass (Thinopyrum intermedium, IWG), a promising perennial grain candidate in agronomic screening studies, were investigated. Insoluble fiber isolated from IWG whole grain flour was subjected to either mildly acidic (50 mM TFA, 100 °C, 2 h) or enzymatic (Driselase) hydrolysis. The liberated feruloylated arabinoxylan oligosaccharides were concentrated with Amberlite XAD-2, separated with gel chromatography (Sephadex LH-20, water), and purified with reversed-phase HPLC (C18, water-MeOH gradient). Thirteen feruloylated oligosaccharides were isolated (including eight structures described for the first time) and identified by LC-ESI-MS and NMR. Linkage-type analysis via methylation analysis, as well as the monosaccharide and phenolic acid profiles of the IWG insoluble fiber were also determined. IWG feruloylated arabinoxylans have a relatively simple structure with only short feruloylated side chains, a lower backbone substitution rate than annual rye and wheat varieties, and a moderate phenolic acid content.",Carbohydrate research,"['D002236', 'D002240', 'D003373', 'D062385', 'D008745', 'D000066889', 'D014990']","['Carbohydrate Conformation', 'Carbohydrate Sequence', 'Coumaric Acids', 'Hydroxybenzoates', 'Methylation', 'Triticale', 'Xylans']",Isolation and characterization of feruloylated arabinoxylan oligosaccharides from the perennial cereal grain intermediate wheat grass (Thinopyrum intermedium).,"[None, None, 'Q000737', 'Q000737', None, 'Q000737', 'Q000737']","[None, None, 'chemistry', 'chemistry', None, 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25699975,2015
