PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
34044575,"Introduction: protein is an essential nutrient that can be obtained through different food sources. In recent years, a growing development in the food industry of dairy products with higher protein content has emerged in the national market. Métodos: the present work analyzed the nutritional information, protein content, and amino acid profile of high protein yogurts. Five main brands of high-protein yogurt (PY) were selected, as was a sample of regular yogurt (RY), and one of whey protein isolate (WP), which underwent a proximal analysis and amino acid profile by high-performance liquid chromatography (HPLC). Results: it was observed that the protein content of the analyzed YP ranged between 7.2 and 15.1 g/portion, representing 6.8 % to 11 % of total content, twice the content of YBAT (3,4 %). Regarding carbohydrates and fats, these were found to range between 6.25 and 13.5 g/serving and 0.9 and 5.3 g/serving, respectively. Leucine content of the PY varied between 0.6 and 1.5 g/portion, which was higher than RY (0.3 g/portion) and lower than WP (2.2 g/portion). The sum of essential amino acids was found to be between 3 and 6.9 g/portion in PY, 1.7 g/serving y 8.5 g/serving in WP. Conclusion: these results show that PYs are a good alternative to promote a correct protein intake, similar to proteins for sports use, so their recommendation could be useful to promote consumption in different populations according to their needs.",Nutricion hospitalaria,"['D000596', 'D002677', 'D002851', 'D003611', 'D000073600', 'D005515', 'D006801', 'D000067816', 'D015014']","['Amino Acids', 'Chile', 'Chromatography, High Pressure Liquid', 'Dairy Products', 'Diet, High-Protein', 'Food Labeling', 'Humans', 'Whey Proteins', 'Yogurt']",[Nutritional labeling and amino acid profile in high protein Chilean dairy products: a new alternative for health and sports].,"['Q000008', None, 'Q000379', 'Q000032', 'Q000145', 'Q000592', None, 'Q000032', 'Q000032']","['administration & dosage', None, 'methods', 'analysis', 'classification', 'standards', None, 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/34044575,2021
33841828,"This study was conducted to determine the polycyclic aromatic hydrocarbons (PAHs) levels and health risk of yogurt and butter samples collected from Tehran using MSPE/GC-MS (magnetic solid-phase extraction/gas chromatography-mass spectrometry). The results revealed that the limit of detection (LOD) and limit of quantification (LOQ) were ranged from 0.040 to 0.060 and 0.121 to 0.181 μg/kg, respectively; with recoveries ranged from 86.1% to 100.3%. The highest mean of total PAHs was higher in butter (6.87 ± 1.21 μg/kg) than in yogurt (3.82 ± 0.54 μg/kg). The level of benzo (a)pyrene in all samples was lower than of standard levels of the European Union (EU). The highest value of all PAHs in samples was recorded in the winter season and also in the expiration date. The percentile 95% of the total hazard quotient (THQ) due to the consumption of yogurt and butter recorded 1.33E-02 and 3.69E-04 in adults and 6.12E-02 and 1.75E-03 in children, respectively. The percentile of 95% incremental lifetime of cancer risk (ILCR) due to the ingestion of yogurt and butter recorded 1.17E-06 and 2.02E-08 for adults and 5.51E-06 and 9.46E-08 for children, respectively. The rank order of 7 PAHs in adult and children based on P95% Hazard Quotient (HQ) in all samples was benzo(a)anthracene (BaA) > pyrene (P) > fluorene (F) > fluoranthene (Fl) > acenaphthylene (Ace) > anthracene (A) > naphthalene (NA). According to the Monte Carlo Simulation (MCS) method, health-risk assessment showed that children and adults are not at significant health risk.",Food science & nutrition,[],[],Monitoring of polycyclic aromatic hydrocarbons and probabilistic health risk assessment in yogurt and butter in Iran.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/33841828,2021
33604625,"Few studies have examined sensory quality changes during the storage of pasteurized drinking yogurt (PDY), and the cause of off-flavor development is unclear. Off-flavors generated during 90-d ambient storage (25 °C) of PDY from reconstituted skim milk were investigated by sensory evaluation, volatile component analysis with gas chromatography-mass spectroscopy, and gas chromatography-olfactometry. Rancid off-flavor was induced by increased fatty acid concentration due to fat decomposition by heat-stable lipase. Masking of off-flavors was inhibited by degradation of diacetyl, which originally contributed to yogurt-like flavors. Maillard reaction particular to ambient storage of PDY resulted in changes in the furaneol and sotolon levels, which may be involved in enhancement of off-flavors. Finally, our findings indicated that production of 4-vinylguaiacol may be involved in off-flavor development. The results of this study will contribute to the development of PDY with a longer shelf life and superior flavor.","Bioscience, biotechnology, and biochemistry","['D000818', 'D003931', 'D005227', 'D005504', 'D061353', 'D015416', 'D008892', 'D061352', 'D013649', 'D013997', 'D015014']","['Animals', 'Diacetyl', 'Fatty Acids', 'Food Analysis', 'Food Storage', 'Maillard Reaction', 'Milk', 'Pasteurization', 'Taste', 'Time Factors', 'Yogurt']",Off-flavors generated during long-term ambient storage of pasteurized drinking yogurt from skim milk.,"[None, 'Q000032', 'Q000032', None, None, None, 'Q000737', None, None, None, 'Q000032']","[None, 'analysis', 'analysis', None, None, None, 'chemistry', None, None, None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/33604625,2021
33231153,"Green, white, and black tea water extracts are rich in phenolic compounds.","Recent patents on food, nutrition & agriculture","['D028241', 'D002851', 'D005503', 'D013058', 'D010636', 'D010936', 'D015014']","['Camellia sinensis', 'Chromatography, High Pressure Liquid', 'Food Additives', 'Mass Spectrometry', 'Phenols', 'Plant Extracts', 'Yogurt']",Changes in Phenolic Compounds Profiles in Tea Extracts and the Composition of these Phenolic Compounds in Yogurt.,"['Q000737', None, 'Q000737', None, 'Q000737', 'Q000737', 'Q000032']","['chemistry', None, 'chemistry', None, 'chemistry', 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/33231153,2021
33138259,"Tryptophan (TRP) is an essential amino acid which cannot be synthesized by humans and animals, but has to be supplied by exogenous sources, notably through the diet. The bulk of dietary TRP flows into the synthesis of body's proteins, but the TRP metabolism also involves several biochemical reactions (i.e., serotonin and kynurenine pathways). Defects in the TRP transport mechanism or catabolism are related to a large number of clinical abnormalities. Therefore, dietary TRP intake is necessary not only for the body's growth but also for most of the body's metabolic functions. Among protein-based foods, milk proteins provide a relatively high amount of TRP. In this paper, a rapid chromatographic method for TRP determination in yoghurt, by ultra high performance liquid chromatography on a reversed-phase column with fluorescence detection (280 nm Ex; 360 nm Em), is provided. A linear gradient elution of acetonitrile in water allowed TRP analysis in 8.0 min. The limit of detection and limit of quantification of the method were 0.011 ng/µL and 0.029 ng/µL, respectively, using 5-methyl-l-tryptophan as the internal standard. The analytical method was successfully applied to commercial yoghurts from different animal species, and the TRP values ranged between 35.19 and 121.97 mg/100 g (goat and cow Greek type yoghurt, respectively).","Molecules (Basel, Switzerland)","['D002851', 'D005504', 'D013050', 'D014364', 'D015014']","['Chromatography, High Pressure Liquid', 'Food Analysis', 'Spectrometry, Fluorescence', 'Tryptophan', 'Yogurt']",Rapid Determination of Total Tryptophan in Yoghurt by Ultra High Performance Liquid Chromatography with Fluorescence Detection.,"[None, None, None, 'Q000032', 'Q000032']","[None, None, None, 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/33138259,2021
32925990,"Microbiological purity control of food products is of great importance in the food industry. Contaminated food is often characterized by a deteriorated taste, smell, and appearance, and when consumed, it can pose a threat to human health and life. Also, contamination incurs huge financial losses to the food industry. Different methods are used for identification of the microorganisms isolated from food, which are based on phenotypic, immunologic, genetic, and spectroscopic techniques. Unfortunately, these methods have the following disadvantages: laborious, time-consuming, requiring a well-trained spectrometer operator with specialist knowledge, or very accurate, but complicated, and extremely expensive. In recent years, matrix-assisted laser desorption/ionization-time of flight mass spectrometry (MALDI-TOF MS) has been gaining increasing importance in the field of food microbiology. Unlike other techniques used for microorganisms identification, MALDI-TOF MS is more rapid, accurate and cost-efficient, and easy to perform. Thus, this method can be applied in the food industry to quickly and accurately identify microorganisms, which is crucial for controlling the quality of food products. The present review aims to discuss the selected applications of MALDI-TOF MS in food microbiology. It mainly focuses on the characteristics of this method and its potential use in the identification and typing of microorganisms including filamentous fungi, yeasts, and bacteria in fermented beverages (beer and wine), honey, dairy products like yogurt and pasteurized milk, pork, and seafood.",Acta biochimica Polonica,"['D000818', 'D001419', 'D001426', 'D003362', 'D000068598', 'D005516', 'D005656', 'D006801', 'D020543', 'D040901', 'D012269', 'D019032', 'D015003']","['Animals', 'Bacteria', 'Bacterial Proteins', 'Cost-Benefit Analysis', 'Data Accuracy', 'Food Microbiology', 'Fungal Proteins', 'Humans', 'Proteome', 'Proteomics', 'Ribosomal Proteins', 'Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization', 'Yeasts']",MALDI-TOF MS - application in food microbiology.,"[None, 'Q000737', 'Q000032', None, None, 'Q000379', 'Q000032', None, None, 'Q000379', 'Q000032', 'Q000191', 'Q000737']","[None, 'chemistry', 'analysis', None, None, 'methods', 'analysis', None, None, 'methods', 'analysis', 'economics', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/32925990,2021
32846572,"The aroma-retention capacity of functional whey protein aggregates (WPA) was compared to that of native whey protein isolate (WPI) in aqueous solutions and in fat-free yogurts. The retention of aroma compounds, constituting a model strawberry aroma, was evaluated by calculating gas-matrix partition coefficients using headspace gas chromatography (HS-GC). The retention capacity of WPA differed from the one of WPI for three out of seven aroma compounds detected in HS-GC. Incorporating WPA in fat-free yogurts tended to decrease the release of hydrophobic aroma compounds such as 2-nonanone or methyl-cinnamate. The magnitude of the differences between the partition coefficients of yogurts enriched in WPI or WPA was lower than in aqueous solutions, which is likely to be due to the higher complexity of the food matrix and potential interactions with other ingredients. Overall, the different aroma-retention capacities of native WPI and functional WPA are likely to lead to unbalanced aroma, especially in fat-free dairy products.","Food research international (Ottawa, Ont.)","['D031985', 'D009812', 'D066329', 'D000067796', 'D000067816', 'D015014']","['Fragaria', 'Odorants', 'Protein Aggregates', 'Whey', 'Whey Proteins', 'Yogurt']",Aroma-retention capacities of functional whey protein aggregates: Study of a strawberry aroma in solutions and in fat-free yogurts.,"[None, 'Q000032', None, None, None, None]","[None, 'analysis', None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32846572,2021
32602125,"Triggered by the development of lactic acid bacteria (LAB) during the production of Scotch whisky, this study examined the influence of yeast and LAB inoculation on whisky flavor. Four new spirits were produced using the same process. LAB were added as a form of a Greek yogurt's live culture. In each category (barley and rye), one sample was fermented with Greek yogurt while the other was fermented without it. The spirits were matured and analyzed at five different points. Results from gas chromatography-mass spectrometry (GC-MS) analysis showed basic volatile compounds, along with some important extra compounds with yogurt culture. The most obvious differences were observed in the concentration of butanoic acid, a characteristic acid in spirits undergoing lactic acid fermentation: to identify esters such as ethyl butanoate, ethyl isobutanoate, isoamyl butanoate, and 2-phenylethyl butanoate, they are not typical compounds in whisky.",Journal of food science,"['D000434', 'D003470', 'D005285', 'D005421', 'D005511', 'D008401', 'D001467', 'D006801', 'D056546', 'D009812', 'D012434', 'D013649', 'D055549', 'D015003', 'D015014']","['Alcoholic Beverages', 'Culture Media', 'Fermentation', 'Flavoring Agents', 'Food Handling', 'Gas Chromatography-Mass Spectrometry', 'Hordeum', 'Humans', 'Lactobacillales', 'Odorants', 'Secale', 'Taste', 'Volatile Organic Compounds', 'Yeasts', 'Yogurt']",Addition of yogurt to wort for the production of spirits: Evaluation of the spirit aroma over a two-year period.,"['Q000032', 'Q000032', None, 'Q000737', 'Q000379', None, 'Q000378', None, 'Q000378', 'Q000032', 'Q000378', None, 'Q000737', 'Q000378', 'Q000032']","['analysis', 'analysis', None, 'chemistry', 'methods', None, 'metabolism', None, 'metabolism', 'analysis', 'metabolism', None, 'chemistry', 'metabolism', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/32602125,2020
32478406,"Pesticides are widely utilized worldwide to control undesirable life forms during the planting procedure in agriculture. But they can pollute the nature and jeopardize human wellbeing. Additionally, on account of high resistance and biological activity; pesticides are able to accumulate in living organs and lead to acute and long-term negative effects along with toxicity. Milk and dairy products constitute an important part of a humans' diet since they contain fundamental supplements and nutrients, however they may also be the source of unhealthy components including pesticides. Therefore efficient, accurate and sensitive determination methods must be improved to quantify pesticide residues in these food samples.",Journal of the science of food and agriculture,"['D000818', 'D002417', 'D002851', 'D003611', 'D005506', 'D008892', 'D010573', 'D053719']","['Animals', 'Cattle', 'Chromatography, High Pressure Liquid', 'Dairy Products', 'Food Contamination', 'Milk', 'Pesticide Residues', 'Tandem Mass Spectrometry']",Multivariate optimization of a new LC-MS/MS method for the determination of 156 pesticide residues in milk and dairy products.,"[None, None, 'Q000379', 'Q000032', 'Q000032', 'Q000737', 'Q000737', 'Q000379']","[None, None, 'methods', 'analysis', 'analysis', 'chemistry', 'chemistry', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/32478406,2021
32369935,"The purpose of the study was to investigate the migration of oleamide, a polymer lubricant, and a bioactive compound, from various plastic, marketed containers for food/beverages and medicines into polymer contact liquid. Methanol, food/medicine simulants or real samples were used to extract polymer leachables and extractables. Migrated oleamide into polymer contact liquids was determined by ultra-high performance liquid chromatography coupled to mass spectrometry (UHPLC-MS). The concentration of oleamide in the extracts of medicinal and insulin syringes was 7351 ng mL","Foods (Basel, Switzerland)",[],[],"Oleamide, a Bioactive Compound, Unwittingly Introduced into the Human Body through Some Plastic Food/Beverages and Medicine Containers.",[],[],https://www.ncbi.nlm.nih.gov/pubmed/32369935,2020
32215405,"The food industry is always seeking innovative approaches to maintain consumers' interest and increase their awareness towards the healthiness of diets. Therefore, much interest has been given to natural food additives, namely colourants. In this work, a bilberry extract was primarily characterized in terms of anthocyanin compounds by UPLC-DAD-ESI/MSn, and its colouring capacity was further compared with a synthetic anthocyanin colourant (E163) in different yogurt formulations. The prepared samples were evaluated in different periods (0 and 7 days) for nutritional profile, individual fatty acids, soluble sugars and external colour to determine the effects of each additive. Overall, the major anthocyanin compounds in bilberry were malvidin glycoside and delphinidin glycoside derivatives. With regard to the prepared yogurts, all samples maintained the nutritional profile, individual fatty acids and soluble sugars, independent of storage time. Nonetheless, bilberry extracts showed lower colouring capacity when compared to that of E163, despite the higher stability of bilberry extract throughout the storage time, when compared to that of E163. Furthermore, another advantage of this natural extract is that it has potential bioactive properties that can be conferred to foods, due to their high content of bioactive compounds, such as anthocyanins.",Food & function,"['D000872', 'D002851', 'D005227', 'D005505', 'D005638', 'D006863', 'D010936', 'D000073893', 'D029800', 'D015014']","['Anthocyanins', 'Chromatography, High Pressure Liquid', 'Fatty Acids', 'Food Coloring Agents', 'Fruit', 'Hydrogen-Ion Concentration', 'Plant Extracts', 'Sugars', 'Vaccinium myrtillus', 'Yogurt']",Extracts from Vaccinium myrtillus L. fruits as a source of natural colorants: chemical characterization and incorporation in yogurts.,"['Q000737', None, 'Q000032', 'Q000737', 'Q000737', None, 'Q000737', 'Q000032', 'Q000737', None]","['chemistry', None, 'analysis', 'chemistry', 'chemistry', None, 'chemistry', 'analysis', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/32215405,2021
31917644,"Polycyclic aromatic hydrocarbons (PAHs) are ingested with foods and cause toxicities for humans. Yoghurt is one of the main foods that mediate PAH ingestion. Yanık yoghurt, a traditional strained yoghurt, can contain PAHs due to its production process. Therefore, the concentration and types of four polycyclic aromatic hydrocarbons were determined by gas chromatography-mass spectrometry (GC-MS). Yanık yoghurt samples were collected from different shops in Denizli, Turkey. For the method validation, the Eurachem guide (second edition) was adopted. Accordingly, linearity, working range, limits of detection (LOD), quantification (LOQ), precision and trueness values were set. Due to the selected validation parameters, the limit for detection was between 0.03 ng g","Food additives & contaminants. Part A, Chemistry, analysis, control, exposure & risk assessment","['D005504', 'D005511', 'D059022', 'D008401', 'D011084', 'D014421', 'D015014']","['Food Analysis', 'Food Handling', 'Food Safety', 'Gas Chromatography-Mass Spectrometry', 'Polycyclic Aromatic Hydrocarbons', 'Turkey', 'Yogurt']",Determination of four priority polycyclic aromatic hydrocarbons (4PAHs) by GC-MS in traditional Turkish yoghurts.,"[None, None, None, None, 'Q000032', None, 'Q000032']","[None, None, None, None, 'analysis', None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/31917644,2020
