PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
31451131,"Pesticide residues are routinely tested in spices for trade compliance. This results in a huge sample load for food testing laboratories and demands automation in sample preparation. Although there exists a method for the analysis of pesticides in fruits using an automated sample cleanup by mini-solid-phase extraction (mini-SPE) technique, no study is available to date on spices.",Journal of AOAC International,"['D008401', 'D010573', 'D010575', 'D052616', 'D017365', 'D053719']","['Gas Chromatography-Mass Spectrometry', 'Pesticide Residues', 'Pesticides', 'Solid Phase Extraction', 'Spices', 'Tandem Mass Spectrometry']",Application of Automated Mini-Solid-Phase Extraction Cleanup for the Analysis of Pesticides in Complex Spice Matrixes by GC-MS/MS.,"[None, 'Q000032', 'Q000032', None, 'Q000032', None]","[None, 'analysis', 'analysis', None, 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/31451131,2021
31029699,"The cattle tick Rhipicephalus (Boophilus) microplus is one of the most important ectoparasites for livestock in tropical and subtropical areas around the world. This tick economically impacts cattle production by reducing weight gain and milk production. Moreover, it is a vector of pathogens causing diseases such as babesiosis and anaplasmosis. Conventional tick control relies mainly on the use of chemical acaricides; however, their intensive use has led to the rapid appearance of resistant tick populations. It is therefore necessary to look for alternative tick control products. In that sense, plant extracts might represent a promising source of new acaricides. Previously, we reported a significant acaricide effect of essential oils from selected plant species. In the present study, we used a mixture design approach to develop phyto-formulations by combining individual essential oils. We produced several mixtures at 10% containing different proportions of individual essential oils (ranging from 0 to 1) from cinnamon (Cinnamomum zeylanicum), cumin (Cuminum cyminum) and allspice (Pimenta dioica) and tested their acaricidal activity against R. microplus ticks by means of larval packet test (LPT) and adult immersion test (AIT) assays. The optimal mixture predicted against R. microplus was composed of 66%, 17% and 17% of essential oils from C. zeylanicum, C. cyminum and P. dioica, respectively. We generated an estimated response surface contour plot that estimates 80%-100% acaricidal efficacy. In the optimal mixture 34 compounds were identified, which represent 98.65% of the total composition, with cinnamaldehyde (37.77%), β-caryophyllene (13.92%), methyl eugenol (12.27%) and cuminaldehyde (8.99%) being the major components. Next, we developed emulsions by combining the optimal mixture with several surfactants and determined particle size, Zeta potential, stability and bioactivity. Emulsions containing 2% and 5% Tween 20 or Tween 80 remain stable after 14 days at 54 °C. Finally, optimized emulsion retained a high acaricidal activity against larval and adult R. microplus ticks. Taken together, our findings showed the usefulness of mixture design method for the development of essential oil mixtures with potent acaricidal activity. These formulations have the potential to successfully control tick infestations.",Experimental parasitology,"['D056810', 'D000704', 'D000818', 'D001096', 'D002417', 'D002418', 'D002935', 'D045424', 'D028527', 'D004655', 'D005260', 'D005638', 'D008401', 'D009822', 'D027841', 'D010936', 'D048494', 'D012639', 'D013983', 'D013984']","['Acaricides', 'Analysis of Variance', 'Animals', 'Arachnid Vectors', 'Cattle', 'Cattle Diseases', 'Cinnamomum zeylanicum', 'Complex Mixtures', 'Cuminum', 'Emulsions', 'Female', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Oils, Volatile', 'Pimenta', 'Plant Extracts', 'Rhipicephalus', 'Seeds', 'Tick Control', 'Tick Infestations']",Development of essential oil-based phyto-formulations to control the cattle tick Rhipicephalus microplus using a mixture design approach.,"[None, None, None, None, None, 'Q000469', 'Q000737', 'Q000737', 'Q000737', 'Q000737', None, 'Q000737', None, 'Q000737', 'Q000737', 'Q000737', None, 'Q000737', 'Q000379', 'Q000517']","[None, None, None, None, None, 'parasitology', 'chemistry', 'chemistry', 'chemistry', 'chemistry', None, 'chemistry', None, 'chemistry', 'chemistry', 'chemistry', None, 'chemistry', 'methods', 'prevention & control']",https://www.ncbi.nlm.nih.gov/pubmed/31029699,2019
30672326,"The objective of this study was to examine the bioactive flavonoids and carotenoids concentration in fifteen south Indian spice and two tree nut species using high performance liquid chromatography (HPLC). Among four flavonoids, catechin concentration was the highest in all spices and nuts and ranged between 97.1 and 1745.4 µg g",Natural product research,"['D000975', 'D002212', 'D002338', 'D002851', 'D028526', 'D005419', 'D005737', 'D007194', 'D009754', 'D017365']","['Antioxidants', 'Capsicum', 'Carotenoids', 'Chromatography, High Pressure Liquid', 'Coriandrum', 'Flavonoids', 'Garlic', 'India', 'Nuts', 'Spices']",Profiling bioactive flavonoids and carotenoids in select south Indian spices and nuts.,"['Q000032', 'Q000737', 'Q000032', 'Q000379', 'Q000737', 'Q000032', 'Q000737', None, 'Q000737', None]","['analysis', 'chemistry', 'analysis', 'methods', 'chemistry', 'analysis', 'chemistry', None, 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/30672326,2020
30466367,"Levels of lead (Pb), cadmium (Cd), arsenic (As), and mercury (Hg) were evaluated in 359 samples of commonly consumed spices (cinnamon, parsley, basil, oregano, coriander seed, nutmeg, cumin, bay leaf, fenugreek, rosemary, thyme, fennel, sage, clove, marjoram, tarragon, caraway, dill seed, pepper, and turmeric) from the market in the Republic of Korea. The content of Pb, Cd, and As was assessed by acid wet digestion using a microwave oven and inductively coupled plasma mass spectrometry (ICP-MS). The content of Hg was analysed using a direct mercury analyzer (DMA). Pb, Cd, As, and Hg mean content in spices ranged from 0.039-0.972 mg kg","Food additives & contaminants. Part B, Surveillance","['D001151', 'D002104', 'D005506', 'D019686', 'D007854', 'D013058', 'D008628', 'D019216', 'D056910', 'D017365']","['Arsenic', 'Cadmium', 'Food Contamination', 'Lamiaceae', 'Lead', 'Mass Spectrometry', 'Mercury', 'Metals, Heavy', 'Republic of Korea', 'Spices']",Heavy metals in spices commonly consumed in Republic of Korea.,"['Q000032', 'Q000032', 'Q000032', 'Q000737', 'Q000032', 'Q000379', 'Q000032', 'Q000032', None, 'Q000032']","['analysis', 'analysis', 'analysis', 'chemistry', 'analysis', 'methods', 'analysis', 'analysis', None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/30466367,2019
29882119,"The quantitative assessments and daily intake of arsenic (As), cadmium (Cd), nickel (Ni) and lead (Pb) were conducted in the 26 common spices collected from the market of Hyderabad, Pakistan. Conventional acid digestion procedure was applied for dissolution of common spices and the contents of toxic elemental were determined by graphite furnace atomic absorption spectrometry. The conventional acid digestion method was validated by certified reference materials and standard addition. A wide variability was observed in the levels of toxic elements in common spices. The toxic elements in common spices were found in decreasing order as Ni > Pb > As > Cd. The contents of As, Cd, Ni and Pb in common spices were observed highest in coriander seed, allspices, nigella seed and black cumin seed, respectively. The current study revealed that the toxic elements in common spices were varied from region to region. However, the estimated intake of As, Cd, Ni and Pb from common spices were within the WHO tolerable weekly intake. The data of risk assessment indicated that As, Cd, Ni, and Pb in common spices may not have any toxic risk except the As in carom, coriander and nigella seeds.",Biological trace element research,"['D001151', 'D002104', 'D005506', 'D007854', 'D009532', 'D010154', 'D017365']","['Arsenic', 'Cadmium', 'Food Contamination', 'Lead', 'Nickel', 'Pakistan', 'Spices']","Evaluation of Arsenic, Cadmium, Nickel and Lead in Common Spices in Pakistan.","['Q000032', 'Q000032', 'Q000032', 'Q000032', 'Q000032', None, 'Q000032']","['analysis', 'analysis', 'analysis', 'analysis', 'analysis', None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/29882119,2019
29287373,"The need for an analytical procedure for the identification of allergens present at trace levels in foods was highlighted by conflicting results in a case of contamination of the spice cumin. The application of a bottom-up proteomics experiment was investigated to identify marker peptides for potential contaminant nuts which could then be monitored with high specificity and sensitivity by selective reaction monitoring experiments. The method developed allowed for the distinction between two closely related Prunus species, almond and mahaleb, in two different spices, cumin and paprika. The paprika sample was found to be contaminated with almond and the cumin sample, contaminated at a much lower level, was found to be contaminated with mahaleb. The method could be applied to any protein-dense food matrix allergen so long as suitable control and reference samples can be acquired.",Food chemistry,"['D000485', 'D002853', 'D005506', 'D005512', 'D057230', 'D013058', 'D027861', 'D017365']","['Allergens', 'Chromatography, Liquid', 'Food Contamination', 'Food Hypersensitivity', 'Limit of Detection', 'Mass Spectrometry', 'Prunus', 'Spices']",Development of a LC-MS method for the discrimination between trace level Prunus contaminants of spices.,"['Q000032', 'Q000379', 'Q000032', None, None, 'Q000379', 'Q000737', 'Q000032']","['analysis', 'methods', 'analysis', None, None, 'methods', 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/29287373,2018
29202918,"It is now well known that an incident investigated in the United Kingdom in 2015 of cumin alleged to be contaminated with almond, a risk for people with almond allergy, was caused by the Prunus species, Prunus mahaleb. In the United Kingdom, the Government Chemist offers a route of technical appeal from official findings in the food control system. Findings of almond in two official samples, cumin and paprika, which had prompted action to exclude the consignments from the food chain, were so referred. Herein are described the approaches deployed to resolve the analytical issues during the investigation of the incidents. The cross-reactivity of ELISA to Prunus species was confirmed, and although this is useful in screening for the genus, orthogonal techniques are required to identify the species and confirm its presence. Two novel PCR assays were developed: one specific for P. mahaleb and the other a screening method capable of identifying common Prunus DNA. Peptides unique to almond and mahaleb were identified, permitting LC-tandem MS and criteria were developed for peptide identification to forensic standards. This work enables a staged approach to be taken to any future incident thought to involve Prunus species and provides a template for the investigation of similar incidents.",Journal of AOAC International,"['D000485', 'D004797', 'D005504', 'D005506', 'D005512', 'D013058', 'D008967', 'D000068181', 'D006113']","['Allergens', 'Enzyme-Linked Immunosorbent Assay', 'Food Analysis', 'Food Contamination', 'Food Hypersensitivity', 'Mass Spectrometry', 'Molecular Biology', 'Prunus dulcis', 'United Kingdom']","Almond or Mahaleb? Orthogonal Allergen Analysis During a Live Incident Investigation by ELISA, Molecular Biology, and Protein Mass Spectrometry.","['Q000032', None, None, 'Q000032', None, None, None, 'Q000737', None]","['analysis', None, None, 'analysis', None, None, None, 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/29202918,2018
29178169,"A simple and solvent-free method was developed for the authentication of commercial spices. The similarities between gas chromatographic fingerprints were measured using similarity indices and multivariate data analyses, as morphological differentiation between dried powders and small spice particles was challenging. The volatile compounds present in 11 spices (i.e. allspice, anise, black pepper, caraway, clove, coriander, cumin, dill, fennel, star anise, and white pepper) were extracted by headspace solid-phase microextraction, and analysed by gas chromatography-mass spectrometry.",Journal of the science of food and agriculture,"['D019661', 'D030001', 'D005506', 'D008401', 'D029222', 'D010936', 'D012639', 'D052617', 'D017365']","['Apiaceae', 'Foeniculum', 'Food Contamination', 'Gas Chromatography-Mass Spectrometry', 'Piper nigrum', 'Plant Extracts', 'Seeds', 'Solid Phase Microextraction', 'Spices']",Authentication of commercial spices based on the similarities between gas chromatographic fingerprints.,"['Q000737', 'Q000737', 'Q000032', None, 'Q000737', 'Q000737', 'Q000737', None, 'Q000032']","['chemistry', 'chemistry', 'analysis', None, 'chemistry', 'chemistry', 'chemistry', None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/29178169,2018
28300025,"The study was conducted to investigate matrix interferences using QuEChERS sample preparation to understand whether the dilution of matrix and/or the grouping of commodities can eliminate the need for selective individual matrix-matched standards in LC with tandem MS (MS/MS) analysis, and whether the calibration graph based on only one matrix can be used for quantification in the other matrixes. Matrix effects (MEs) were studied by comparing the slopes of calibration curves of the matrix-matched standards (diluted with mobile phase) vis-à-vis the solvent-based standards. The present study showed that MEs were dependent on the nature of both the commodity and the analyte. Among the test matrixes, the highest variability in ME was recorded in capsicum. Most of the pesticides showed signal suppression in tomato, capsicum, and cumin matrixes. In brinjal matrix, the signal of most of the pesticides showed slight enhancement. Due to the similar nature of the MEs in tomato and capsicum, these two commodities can be grouped together. Considering analyte variability, acetamiprid, 3-hydroxy carbofuran, dichlorvos, dimethoate, and spinosyn A and D showed no significant ME (≤20%) in tomato. Very high MEs (2360.9 and 1250.8%) were observed for quizalofop-p-tefuryl and tebuconazole, respectively. To check the effect of dilution in minimizing the ME, cucumber and brinjal matrixes were diluted 10×, and calibration curves were drawn with five concentration levels. It was found that about 60% of the total analyzed pesticides showed MEs ≤20%. In cumin, MEs ranged from -5.3% for triazophos to 661% for thiacloprid. Most of the pesticides showed recoveries in the acceptable range of 70-130% with calibration curves from both matrixes. To compensate for MEs, it is suggested that (1) tomato and capsicum matrixes, which show similar trends, can be grouped together; and (2) cucumber matrix, when diluted 10×, can be used to prepare calibration curves for the quantification of pesticides in various fruiting and cucurbit vegetable matrixes by LC-MS/MS.",Journal of AOAC International,"['D002853', 'D005506', 'D010573', 'D017365', 'D053719', 'D014675']","['Chromatography, Liquid', 'Food Contamination', 'Pesticide Residues', 'Spices', 'Tandem Mass Spectrometry', 'Vegetables']",Evaluation of Matrix Effects in Multiresidue Analysis of Pesticide Residues in Vegetables and Spices by LC-MS/MS.,"[None, 'Q000032', 'Q000032', 'Q000032', None, 'Q000737']","[None, 'analysis', 'analysis', 'analysis', None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/28300025,2017
26769163,"Beginning in the autumn of 2014, millions of dollars of food and over 675 products were recalled in the United States due to the presence of undeclared peanut, attributed to cumin used in the manufacture of the products. Initial analyses also indicated the presence of almond. Subsequent research showed that the presence of peanut and almond did not fully explain the analytical results for the cumin samples. Using a combination of mass spectrometry, DNA-based methods (i.e., PCR and Sanger DNA Sequencing), microscopy, and antibody-based technologies (i.e., ELISA, Western blot analysis, and a novel xMAP multiplex assay) the presence of peanut was confirmed. Screening for secondary sources of adulteration (e.g., tree nuts, mahleb, peach, and cherry) supported the assessment that the cumin contained multiple contaminants. These results demonstrate the limitations of single analyte-specific assays and the need for orthogonal multiplex methods to detect food allergens irrespective of varietal or other differences.",Journal of agricultural and food chemistry,"['D052179', 'D028527', 'D005504', 'D005506', 'D005512', 'D006801']","['Antigens, Plant', 'Cuminum', 'Food Analysis', 'Food Contamination', 'Food Hypersensitivity', 'Humans']",Presence of Undeclared Food Allergens in Cumin: The Need for Multiplex Methods.,"['Q000032', 'Q000737', 'Q000379', 'Q000032', 'Q000276', None]","['analysis', 'chemistry', 'methods', 'analysis', 'immunology', None]",https://www.ncbi.nlm.nih.gov/pubmed/26769163,2016
