PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
25194830,"We report an unusual aflatoxin profile in maize and groundnuts from Malawi, with aflatoxin G1 found routinely at equal or even higher levels than aflatoxin B1. Aflatoxin B1 (AFB1) ratio in a contaminated sample is generally greater than 50% of total aflatoxin (sum of aflatoxin B1, B2, G1, and G2). In Malawi, the aflatoxin occurrence ratios were determined by examining LC-MS/MS and HPLC fluorescence detection (FLD) data of 156 naturally contaminated raw maize and 80 groundnut samples collected in 2011 and 2012. Results showed that natural aflatoxin occurrence ratio differed. In 47% of the samples, the concentration of AFG1 was higher than that of AFB1. The mean concentration percentages of AFB1/AFB2/AFG1/AFG2 in reference to total aflatoxins were found to be 47:5:43:5%, respectively. The AFG1 and AFB1 50/50 trend was observed in maize and groundnuts and was consistent for samples collected in both years. If the AFB1 measurement was used to check compliance of total aflatoxin regulatory limit set at 10, 20, 100, and 200 μg/kg with an assumption that AFB1≥50% of the total aflatoxin content, 8, 13, 24, and 26% false negative rates would have occurred respectively. It is therefore important for legislation to consider total aflatoxins rather than AFB1 alone.",Mycotoxin research,"['D000348', 'D010367', 'D002853', 'D005506', 'D064088', 'D008295', 'D053719', 'D003313']","['Aflatoxins', 'Arachis', 'Chromatography, Liquid', 'Food Contamination', 'Hazard Analysis and Critical Control Points', 'Malawi', 'Tandem Mass Spectrometry', 'Zea mays']","Uncommon occurrence ratios of aflatoxin B1, B 2, G 1, and G 2 in maize and groundnuts from Malawi.","['Q000032', 'Q000737', None, 'Q000032', 'Q000379', None, None, 'Q000737']","['analysis', 'chemistry', None, 'analysis', 'methods', None, None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/25194830,2015
24779941,"This exploratory study was aimed at investigating the spectrum of fungal metabolites in the processed food and snacks. Twenty types of snacks made separately from groundnut (n = 10), maize (n = 8) and a combination of groundnut and maize (n = 2) were analysed for naturally occurring mycotoxins and other fungal metabolites by a liquid chromatography-tandem mass spectrometric multi-mycotoxin method. A total of 18, 21 and 32 metabolites were detected and quantified in the groundnut-, groundnut/maize- and maize-based snacks, respectively. Aflatoxins contaminated 2, 3 and 5 of the groundnut/maize-, groundnut- and maize-based snacks at concentrations up to 14, 1041 and 74 µg kg(-1), respectively. Thus, the National Agency for Food and Drug Administration and Control (NAFDAC) recommended limit of 20 µg kg(-1) for aflatoxins was exceeded in 6 of the 20 snacks. Fumonisins contaminated all the maize- and groundnut/maize-based snacks with higher concentrations in the maize-based snacks (mean = 218.7 µg kg(-1)) compared with the groundnut/maize-based snacks (mean = 178.5 µg kg(-1)). Up to 26 different metabolites were found to co-occur in the same samples, thus posing an additional threat to the consumers due to possible additive and/or synergistic effects.","Food additives & contaminants. Part B, Surveillance","['D010367', 'D005504', 'D005506', 'D005658', 'D009183', 'D009549', 'D062410', 'D003313']","['Arachis', 'Food Analysis', 'Food Contamination', 'Fungi', 'Mycotoxins', 'Nigeria', 'Snacks', 'Zea mays']",Mycotoxins and fungal metabolites in groundnut- and maize-based snacks from Nigeria.,"['Q000737', None, 'Q000032', 'Q000378', 'Q000737', None, None, 'Q000737']","['chemistry', None, 'analysis', 'metabolism', 'chemistry', None, None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/24779941,2014
24620916,"Mitigation of xerophilic storage fungi-associated aflatoxin threat in culinary oil will be a new technology advantage to food industries. Groundnut oil isolate Aspergillus flavus MTCC 10680 susceptibility to Allium species (A. sativum L., A. cepa L., and A. cepa var. aggregatum) extracts, composition, and in silico confirmation of extract's phytoconstituent aflatoxin synthesis inhibition were determined. The behavior of seasoning carrier medium groundnut oil in the presence of Allium was also determined. All the Allium species extracts exhibited concentration dependent in vitro inhibition on mycelial biomass, radial growth, and toxin elaboration. The gas chromatography-mass spectrometry revealed the presence of 28, 16, and 9 compounds in the extracts of A. sativum, A. cepa, A. cepa var. aggregatum, respectively. The Allium phytocostituents-like hexadecanoic acid, 5-Octanoyl-2,4,6(1H,3H,5H)-pyrimidinetrione, Guanosine, and so on, showed higher binding energy with aflatoxin synthesis key enzyme ver1. Allium seasoning increased the typical nutty odor of the groundnut oil with sweet aroma note as well as intensification of pale yellow color. Allium seasoning exhibited the highest aflatoxin detoxification and aroma development without any nutritional loss. Culinary oil Allium seasoning has anti-aflatoxin and food additive potential for use in food industries. ",Journal of food science,"['D000348', 'D000490', 'D010367', 'D001231', 'D003116', 'D005506', 'D005516', 'D008401', 'D006801', 'D009753', 'D009812', 'D000074241', 'D010936', 'D010938']","['Aflatoxins', 'Allium', 'Arachis', 'Aspergillus flavus', 'Color', 'Food Contamination', 'Food Microbiology', 'Gas Chromatography-Mass Spectrometry', 'Humans', 'Nutritive Value', 'Odorants', 'Peanut Oil', 'Plant Extracts', 'Plant Oils']","Evaluation of allium and its seasoning on toxigenic, nutritional, and sensorial profiles of groundnut oil.","['Q000096', None, 'Q000737', 'Q000187', None, None, None, None, None, None, None, None, 'Q000494', 'Q000737']","['biosynthesis', None, 'chemistry', 'drug effects', None, None, None, None, None, None, None, None, 'pharmacology', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/24620916,2015
24491885,"Vitamin A deficiency is still one of the major public health problems in least developed countries. Fortification of vegetable oils is a strategy implemented worldwide to prevent this deficiency. For a fortification program to be effective, regular monitoring is necessary to control food quality in the producing units. The reference methods for vitamin A quantification are expensive and time-consuming. A rapid method should be useful for regular assessment of vitamin A in the oil industry. A portable device was compared to high-performance liquid chromatography (HPLC) for three plant oils (rapeseed, groundnut, and soya). The device presented a good linearity from 3 to 30 mg retinol equivalents per kg (mg RE.kg- 1). Its limits of detection and quantification were 3 mg RE.kg- 1 for groundnut and rapeseed oils and 4 mg RE.kg- 1 for soya oil. The intra-assay precision ranged from 1.48 % to 3.98 %, considered satisfactory. Accuracy estimated by the root mean squares error ranged from 3.99 to 5.49 and revealed a lower precision than HPLC (0.4 to 2.25). Although it offers less precision than HPLC, the device estimates quickly the vitamin A content of the tested oils from 3 or 4 to 15 mg RE.kg- 1. ",International journal for vitamin and nutrition research. Internationale Zeitschrift fur Vitamin- und Ernahrungsforschung. Journal international de vitaminologie et de nutrition,"['D002138', 'D002851', 'D005229', 'D005527', 'D057230', 'D000074241', 'D010938', 'D000074262', 'D011933', 'D012639', 'D013024', 'D014801']","['Calibration', 'Chromatography, High Pressure Liquid', 'Fatty Acids, Monounsaturated', 'Food, Fortified', 'Limit of Detection', 'Peanut Oil', 'Plant Oils', 'Rapeseed Oil', 'Reagent Kits, Diagnostic', 'Seeds', 'Soybean Oil', 'Vitamin A']","Quantification of vitamin A in fortified rapeseed, groundnut and soya oils using a simple portable device: comparison to high performance liquid chromatography.","[None, 'Q000379', None, 'Q000032', None, None, 'Q000032', None, None, 'Q000737', 'Q000032', 'Q000032']","[None, 'methods', None, 'analysis', None, None, 'analysis', None, None, 'chemistry', 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/24491885,2014
23801149,"The aim of this study was to detect the presence of different mycotoxigenic Aspergillus species in major food grains from southern states of India, namely maize, paddy, groundnut and sorghum. A total of 200 isolates recovered from 320 grain samples from four southern states were tested for their toxin chemotypes using high-performance liquid chromatography (HPLC), high-performance thin layer chromatography (HPTLC) and polymerase chain reaction (PCR) methods. The diversity and distribution of the isolates were recorded in terms of their frequency, density, importance value index and diversity indices.",Journal of the science of food and agriculture,"['D016604', 'D010367', 'D001230', 'D004032', 'D002523', 'D007887', 'D005506', 'D005516', 'D006801', 'D007194', 'D009183', 'D009793', 'D012275', 'D012639', 'D045868', 'D003313']","['Aflatoxin B1', 'Arachis', 'Aspergillus', 'Diet', 'Edible Grain', 'Fabaceae', 'Food Contamination', 'Food Microbiology', 'Humans', 'India', 'Mycotoxins', 'Ochratoxins', 'Oryza', 'Seeds', 'Sorghum', 'Zea mays']",Occurrence and molecular detection of toxigenic Aspergillus species in food grain samples from India.,"['Q000032', 'Q000382', 'Q000302', None, 'Q000737', 'Q000737', 'Q000032', None, None, None, 'Q000032', 'Q000032', 'Q000382', 'Q000382', 'Q000382', 'Q000382']","['analysis', 'microbiology', 'isolation & purification', None, 'chemistry', 'chemistry', 'analysis', None, None, None, 'analysis', 'analysis', 'microbiology', 'microbiology', 'microbiology', 'microbiology']",https://www.ncbi.nlm.nih.gov/pubmed/23801149,2014
25187141,"Cellulomonas flavigena UNP3, a natural isolate from vegetable oil contaminated soil sample has been studied for growth associated exopolysaccharide (EPS) production during growth on glucose, groundnut oil and naphthalene. The EPS showed matrix formation surrounding the cells during scanning electron microscopy. Cell surface hydrophobicity and emulsifying activity studies confirmed the role of EPS as bioemulsifier. Emulsifying activity was found to increase with time (0.2 U/mg for 10 min to 0.27 U/mg for 30 min). Emulsification index, E24 value increased with the increase in EPS concentration. Degradation of polyaromatic hydrocarbons was confirmed using gas chromatography analysis. FTIR analysis showed presence of characteristic absorbance at 895.10 cm(-1) for β-configuration of glucan. NMR studies also revealed EPS produced by C. flavigena UNP3 as a linear β-1, 3-D-glucan, and a curdlan like polysaccharide. ",World journal of microbiology & biotechnology,[],[],Curdlan-like exopolysaccharide production by Cellulomonas flavigena UNP3 during growth on hydrocarbon substrates.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/25187141,2014
20478351,"Fifty-six samples of groundnut, sesame and cottonseed oils form factories, and traditional mills were collected from several localities in Kordofan, Gezira and Khartoum states, Sudan and assessed for aflatoxin B(1) (AFB(1)), aflatoxin B(2) (AFB(2)), aflatoxin G(1) (AFG(1)) and aflatoxin G(2) (AFG(2)), using high performance liquid chromatography (HPLC). Aflatoxin B(1) (AFB(1)) was detected in eight samples representing 14.3%, the highest incidence of aflatoxin contamination occurred in sesame (7 out of 16 samples, 43.75%) followed by groundnut (1 out of 28 samples, 3.57%) while no aflatoxin contamination was detected in cottonseed oil. Aflatoxin B(1) levels in sesame oil samples ranged from 0.2-0.8 microg/kg and were 0.6 microg/kg in groundnut oil samples. All aflatoxin contaminated samples are unrefined. This paper reports the findings of the first exploratory investigation on presence of aflatoxins in Sudanese edible oils collected from three states.",Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,"['D000348', 'D002851', 'D003369', 'D005506', 'D005511', 'D000074241', 'D010938', 'D012715', 'D013397']","['Aflatoxins', 'Chromatography, High Pressure Liquid', 'Cottonseed Oil', 'Food Contamination', 'Food Handling', 'Peanut Oil', 'Plant Oils', 'Sesame Oil', 'Sudan']",Determination of aflatoxin levels in Sudanese edible oils.,"['Q000032', None, 'Q000032', 'Q000032', None, None, 'Q000032', 'Q000032', None]","['analysis', None, 'analysis', 'analysis', None, None, 'analysis', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/20478351,2010
16245725,"A strategy for rapid in situ elimination of interfering substances that are present in extracts of food samples during assay is described in this article. The novel feature of this method is that the sample purification is carried out as a part of the assay, and a separate sample cleanup step is not required. The assay procedure involves the sequential addition of standard or sample, cleaning solutions, and aflatoxin B1-horseradish peroxidase conjugate (AFB1-HRP) over antibody-spotted zones of a membrane, and 3,3'-diaminobenzidine was used as the substrate for visualization. We have determined that trifluoroacetic acid and propionic acids at concentrations of 100 mM are highly effective for cleaning groundnut, wheat, corn, and poultry feed samples and that NaHCO3 (100 mM) is successful in cleaning processed soybean. In all cases, subsequent washing was performed with phosphate-buffered saline solution to facilitate the removal of traces of adhering interfering substances. A batch of 12 samples can be analyzed within 8 min either by visual comparison of the color intensity (inversely related to the analyte concentration) of a sample spot with those of reference standards or, more precisely, by densitometry. The method was tested for the analysis of AFB1 in groundnut, wheat, corn, processed soybean, chili, and poultry feed. The detection limit obtained was 5 microg/kg, except for chili, where it was 10 microg/kg. The average recoveries from different noninfected food samples spiked with AFB1 at concentrations of 5 to 100 microg/kg were between 99 and 105%. The values obtained for infected corn and groundnut samples correlated well with the estimates obtained by high-pressure liquid chromatography. The absence of a sample extraction step reduces the cost and labor involved in the assay. The method may be potentially applicable to the assay of other mycotoxins and environmental pollutants.",Journal of food protection,"['D016604', 'D000821', 'D010367', 'D002212', 'D002254', 'D003257', 'D005506', 'D005516', 'D007118', 'D007202', 'D011422', 'D015203', 'D012680', 'D013025', 'D013997', 'D014269', 'D014908', 'D003313']","['Aflatoxin B1', 'Animal Feed', 'Arachis', 'Capsicum', 'Carbonates', 'Consumer Product Safety', 'Food Contamination', 'Food Microbiology', 'Immunoassay', 'Indicators and Reagents', 'Propionates', 'Reproducibility of Results', 'Sensitivity and Specificity', 'Soybeans', 'Time Factors', 'Trifluoroacetic Acid', 'Triticum', 'Zea mays']","In situ sample cleanup during immunoassay: a simple method for rapid detection of aflatoxin B, in food samples.","['Q000032', 'Q000032', 'Q000737', 'Q000737', 'Q000494', None, 'Q000032', None, 'Q000379', None, 'Q000494', None, None, 'Q000737', None, 'Q000494', 'Q000737', 'Q000737']","['analysis', 'analysis', 'chemistry', 'chemistry', 'pharmacology', None, 'analysis', None, 'methods', None, 'pharmacology', None, None, 'chemistry', None, 'pharmacology', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/16245725,2005
14761692,"Short-term inhibitory effect on the total bacterial population was observed after chlorpyrifos and quinalphos applications in the groundnut fields, which recovered within 60 days after seed treatment and by 45 days of soil treatment. The fungal population was significantly enhanced after chlorpyrifos treatment whereas quinalphos inhibited the fungal population during the initial days of treatment but no effect was observed after 60 days of treatment. The residues of chlorpyrifos and quinalphos in the treated soil were not persistent and their half-lives ranged from 7.0 to 9.2 days and 13.2 to 20.6 days, respectively.",Chemosphere,"['D000383', 'D010367', 'D001419', 'D004390', 'D002849', 'D005658', 'D007194', 'D007306', 'D009946', 'D011157', 'D012988', 'D014887']","['Agriculture', 'Arachis', 'Bacteria', 'Chlorpyrifos', 'Chromatography, Gas', 'Fungi', 'India', 'Insecticides', 'Organothiophosphorus Compounds', 'Population Dynamics', 'Soil Microbiology', 'Weather']",Total bacterial and fungal population after chlorpyrifos and quinalphos treatments in groundnut (Arachis hypogaea L.) soil.,"[None, None, 'Q000187', 'Q000633', None, 'Q000187', None, 'Q000633', 'Q000633', None, None, None]","[None, None, 'drug effects', 'toxicity', None, 'drug effects', None, 'toxicity', 'toxicity', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/14761692,2004
14697037,"A simple analytical device has been developed for performing noninstrumental immunofiltration-based assay on a batch of samples. The device consists of membrane strips, with antibody-immobilized zones, attached to a polyethylene card. A moist filter paper placed between the membrane and the polyethylene card acts as the absorbent body. The device was used to estimate very low concentrations of aflatoxin B1 (AFB1) present in food samples by using an improved catalyzed reporter deposition (Super-CARD) method of signal amplification involving biotinylated tyramine (B-T) and avidin-horseradish peroxidase conjugate. 4-chloro-1-naphthol was used as the substrate for visualization. Semiquantitative results are obtained by visual comparison of the color intensity (inversely related to the analyte concentration) of a sample spot with those of reference standards. Quantitative estimation is possible by densitometric analysis (detection limit 0.25 pg/spot, 0.01 ng mL(-1)). Dilute samples can be assayed by in situ concentration with improved dose-response characteristics. A batch of 12 extracted samples can be analyzed in a single test card within 12 min. Spiked and contaminated samples of groundnut, corn, wheat, cheese, and chilli were analyzed without sample cleanup. The matrix interferences were eliminated by using appropriate dilution of the aqueous methanol extracts. Mean recoveries from different food samples were between 91 and 104%. The values obtained for infected corn and groundnut samples correlated well (R2=0.99) with the estimates by HPLC. The method is well-suited for visual screening of agricultural and food samples for AFB1 under field conditions.",Analytical chemistry,"['D016604', 'D000818', 'D002851', 'D007118', 'D011817', 'D013678']","['Aflatoxin B1', 'Animals', 'Chromatography, High Pressure Liquid', 'Immunoassay', 'Rabbits', 'Technology, Pharmaceutical']",An analytical device for on-site immunoassay. Demonstration of its applicability in semiquantitative detection of aflatoxin B1 in a batch of samples with ultrahigh sensitivity.,"['Q000032', None, 'Q000379', 'Q000379', None, 'Q000379']","['analysis', None, 'methods', 'methods', None, 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/14697037,2004
