PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
32229212,"Serine proteases are thought to play a key role in the muscle softening of gazami crab (Portunus trituberculatus) during storage. A serine protease, Pt-sp2, was purified from the hepatopancreas of gazami crab using ammonium sulfate precipitation, anion-exchange and gel filtration chromatography, and was analyzed by mass spectrometry, transcriptome and bioinformatics. It revealed that Pt-sp2 was trypsin-like, with no 100% identical proteins in the NCBI database. The molecular weight of Pt-sp2 was approximately 37.2 kDa. Its optimum pH and temperature were 9.0 and 50 °C, respectively, using t-Butyloxy‑carbonyl-Phe-Ser-Arg-4-methyl-coumaryl-7-amide as a substrate. Pt-sp2 was activated in the presence of Ca",International journal of biological macromolecules,"['D000818', 'D003386', 'D015853', 'D043143', 'D007930', 'D009124', 'D010436', 'D011480', 'D012697']","['Animals', 'Brachyura', 'Cysteine Proteinase Inhibitors', 'Hepatopancreas', 'Leucine', 'Muscle Proteins', 'Pepstatins', 'Protease Inhibitors', 'Serine Endopeptidases']",Identification of a novel alkaline serine protease from gazami crab (Portunus trituberculatus) hepatopancreas and its hydrolysis of myofibrillar protein.,"[None, 'Q000201', 'Q000494', 'Q000201', 'Q000031', 'Q000378', 'Q000378', 'Q000494', 'Q000378']","[None, 'enzymology', 'pharmacology', 'enzymology', 'analogs & derivatives', 'metabolism', 'metabolism', 'pharmacology', 'metabolism']",https://www.ncbi.nlm.nih.gov/pubmed/32229212,2021
32220823,"The global amount of soybean and wheat produced is about 350 and 750 million metric tons every year, respectively. In consequence, huge amounts of waste are produced from them. The aim of this work was to employ two wastes -soybean husk and flour mill waste- to produce high quantities of alpha-amylase enzyme. The substrate composition and the culture conditions were assayed to improve alpha-amylase production by solid-state fermentation employing the fungus Aspergillus oryzae. The maximum productivity of the enzyme was achieved using a culture substrate composed of the two wastes, at 45% soybean husk and 55% flour mill by-product, without pre-treatment, at an incubation temperature of 30 °C. The optimal incubation time (6 days), yielded a very high alpha-amylase activity (47,000 U/g dry substrate) at low-cost. The enzymatic extract obtained was characterized by LC-MS, providing a complete profile of the proteins produced during the solid-state fermentation on these two wastes. Then, the extract was purified in a single-step by size-exclusion chromatography and the recovery and the purification factor of alpha-amylase enzyme were about 83% and 6, respectively. The system was scaled up 50 times and yielded a similar enzymatic activity (45,900 U/g of dry substrate).","Waste management (New York, N.Y.)","['D001236', 'D005285', 'D013696', 'D014908', 'D000516']","['Aspergillus oryzae', 'Fermentation', 'Temperature', 'Triticum', 'alpha-Amylases']",Valorization of two agroindustrial wastes to produce alpha-amylase enzyme from Aspergillus oryzae by solid-state fermentation.,"[None, None, None, None, None]","[None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32220823,2020
32052448,"Red oncom, a fermented product from solid waste of soybean curd process, and black oncom, a similar fermented product but made from defatted peanut cake, have been known to have umami taste. Umami fractions of red oncom and black oncom that are responsible for umami taste have not been investigated yet. The objective of this research was to characterize umami fractions obtained by ultrafiltration and chromatography of both oncoms. The first step, water-soluble extracts of oncoms were ultrafiltered using a membrane with cutoff 3,000 Da and followed by gel filtration chromatography (Sephadex G-25) to obtain umami fractions. Ultrafiltration fractions of red oncom (molecular weight [MW] less than 3,000 Da) and black oncom (MW more than 3,000 Da) had an intense umami taste. The further fractionation by gel filtration chromatography linked to taste dilution analysis yielded umami fractions. Chemical characterization revealed that free glutamic acid, free phenylalanine, and peptides containing their residual amino acids were present in the fractions. PRACTICAL APPLICATION: Umami fractions of red and black oncoms can be used as a source of umami compounds for food industries and food services. The information from this paper can be used by other researchers who will explore umami peptides.",Journal of food science,"['D000596', 'D010367', 'D005591', 'D002850', 'D000074421', 'D005421', 'D006801', 'D007214', 'D008970', 'D010455', 'D013025', 'D013649']","['Amino Acids', 'Arachis', 'Chemical Fractionation', 'Chromatography, Gel', 'Fermented Foods', 'Flavoring Agents', 'Humans', 'Indonesia', 'Molecular Weight', 'Peptides', 'Soybeans', 'Taste']",Umami fractions obtained from water-soluble extracts of red oncom and black oncom-Indonesian fermented soybean and peanut products.,"['Q000032', 'Q000737', None, None, 'Q000032', 'Q000737', None, None, None, 'Q000737', 'Q000737', None]","['analysis', 'chemistry', None, None, 'analysis', 'chemistry', None, None, None, 'chemistry', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/32052448,2020
32036179,"This study developed a new method for analysing 6-ClBaP and 7-ClBaA in six oil samples using liquid-liquid extraction and solid-phase extraction followed by GC-QQQ-MS. The recoveries of 6-ClBaP and 7-ClBaA were 44.26 ± 2.81% and 92.61 ± 4.09%, respectively. Both the instrument and method LODs were lower than 0.2 μg kg",Food chemistry,"['D000873', 'D005502', 'D008401', 'D057230', 'D000074241', 'D011721', 'D052616', 'D014865']","['Anthracenes', 'Food', 'Gas Chromatography-Mass Spectrometry', 'Limit of Detection', 'Peanut Oil', 'Pyrenes', 'Solid Phase Extraction', 'Waste Disposal, Fluid']",A new approach of specific determination for 6-chlorobenzo[a]pyrene and 7-chlorobenzo[a]anthracene in six different oils.,"['Q000032', None, None, None, 'Q000737', 'Q000032', None, None]","['analysis', None, None, None, 'chemistry', 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32036179,2020
31955787,"Peptide marker identification is one of the most important steps in the development of a mass spectrometry (MS) based method for allergen detection, since the robustness and sensitivity of the overall analytical method will strictly depend on the reliability of the proteotypic peptides tracing for each allergen. The European legislation in place issues the mandatory labelling of fourteen allergenic ingredients whenever used in different food formulations. Among these, six allergenic ingredients, namely milk, egg, peanut, soybean, hazelnut and almond, can be prioritized in light of their higher occurrence in food recalls for undeclared presence with serious risk decision. In this work, we described the results of a comprehensive evaluation of the current literature on MS-based allergen detection aiming at collecting all available information about proteins and peptide markers validated in independent studies for the six allergenic ingredients of interest. The main features of the targeted proteins were commented reviewing all details available about known isoforms and sequence homology particularly in plant-derived allergens. Several critical aspects affecting peptide markers reliability were discussed and according to this evaluation a final short-list of candidate markers was compiled likely to be standardized and implemented in MS methods for allergen analysis.","Food research international (Ottawa, Ont.)","['D000485', 'D015415', 'D005504', 'D005512', 'D013058', 'D010455', 'D015203']","['Allergens', 'Biomarkers', 'Food Analysis', 'Food Hypersensitivity', 'Mass Spectrometry', 'Peptides', 'Reproducibility of Results']",Critical review on proteotypic peptide marker tracing for six allergenic ingredients in incurred foods by mass spectrometry.,"['Q000032', 'Q000032', 'Q000379', 'Q000276', 'Q000379', 'Q000032', None]","['analysis', 'analysis', 'methods', 'immunology', 'methods', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/31955787,2021
31940983,"Food plants contain hundreds of bioactive phytochemicals arising from different secondary metabolic pathways. Among these, the metabolic route of the amino acid Tryptophan yields a large number of plant natural products with chemically and pharmacologically diverse properties. We propose the identifier ""indolome"" to collect all metabolites in the Tryptophan pathway. In addition, Tryptophan-rich plant sources can be used as substrates for the fermentation by yeast strains to produce pharmacologically active metabolites, such as Melatonin. To pursue this technological development, we have developed a UHPLC-MS/MS method to monitor 14 Tryptophan, Tryptamine, amino-benzoic, and pyridine metabolites. In addition, different extraction procedures to improve the recovery of Tryptophan and its derivatives from the vegetal matrix were tested. We investigated soybeans, pumpkin seeds, sesame seeds, and spirulina because of their botanical diversity and documented healthy effects. Four different extractions with different solvents and temperatures were tested, and water extraction at room temperature was chosen as the most suitable procedure to extract the whole Tryptophan metabolites pattern (called by us ""indolome"") in terms of ease, high efficiency, short time, low cost, and sustainability. In all plant matrices, Tryptophan was the most abundant indole compound, while the pattern of its metabolites was different in the diverse plants extracts. Overall, 5-OH Tryptamine and Kynurenine were the most abundant compounds, despite being 100-1000-fold lower than Tryptophan. Melatonin was undetected in all extracts, but sesame showed the presence of a Melatonin isomer. The results of this study highlight the variability in the occurrence of indole compounds among diverse food plants. The knowledge of Tryptophan metabolism in plants represents a relevant issue for human health and nutrition.","Molecules (Basel, Switzerland)","['D002853', 'D028464', 'D005504', 'D013058', 'D012639', 'D031685', 'D013025', 'D014364']","['Chromatography, Liquid', 'Cucurbita', 'Food Analysis', 'Mass Spectrometry', 'Seeds', 'Sesamum', 'Soybeans', 'Tryptophan']",LC-MS/MS-Based Profiling of Tryptophan-Related Metabolites in Healthy Plant Foods.,"[None, 'Q000737', None, None, 'Q000737', 'Q000737', 'Q000737', 'Q000032']","[None, 'chemistry', None, None, 'chemistry', 'chemistry', 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/31940983,2020
31902034,"Soybeans, as legumes, belong among food items that contribute most to the dietary intake of the heavy metal cadmium (Cd). The consumption of soy-based foods may contribute significantly to Cd intake in vegetarians as probably the most frequent consumers of these foods. In this research, the weekly dietary intake of Cd from soy-based foods was investigated in 119 participants (including vegetarians, vegans, and non-vegetarians) in the Czech Republic by means of a semi-quantitative food frequency questionnaire (SFFQ) with personal assistance and the measurement of body weight. Cd content in soy-based foods available on the market was determined by means of atomic absorption spectrometry after microwave digestion. Tofu, as the most frequently consumed food item in the vegetarian/vegan group, contributed most to the total dietary Cd intake. It contained 7.6 ± 0.1 μg Cd/kg, while the highest Cd content was observed in tempeh (18.1 ± 0.4 μg/kg). The highest mean dietary Cd intake per week from soy-based foods was 0.4 μg/kg b.w. and was found in the vegan group. The consumption of soy-based foods was the lowest in the non-vegetarian group as was the dietary intake of Cd, which was 0.04 μg/kg b.w. per week.",Environmental monitoring and assessment,"['D001835', 'D002104', 'D018153', 'D004032', 'D000074341', 'D004784', 'D007887', 'D005260', 'D005506', 'D006801', 'D008297', 'D012989', 'D045730', 'D013025', 'D013054', 'D014675', 'D000066988']","['Body Weight', 'Cadmium', 'Czech Republic', 'Diet', 'Dietary Exposure', 'Environmental Monitoring', 'Fabaceae', 'Female', 'Food Contamination', 'Humans', 'Male', 'Soil Pollutants', 'Soy Foods', 'Soybeans', 'Spectrophotometry, Atomic', 'Vegetables', 'Vegetarians']",Estimation of cadmium load from soybeans and soy-based foods for vegetarians.,"[None, 'Q000032', None, None, 'Q000706', None, None, None, 'Q000706', None, None, 'Q000032', 'Q000032', 'Q000737', None, None, None]","[None, 'analysis', None, None, 'statistics & numerical data', None, None, None, 'statistics & numerical data', None, None, 'analysis', 'analysis', 'chemistry', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/31902034,2020
31898305,"Increasing technological developments also bring about environmental pollution. Heavy metals and metallic compounds, as a result of soil, water, and air industrialization, pass through to people and animals through the food chain and have a negative impact on health. In this study, the concentrations of Na, Mg, K, Ca, P, Fe, Cu, B, Mn, Zn, Al, S, As, Bi, Cd, Co, Cr, Mo, Ni, Pb, Pt, Sb, Se, Sn, Ti, W, and Hg in commercial vegan milk (soybean milk, coconut milk, and almond milk) and oils (soybean oil, coconut oil, bitter almond oil, sweet almond oil, and walnut oil) were determinated using inductively coupled plasma-optical emission spectrometry after microwave digestion. In order to compare the efficiencies of digestion in vegan milk and oil samples, 6 mL of HNO",Biological trace element research,"['D000818', 'D004063', 'D006801', 'D006861', 'D008872', 'D009821', 'D014131', 'D014421', 'D000066989']","['Animals', 'Digestion', 'Humans', 'Hydrogen Peroxide', 'Microwaves', 'Oils', 'Trace Elements', 'Turkey', 'Vegans']",Determination of Trace and Major Elements in Vegan Milk and Oils by ICP-OES After Microwave Digestion.,"[None, None, None, None, None, None, 'Q000032', None, None]","[None, None, None, None, None, None, 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/31898305,2021
31683148,"The fluorescence spectra of oil samples were obtained by laser-induced fluorescence spectroscopy and thermal oxidation stoichiometry at room temperature and 80 °C respectively. The Support Vector Machine, combined with Principal Component Analysis-Linear Discriminant Analysis (PCA-LDA), could distinguish pure extra virgin olive oils (EVOO) from oils adulterated with 2% soybean oil, with a recognition rate of 100%. Besides, as the intensity of the fluorescence spectra and concentration of the adulterants showed a non-linear relationship, linear dimension reduction methods may lead to overlapping of the different adulterated concentrations features, resulting in large errors in quantifying adulteration. In this paper, Kernel Principal Component Analysis-Linear Discriminant Analysis (KPCA-LDA) was applied instead of PCA-LDA to extract fluorescence spectra features, and a Partial Least Squares Regression model was established, which could quantify adulterants such as low percentages of soybean oil in EVOO. The coefficient of determination and root mean squared error were 0.92 and 2.72%, respectively.",Food chemistry,"['D016002', 'D005506', 'D007834', 'D016018', 'D000069463', 'D010084', 'D025341', 'D013024', 'D013050', 'D013696']","['Discriminant Analysis', 'Food Contamination', 'Lasers', 'Least-Squares Analysis', 'Olive Oil', 'Oxidation-Reduction', 'Principal Component Analysis', 'Soybean Oil', 'Spectrometry, Fluorescence', 'Temperature']",Effect of thermal oxidation on detection of adulteration at low concentrations in extra virgin olive oil: Study based on laser-induced fluorescence spectroscopy combined with KPCA-LDA.,"[None, 'Q000032', None, None, 'Q000737', None, None, 'Q000737', 'Q000379', None]","[None, 'analysis', None, None, 'chemistry', None, None, 'chemistry', 'methods', None]",https://www.ncbi.nlm.nih.gov/pubmed/31683148,2020
31680259,"Phthalates have been widely used as plasticizers in various industries and are widely focused on in the international community as a result of their reproductive toxicity. Exposure of Chinese residents to phthalates via edible vegetable oil occurs often. In the present study, gas chromatography-mass spectrometry was used to detect the two main phthalates bis(2-ethylhexyl) phthalate (DEHP) and dibutyl phthalate (DBP) in four major edible vegetable oil sources: an edible oil blend, soybean oil, peanut oil and rapeseed oil (a total of 1016 samples), as collected throughout China. Furthermore, cumulative risk assessment was used to estimate the reproductive health risk to Chinese residents caused by the phthalates that come from edible vegetable oils.",Journal of the science of food and agriculture,"['D002681', 'D003257', 'D003993', 'D005506', 'D008401', 'D006801', 'D010795', 'D010938', 'D010968', 'D018570']","['China', 'Consumer Product Safety', 'Dibutyl Phthalate', 'Food Contamination', 'Gas Chromatography-Mass Spectrometry', 'Humans', 'Phthalic Acids', 'Plant Oils', 'Plasticizers', 'Risk Assessment']",Cumulative risk assessment of phthalates in edible vegetable oil consumed by Chinese residents.,"[None, None, 'Q000032', 'Q000032', None, None, 'Q000032', 'Q000032', 'Q000032', None]","[None, None, 'analysis', 'analysis', None, None, 'analysis', 'analysis', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/31680259,2020
31677599,"Lipid sources as alternatives to fish oil could alter the nutritional value and flavor quality of crab meat affecting consumer preferences. Herein, an 8-week nutritional trial was designed to investigate the effects of dietary lipid sources including fish oil (FO), krill oil (KO), palm oil, rapeseed oil, soybean oil and linseed oil on profiles of amino acids, fatty acids and volatiles in muscle of swimming crab (Portunus trituberculatus). Volatiles of crab muscle were characterized by headspace solid-phase microextraction and gas chromatography-tandem mass spectrometry. Results revealed that crabs fed FO and KO had significantly higher levels of protein, indispensable amino acids, eicosapentaenoic acid and docosahexaenoic acid in muscle. Principal component analysis and hierarchical cluster analysis demonstrated that muscle volatiles of crabs fed different dietary oils exhibited significant variations. Dietary FO and KO significantly increased the relative levels of 3-methylbutanal, heptanal, benzaldehyde and nonanal in muscle, which may produce more pleasant flavors.",Food chemistry,"['D000818', 'D003386', 'D004041', 'D004281', 'D015118', 'D005227', 'D005421', 'D008401', 'D009752', 'D009753', 'D017747', 'D052617', 'D013550', 'D013649']","['Animals', 'Brachyura', 'Dietary Fats', 'Docosahexaenoic Acids', 'Eicosapentaenoic Acid', 'Fatty Acids', 'Flavoring Agents', 'Gas Chromatography-Mass Spectrometry', 'Nutritional Status', 'Nutritive Value', 'Seafood', 'Solid Phase Microextraction', 'Swimming', 'Taste']",Modification of nutritional values and flavor qualities of muscle of swimming crab (Portunus trituberculatus): Application of a dietary lipid nutrition strategy.,"[None, 'Q000737', 'Q000032', 'Q000032', 'Q000031', 'Q000032', 'Q000032', 'Q000379', None, None, 'Q000032', None, None, None]","[None, 'chemistry', 'analysis', 'analysis', 'analogs & derivatives', 'analysis', 'analysis', 'methods', None, None, 'analysis', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/31677599,2019
31614794,"Doenjang, a Korean fermented soybean paste, is vulnerable to contamination by mycotoxins because it is directly exposed to environmental microbiota during fermentation. A method that simultaneously determines 20 mycotoxins in doenjang, including aflatoxins (AFs), ochratoxin A (OTA), zearalenone (ZEN), and fumonisins (FBs) with an immunoaffinity column cleanup was optimized and validated in doenjang using LC-MS/MS. The method showed good performance in the analysis of 20 mycotoxins in doenjang with good linearity (",Toxins,"['D002846', 'D002851', 'D005506', 'D009183', 'D056910', 'D013025', 'D053719']","['Chromatography, Affinity', 'Chromatography, High Pressure Liquid', 'Food Contamination', 'Mycotoxins', 'Republic of Korea', 'Soybeans', 'Tandem Mass Spectrometry']",Simultaneous Determination of Twenty Mycotoxins in the Korean Soybean Paste Doenjang by LC-MS/MS with Immunoaffinity Cleanup.,"[None, None, 'Q000032', 'Q000032', None, 'Q000737', None]","[None, None, 'analysis', 'analysis', None, 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/31614794,2020
31353597,"A reliable and efficient method was firstly established for the simultaneous determination of saflufenacil and its metabolites (M800H02, M800H11 and M800H35) in cereals (soybean and corn) and fruits (apple, grape and orange), based on a triple quadrupole liquid chromatography mass spectrometer. The four target compounds were extracted with acetonitrile and purified by Florisil or Florisil with octadecylsilane from the cereals and fruits. Determination of the targets was achieved within 3.5 min by using Shim-pack GIST C18 column connected to an electrospray ionization source (ESI",Journal of food biochemistry,"['D002851', 'D005506', 'D005638', 'D006540', 'D057230', 'D011744', 'D013025', 'D013449', 'D053719', 'D003313']","['Chromatography, High Pressure Liquid', 'Food Contamination', 'Fruit', 'Herbicides', 'Limit of Detection', 'Pyrimidinones', 'Soybeans', 'Sulfonamides', 'Tandem Mass Spectrometry', 'Zea mays']",Simultaneous determination of saflufenacil and three metabolites in five agriculture products using liquid chromatography-Tandem mass spectrometry.,"['Q000379', 'Q000032', 'Q000737', 'Q000737', None, 'Q000737', 'Q000737', 'Q000737', 'Q000379', 'Q000737']","['methods', 'analysis', 'chemistry', 'chemistry', None, 'chemistry', 'chemistry', 'chemistry', 'methods', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/31353597,2020
31339301,"The frequent use of precautionary food allergen labeling (PAL) such as ""may contain"" frustrates allergic individuals who rely on such labeling to determine whether a food is safe to consume. One technique to study whether foods contain allergens is targeted liquid chromatography-tandem mass spectrometry (LC-MS/MS) employing scheduled multiple reaction monitoring (MRM). However, the applicability of a single MRM method to many commercial foods is unknown as complex and heterogeneous interferences derived from the unique composition of each food matrix can hinder quantification of trace amounts of allergen contamination. We developed a freely available, open source software package MAtrix-Dependent Interference Correction (MADIC) to identify interference and applied it with a method targeting 14 allergens. Among 84 unique food products, we found patterns of allergen contamination such as wheat in grains, milk in chocolate-containing products, and soy in breads and corn flours. We also found additional instances of contamination in products with and without PAL as well as highly variable soy content in foods containing only soybean oil and/or soy lecithin. These results demonstrate the feasibility of applying LC-MS/MS to a variety of food products with sensitive detection of multiple allergens in spite of variable matrix interference.",Analytical chemistry,"['D000485', 'D002853', 'D005504', 'D057230', 'D053719']","['Allergens', 'Chromatography, Liquid', 'Food Analysis', 'Limit of Detection', 'Tandem Mass Spectrometry']",Addressing Complex Matrix Interference Improves Multiplex Food Allergen Detection by Targeted LC-MS/MS.,"['Q000032', None, 'Q000379', None, None]","['analysis', None, 'methods', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/31339301,2020
31300856,"Cysteine is a crucial amino acid, found in a huge amount in protein-rich foods. We focused our research to determine the amount of free cysteine consumed highly in foods such as pork, beef, poultry, eggs, dairy, red peppers, soybeans, broccoli, brussels sprouts, oats, and wheat germs. A newly designed carbazole-pyridine-based fluorescent probe (CPI) has been introduced for quantitative estimation of cysteine (Cys) with a ""turn on"" fluorescence in some popular processed food samples chosen from our daily diet. CPI shows both naked eye and UV-visible color changes upon interaction with cysteine. The binding approach between CPI and Cys at biological pH has been thoroughly explored by UV-visible and fluorescence spectroscopy. From Job's plot analysis, 1:1 stoichiometric reaction between CPI and Cys is observed with a detection limit of 3.8 μM. NMR, ESI mass spectrometry, and time-dependent density functional theory (TD-DFT) study enlightens the formation of more stable product CPI-Cys. The ""turn on"" response of the probe CPI occurs due to the interruption of intra-molecular charge transfer (ICT) process upon reacting with cysteine. Moreover, CPI is a very stable, cost-effective compound and exhibits excellent real-time selectivity towards Cys over all other comparative biorelevant analytes. Interestingly, our proposed method is much advantageous as it is able to estimate cysteine predominantly by screening out other comparative biocomponents found in different protein-rich foods.",Analytical and bioanalytical chemistry,"['D002227', 'D003545', 'D005456', 'D005504', 'D057230', 'D008958', 'D011725', 'D013050']","['Carbazoles', 'Cysteine', 'Fluorescent Dyes', 'Food Analysis', 'Limit of Detection', 'Models, Molecular', 'Pyridines', 'Spectrometry, Fluorescence']",Development of a new fluorescent probe for cysteine detection in processed food samples.,"['Q000737', 'Q000032', 'Q000737', 'Q000379', None, None, 'Q000737', 'Q000379']","['chemistry', 'analysis', 'chemistry', 'methods', None, None, 'chemistry', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/31300856,2019
31055712,"Okara is a major agro-waste produced from the soybean industry. To hydrolyze the okara and enable nutrient release, a strategy to valorize okara using solid-state fermentation with food grade Bacillus subtilis (B. subtilis) WX-17 was carried out. The study showed that fermentation of okara with B. subtilis WX-17 improved its overall nutritional content. The total amino acids content increased from 3.04 ± 0.14 mg/g in unfermented okara to 5.41 ± 1.21 mg/g in okara fermented with B. subtilis WX-17. Total fatty acids content increased from 153.04 ± 5.10 to 166.78 ± 2.41 mg/g okara, after fermentation. Antioxidant content (DPPH) also increased by 6.4 times after fermentation. To gain insight into the mechanism, gas chromatography-mass spectrometry analysis was carried out. In total, 49 metabolites were detected, which could be classified mainly into carbohydrates, TCA cycle metabolites, amino acids and fatty acids. The decrease in carbohydrate metabolites, showed that glycolysis was upregulated. This would have provided the energy and metabolic flux towards the amino acid and fatty acid pathway. This is also in line with the increased amino acids and fatty acid production seen in okara fermented with B. subtilis WX-17. The findings of this work demonstrated the potential of using B. subtilis WX-17 fermentation, to enhance the nutritional profile of okara. This could serve as a potential low-cost animal feed or incorporated into the human diet.",AMB Express,[],[],A metabolomic approach to understand the solid-state fermentation of okara using Bacillus subtilis WX-17 for enhanced nutritional profile.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/31055712,2020
30997934,"Protein isolates were recovered from scallop (Patinopecten yessoensis) gonads to develop a novel functional matrix by investigating their physiochemical and functional properties. Scallop gonad protein isolates (SGPIs) were prepared from degreased scallop gonads (DSGs) by an alkali extraction and isoelectric solubilization/precipitation (ISP) process. The protein compositions of the SGPIs were mainly vitellogenin and beta-actin with molecular weights of 266 and 42 kDa, respectively, as determined using Nano-liquid chromatography-mass/mass (Nano-LC-MS/MS). After the ISP process, the protein solubility of the SGPIs was significantly improved, and the surface hydrophobicity of SGPIs intensely increased by 1.1-fold, which were attributed to the exposure of aromatic residues such as phenylalanine, tyrosine, and tryptophan. However, the content of total/reactive sulfhydryl in SGPIs was decreased compared with that of DSGs. Meanwhile, the ISP process caused partial protein unfolding, as indicated by circular dichroism analysis, which exhibited a remarkable rise in the β-sheet content with a parallel decline in the α-helix and random coil contents (P < 0.05). SGPIs exhibited a better oil absorption capacity and foaming property than both DSGs and soybean protein isolates (SPIs). Moreover, the emulsifying capacity of SGPIs was greatly enhanced by the ISP process, which was superior to the effect of commercial SPIs and was ascribed to its favorable solubility as well as surface characteristics. PRACTICAL APPLICATION: During the processing of scallop (Patinopecten yessoensis) adductors, scallop gonad, a high-protein part, is usually discarded as processing by-products despite its edibility. In recent years, scallop gonads are regarded as good sources to develop protein matrices due to their high protein content and numerous nutrients. In this study, scallop gonad protein isolates (SGPIs) were isolated by isoelectric solubilization/precipitation (ISP) process. The preferable solubility, foaming property coupled with high emulsifying property of SGPIs indicated that the SGPIs could be potentially utilized as a good protein emulsifier and additives in production of kamaboko gels, hamburger patties, sausages, and pet foods.",Journal of food science,"['D000818', 'D002853', 'D045703', 'D004655', 'D005503', 'D005524', 'D005782', 'D006066', 'D006801', 'D049897', 'D011506', 'D017747', 'D012995', 'D053719']","['Animals', 'Chromatography, Liquid', 'Emulsifying Agents', 'Emulsions', 'Food Additives', 'Food Technology', 'Gels', 'Gonads', 'Humans', 'Pectinidae', 'Proteins', 'Seafood', 'Solubility', 'Tandem Mass Spectrometry']",Physiochemical Properties and Functional Characteristics of Protein Isolates from the Scallop (Patinopecten yessoensis) Gonad.,"[None, None, 'Q000737', None, 'Q000737', 'Q000379', 'Q000737', 'Q000737', None, 'Q000737', 'Q000737', None, None, None]","[None, None, 'chemistry', None, 'chemistry', 'methods', 'chemistry', 'chemistry', None, 'chemistry', 'chemistry', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/30997934,2019
30940287,"Food allergy is a major concern for public health and food industries. Because of the large numbers of food ingredients to be tested, MS is considered an alternative to existing techniques in terms of high selectivity, sensitivity, and capability to analyze multiple allergens simultaneously. In this study, we developed the method for monitoring significant peptides derived from 13 food allergens (milk, eggs, cod, shrimp, lobster, almonds, brazil nuts, cashew nuts, hazelnuts, walnuts, peanuts, wheat, and soybeans) and evaluated it in thermally processed foods (bread, cookie, fried fish, and frozen pasta). To select significant peptides to monitor, we used a bioinformatics-based approach and experimental confirmatory analysis. It was demonstrated that the developed method could detect target food ingredients from thermally processed foods successfully.",Journal of AOAC International,"['D000485', 'D000595', 'D000818', 'D001939', 'D002853', 'D004531', 'D048388', 'D019684', 'D008892', 'D008121', 'D033561', 'D010455', 'D010940', 'D012758', 'D013025', 'D053719', 'D014908']","['Allergens', 'Amino Acid Sequence', 'Animals', 'Bread', 'Chromatography, Liquid', 'Eggs', 'Gadiformes', 'Magnoliopsida', 'Milk', 'Nephropidae', 'Penaeidae', 'Peptides', 'Plant Proteins', 'Shellfish', 'Soybeans', 'Tandem Mass Spectrometry', 'Triticum']",Simultaneous Detection of 13 Allergens in Thermally Processed Food Using Targeted LC-MS/MS Approach.,"['Q000032', None, None, 'Q000032', 'Q000379', None, None, None, None, None, None, 'Q000032', 'Q000032', 'Q000032', None, 'Q000379', None]","['analysis', None, None, 'analysis', 'methods', None, None, None, None, None, None, 'analysis', 'analysis', 'analysis', None, 'methods', None]",https://www.ncbi.nlm.nih.gov/pubmed/30940287,2020
30940282,"Risk-based approaches to managing allergens in foods are being developed by the food industry and regulatory authorities to support food-allergic consumers to avoid ingestion of their problem food, especially in relation to the traces of unintended allergens. The application of such approaches requires access to good quality data from clinical studies to support identification of levels of allergens in foods that are generally safe for most food-allergic consumers as well as analytical tools that are able to quantify allergenic food protein. The ThRAll project aims to support the application of risk-based approaches to food-allergen management in two ways. First, a harmonized quantitative MS-based prototype reference method will be developed for the detection of multiple food allergens in standardized incurred food matrices. This will be undertaken for cow's milk, hen's egg, peanut, soybean, hazelnut, and almond incurred into two highly processed food matrices, chocolate and broth powder. This activity is complemented by a second objective to support the development and curation of data on oral food challenges, which are used to define thresholds and minimum eliciting doses. This will be achieved through the development of common protocols for collection and curation of data that will be applied to allergenic foods for which there are currently data gaps.",Journal of AOAC International,"['D000485', 'D000818', 'D000069956', 'D004306', 'D057140', 'D005506', 'D005512', 'D006801', 'D013058', 'D008892', 'D009754', 'D010944']","['Allergens', 'Animals', 'Chocolate', 'Dose-Response Relationship, Immunologic', 'Fast Foods', 'Food Contamination', 'Food Hypersensitivity', 'Humans', 'Mass Spectrometry', 'Milk', 'Nuts', 'Plants']",Detection and Quantification of Allergens in Foods and Minimum Eliciting Doses in Food-Allergic Individuals (ThRAll).,"['Q000032', None, 'Q000032', None, 'Q000032', 'Q000032', 'Q000276', None, None, 'Q000737', 'Q000737', 'Q000737']","['analysis', None, 'analysis', None, 'analysis', 'analysis', 'immunology', None, None, 'chemistry', 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/30940282,2020
