PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
35056854,Cold-hardy interspecific hybrid grape varieties (,"Molecules (Basel, Switzerland)","['D000872', 'D002851', 'D003116', 'D005511', 'D005638', 'D007501', 'D055595', 'D010636', 'D044945', 'D013056', 'D013997', 'D027843', 'D014920']","['Anthocyanins', 'Chromatography, High Pressure Liquid', 'Color', 'Food Handling', 'Fruit', 'Iron', 'Mechanical Phenomena', 'Phenols', 'Proanthocyanidins', 'Spectrophotometry, Ultraviolet', 'Time Factors', 'Vitis', 'Wine']",Effect of the Application Time of Accentuated Cut Edges (ACE) on Marquette Wine Phenolic Compounds.,"['Q000032', None, None, 'Q000379', 'Q000737', 'Q000737', None, 'Q000032', 'Q000032', None, None, 'Q000737', 'Q000032']","['analysis', None, None, 'methods', 'chemistry', 'chemistry', None, 'analysis', 'analysis', None, None, 'chemistry', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/35056854,2022
35053922,"The aim of the present study was to investigate the potential of high-pressure processing (HPP) (600 MPa during 5 min) on emerging mycotoxins, enniatin A (ENNA), enniatin A1 (ENNA1), enniatin B (ENNB), enniatin B1 (ENNB1) reduction in different juice/milk models, and to compare it with the effect of a traditional thermal treatment (HT) (90 °C during 21 s). For this purpose, different juice models (orange juice, orange juice/milk beverage, strawberry juice, strawberry juice/milk beverage, grape juice and grape juice/milk beverage) were prepared and spiked individually with ENNA, ENNA1, ENNB and ENNB1 at a concentration of 100 µg/L. After HPP and HT treatments, ENNs were extracted from treated samples and controls employing dispersive liquid-liquid microextraction methodology (DLLME) and determined by liquid chromatography coupled to ion-trap tandem mass spectrometry (HPLC-MS/MS-IT). The results obtained revealed higher reduction percentages (11% to 75.4%) when the samples were treated under HPP technology. Thermal treatment allowed reduction percentages varying from 2.6% to 24.3%, at best, being ENNA1 the only enniatin that was reduced in all juice models. In general, no significant differences (","Foods (Basel, Switzerland)",[],[],"High Pressure Processing Impact on Emerging Mycotoxins (ENNA, ENNA1, ENNB, ENNB1) Mitigation in Different Juice and Juice-Milk Matrices.",[],[],https://www.ncbi.nlm.nih.gov/pubmed/35053922,2022
35040126,"A combination of magnetic solid-phase extraction using an efficient and cheap magnetic sorbent obtained from sand and dispersive liquid-liquid microextraction has been developed for the extraction of nine multiclass pesticides (clodinafop-propargyl, haloxyfop-R-methyl, fenoxaprop-P-ethyl, oxadiazon, penconazole, diniconazole, chlorpyrifos, fenazaquin, and fenpropathrin) from commercial fruit juices (sour cherry, pomegranate, grape, watermelon, orange, apricot, and peach juices). The enriched pesticides were determined by gas chromatography-flame ionization detector and gas chromatography-mass spectrometry. The sorbent was natural iron oxide entrapped in silica along with some impurities. In this method, to extract the analytes from the samples, an appropriate amount of the magnetic sorbent (at mg level) is added. Then the sorbent particles are isolated from the solution using an external magnetic field and the adsorbed analytes are desorbed from the sorbent by acetone. In the following, a dispersive liquid-liquid microextraction procedure is carried out to concentrate the analytes more and to reach low limits of detection.",Journal of the science of food and agriculture,[],[],Improved magnetic solid-phase extraction based on magnetic sorbent obtained from sand for the extraction of pesticides from fruit juice.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/35040126,2022
35001497,"In this study, some phytochemical properties of six seeded raisin species that are mainly cultivated in Southeastern Anatolia were investigated. Additionally, some physical and quality characteristics, phenolic contents (by LC-MS/MS; Liquid Chromatography Tandem Mass/Mass Spectrometer System), anticholinesterase, and antioxidant capacities (DPPH; 2,2-diphenyl-1-picrylhydrazyl free-radical scavenging, ABTS; 2,2-azinobis(3-ethylbenzothiazoline-6-sulphonic acid cation-radical scavenging activity and CUPRAC; cupric reducing antioxidant capacity) of the cultivars were investigated on ground raisins. In all three methods, the antioxidant activity values of seed extracts were determined to be higher than those of leaf and pulp extracts. Remarkably, the seed extract of Banazı Siyahı showed the highest antioxidant activity in ABTS (IC",Chemistry & biodiversity,"['D000975', 'D002091', 'D002853', 'D064209', 'D010936', 'D053719', 'D014421', 'D027843']","['Antioxidants', 'Butyrylcholinesterase', 'Chromatography, Liquid', 'Phytochemicals', 'Plant Extracts', 'Tandem Mass Spectrometry', 'Turkey', 'Vitis']",Phytochemical Contents of Different Parts of the Seeded Raisins from the South-East Anatolia: Enzyme Inhibitory Potential of Pulp Extracts.,"['Q000737', None, None, 'Q000737', 'Q000737', None, None, None]","['chemistry', None, None, 'chemistry', 'chemistry', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/35001497,2022
34994678,"A QuEChERS method, followed by GC-MS/MS and LC-MS/MS was used for determining more than 400 pesticide residues in grape leaves collected from the Egyptian markets during the 2021 summer season. Seventy-eight samples contained 36 pesticide residues of different chemical groups above the EU-MRLs. Fungicides were the most frequently detected pesticides (59%), followed by insecticides (35%) and herbicides (5%).Hazard Quotients and Hazard Indexes were calculated where the results showed that both do not pose any health risk to consumers. Furthermore, cumulative risk assessment parameters (cHI) according to pesticide chemical group were calculated, resulting in 0.06, 0.09, 0.20, 0.28, 0.7 and 1.1% for strobin, organophosphorus, neonicotinoid, pyrethroid, benzimidazole and azole compounds, respectively. Fungicides were the major contributors to cHI, above insecticides by a factor of 2.7. Hence, there is a need for continuous survey and monitoring to protects consumers from exposure to unauthorized substances such as carbendazim, benomyl and profenofos.","Food additives & contaminants. Part B, Surveillance","['D002853', 'D004534', 'D005506', 'D006801', 'D010573', 'D010575', 'D018515', 'D018570', 'D053719', 'D027843']","['Chromatography, Liquid', 'Egypt', 'Food Contamination', 'Humans', 'Pesticide Residues', 'Pesticides', 'Plant Leaves', 'Risk Assessment', 'Tandem Mass Spectrometry', 'Vitis']",Residual pesticides in grape leaves (,"['Q000379', None, 'Q000032', None, 'Q000032', None, 'Q000737', None, 'Q000379', 'Q000737']","['methods', None, 'analysis', None, 'analysis', None, 'chemistry', None, 'methods', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/34994678,2022
34945659,"Elemental profiles are frequently applied to identify the geographical origin and authenticity of food products, to guarantee quality. The concentrations of fifteen major, minor, and trace elements (Na, Mg, K, Ca, Al, Fe, Mn, Cu, Zn, Rb, Sr, Li, Cd, Cs, and Ba) were determined in soils, ""Meili"" grapes, and wines from six regions in China by inductively coupled plasma mass spectrometry (ICP-MS). The elemental concentrations in these samples, according to the geographical origins, were analyzed by one-way analysis of variance (ANOVA) with Duncan's multiple comparisons. The bioconcentration factor (BCF) from soil to grape and the transfer factor (TF) from grape to wine were calculated. Mg, K, Ca, Cu, Zn, Rb, Sr, and Ba presented higher BCF values than the other seven elements. The TF values of six elements (Na, Mg, K, Zn, Li, and Cs) were found to be greater than one. Moreover, the correlation of element content between the pairs of soil-grape, grape-wine, and bioconcentration factor (BCF)-environmental factor were analyzed. Significant correspondences among soil, grape, and wine were observed for K and Li. Two elements (Sr and Li) showed significant correlations between BCF and environmental factor (relative humidity, temperature, and latitude). A linear discriminant analysis (LDA) with three variables (K, Sr, Li) revealed a high accuracy (>90%) to determine the geographical origin for different Chinese regions.","Foods (Basel, Switzerland)",[],[],From Soil to Grape and Wine: Geographical Variations in Elemental Profiles in Different Chinese Regions.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/34945659,2021
34885990,"(1) Background: Solid phase microextraction (SPME)-Arrow is a new extraction technology recently employed in the analysis of volatiles in food materials. Grape volatile organic compounds (VOC) have a crucial role in the winemaking industry due to their sensory characteristics of wine.; (2) Methods: Box-Behnken experimental design and response surface methodology were used to optimise SPME-Arrow conditions (extraction temperature, incubation time, exposure time, desorption time). Analyzed VOCs were free VOCs directly from grape skins and bound VOCs released from grape skins by acid hydrolysis.; (3) Results: The most significant factors were extraction temperature and exposure time for both free and bound VOCs. For both factors, an increase in their values positively affected the extraction efficiency for almost all classes of VOCs. For free VOCs, the optimum extraction conditions are: extraction temperature 60 °C, incubation time 20 min, exposure time 49 min, and desorption time 7 min, while for the bound VOCs are: extraction temperature 60 °C, incubation time 20 min, exposure time 60 min, desorption time 7 min.; (4) Conclusions: Application of the optimized method provides a powerful tool in the analysis of major classes of volatile organic compounds from grape skins, which can be applied to a large number of samples.","Molecules (Basel, Switzerland)","['D000143', 'D000438', 'D018556', 'D008401', 'D006358', 'D039821', 'D045792', 'D010936', 'D052617', 'D027843', 'D055549', 'D014920']","['Acids', 'Alcohols', 'Crops, Agricultural', 'Gas Chromatography-Mass Spectrometry', 'Hot Temperature', 'Monoterpenes', 'Norisoprenoids', 'Plant Extracts', 'Solid Phase Microextraction', 'Vitis', 'Volatile Organic Compounds', 'Wine']",Optimization of SPME-Arrow-GC/MS Method for Determination of Free and Bound Volatile Organic Compounds from Grape Skins.,"['Q000032', 'Q000032', 'Q000737', 'Q000592', None, 'Q000032', 'Q000032', 'Q000032', 'Q000592', 'Q000737', 'Q000032', 'Q000032']","['analysis', 'analysis', 'chemistry', 'standards', None, 'analysis', 'analysis', 'analysis', 'standards', 'chemistry', 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/34885990,2022
34875436,"It is of great importance to understand the molecular characteristics and substantial chemical transformations due to yeast-yeast interaction. Non-targeted metabolomics was used to unravel must in fermentation composition, inoculated with non-Saccharomyces (NS) yeasts and Saccharomyces cerevisiae (S) for sequential fermentation. ultrahigh-resolution mass spectrometry was able to distinguish thousands of metabolites and provides deep insights into grape must composition allowing better understanding of the yeast-yeast interactome. The dominance of S, characterized by a metabolic richness not found with NS, is dependent on inoculation time and on the yeast species present. Co-inoculation leads to the formation of new compounds, reflecting a reshuffling of yeast metabolism linked to interaction mechanisms. Among the modifications observed, metabolomic unravels deep changes in nitrogen metabolism due to yeast-yeast interactions and suggests that the redistribution pattern affects two different routes, the pentose phosphate and the amino acid synthesis pathways.",Food chemistry,"['D005285', 'D012441', 'D027843', 'D014920', 'D015002']","['Fermentation', 'Saccharomyces cerevisiae', 'Vitis', 'Wine', 'Yeast, Dried']",Yeast interaction on Chardonnay wine composition: Impact of strain and inoculation time.,"[None, None, None, 'Q000032', None]","[None, None, None, 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/34875436,2022
34865745,"Phenolic composition of young red wines has been shown to play an important role in their ageing potential. Therefore, the modulation of phenolic extraction during maceration may influence the subsequent phenolic evolution of these wines. The present work aimed to evaluate the impact of three different maceration times on the phenolic levels and evolution observed over time, using spectrophotometric and chromatography methods, and the effect on the aroma, taste, and mouthfeel sensory properties using Projective Mapping. Additionally, grape cell wall deconstruction was monitored during the extended maceration phase by GC-MS and Comprehensive Comprehensive Microarray Polymer Profiling (CoMPP). Our findings demonstrated that longer maceration times did not always correspond to an increase in wine phenolic concentration, although the level of complexity of these molecules seemed to be higher. Additionally, continuous depectination and possible solubilisation of the pectin is observed during the extended maceration which may be influencing the sensory perception of these wines. Maceration time was also shown to influence the evolution of the polymeric fraction and sensory perception of the wines.","Food research international (Ottawa, Ont.)","['D000434', 'D009812', 'D013649', 'D027843', 'D014920']","['Alcoholic Beverages', 'Odorants', 'Taste', 'Vitis', 'Wine']",Untangling the impact of red wine maceration times on wine ageing. A multidisciplinary approach focusing on extended maceration in Shiraz wines.,"[None, 'Q000032', None, None, 'Q000032']","[None, 'analysis', None, None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/34865745,2021
34829147,"Worldwide, the food industry generates a large number of by-products from a wide variety of sources. These by-products represent an interesting and economical source of added value components with potential functionalities and/or bioactivities, which might be explored for industrial purposes, encouraging and promoting the circular economy concept. In this context, the current work aimed to evaluate the fatty acids (FAs) profile using gas chromatography-flame ionization detector (GC-FID) and Fourier Transform Infrared (FTIR), as well as the determination of related health lipid indices (e.g., atherogenic (AI) and thrombogenic (TI)) as a powerful strategy to investigate the potential applications of different agri-food by-products for human nutrition and animal feeding. This work results showed that polyunsaturated fatty acids (PUFAs) are the predominant group in grape pomace (72.7%), grape bunches (54.3%), and brewer's spent grain (BSG, 59.0%), whereas carrot peels are dominated by monounsaturated fatty acids (MUFAs, 47.3%), and grape stems (46.2%), lees (from 50.8 to 74.1%), and potato peels (77.2%) by saturated fatty acids (SFAs). These findings represent a scientific basis for exploring the nutritional properties of agri-food by-products. Special attention should be given to grape pomace, grape bunches, and BSG since they have a high content of PUFAs (from 54.3 to 72.7%) and lower AI (from 0.11 to 0.38) and TI (from 0.30 to 0.56) indexes, suggesting their potential to provide a variety of health benefits against cardiovascular diseases including well-established hypotriglyceridemia and anti-inflammatory effects, products to which they are added.","Foods (Basel, Switzerland)",[],[],Evaluation of Fatty Acids Profile as a Useful Tool towards Valorization of By-Products of Agri-Food Industry.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/34829147,2021
34828850,"Organic acids represent naturally occurring compounds that are found in many types of food and beverages, with important functions in defining products' final quality. Their proportions in wine are dependent on grape composition and winemaking conditions (temperature, pH levels, oxygen, and carbon dioxide concentration). Therefore, this article studied the influence of different fermentation conditions (200 hL tanks vs. 50 L glass demijohns) and various yeasts on the evolution of the main organic acids during alcoholic fermentation of ""Aligoté"" wines. The fermentation lasted 22 days and samples were collected daily. Laboratory analyses were quantified according to the International Organization of Vine and Wine recommendations. High-performance liquid chromatography for the identification and quantification of organic acids was used. The data showed the important effect of winemaking conditions on sugar consumption, density or acidity values, and sensory characteristics. Significant differences in organic acid concentrations (especially for tartaric acid) were obtained for all variants, depending on the fermentation conditions, inoculated yeast and the sampling moment. The quantities of most of the identified organic acids were generally significantly increased when glass vessels were used, compared to those fermented in tanks. Most organic acids concentrations were favored by lower pH and showed higher values at lower temperatures.","Foods (Basel, Switzerland)",[],[],Effect of Different Winemaking Conditions on Organic Acids Compounds of White Wines.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/34828850,2021
34786680,"Analysis of volatile compounds in fruits and plants can be a challenging task as they present in a large amount with structural diversity and high aroma threshold, the information on molecular ion can be very useful for compound identification. Electron ionization gas-chromatography-mass spectrometry (EI-GC-MS) which is widely used for the analysis of plant volatiles has a certain limitation providing the limited capability to characterize novel metabolites in a complex biological matrix due to hard fragmentation level. Atmospheric pressure ionization using APGC source in combination with high-resolution time-of-flight mass spectrometry (TOF-MS) provides an excellent combination of GC with high-resolution mass spectrometry. The APGC-MS approach provides several advantages over the conventional EI and CI based GC-MS techniques in metabolomics studies due to highly reduced fragmentation, which preserves molecular ion, and accurate mass measurement by HRMS allows to deduce the elemental composition of the volatile compounds. Moreover, the use of MS","Methods in molecular biology (Clifton, N.J.)","['D001274', 'D005638', 'D008401', 'D055432', 'D027843']","['Atmospheric Pressure', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Metabolomics', 'Vitis']",Analysis of Grape Volatiles Using Atmospheric Pressure Ionization Gas Chromatography Mass Spectrometry-Based Metabolomics.,"[None, None, None, None, None]","[None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/34786680,2021
